debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11105000,11106000,24,2698090266,1699014744975
11105000,11106000,13,1116274745,1699014744975
11123000,11124000,98,245002361,1699014745184
11123000,11124000,63,779995532,1699014745184
11123000,11124000,74,530964196,1699014745184
11123000,11124000,54,757986987,1699014745184
11106000,11107000,100,638753007,1699014745295
11106000,11107000,47,1528465766,1699014745295
11106000,11107000,24,2326173300,1699014745295
11106000,11107000,13,452841959,1699014745295
11124000,11125000,98,521614836,1699014745465
11124000,11125000,63,623196909,1699014745465
11124000,11125000,74,1297085749,1699014745465
11124000,11125000,54,5262424090,1699014745465
11107000,11108000,100,689051036,1699014745618
11107000,11108000,47,1604370576,1699014745618
11107000,11108000,24,539951605,1699014745618
11107000,11108000,13,431390047,1699014745618
11125000,11126000,98,406834624,1699014745782
11125000,11126000,63,931198144,1699014745782
11125000,11126000,74,1475252550,1699014745782
11125000,11126000,54,5435754058,1699014745782
11108000,11109000,100,1879555654,1699014745938
11108000,11109000,47,1678258672,1699014745938
11108000,11109000,24,1647501796,1699014745938
11108000,11109000,13,886618080,1699014745938
11126000,11127000,98,328303029,1699014746106
11126000,11127000,63,1214928565,1699014746106
11126000,11127000,74,1120559777,1699014746106
11126000,11127000,54,7763474648,1699014746106
11109000,11110000,100,189293321,1699014746299
11109000,11110000,47,2629005025,1699014746299
11109000,11110000,24,1736118961,1699014746299
11109000,11110000,13,1446452996,1699014746299
11127000,11128000,98,53632198,1699014746423
11127000,11128000,63,2258155236,1699014746423
11127000,11128000,74,1165457359,1699014746423
11127000,11128000,54,6731021624,1699014746423
11110000,11111000,47,3168896332,1699014746615
11110000,11111000,24,1551861168,1699014746615
11110000,11111000,13,1502598050,1699014746615
11128000,11129000,98,303922452,1699014746746
11128000,11129000,63,2585455115,1699014746746
11128000,11129000,74,1131340120,1699014746746
11128000,11129000,54,4107994174,1699014746746
11111000,11112000,100,56515262,1699014746932
11111000,11112000,24,1415504783,1699014746932
11111000,11112000,47,2891519831,1699014746932
11111000,11112000,13,1844751322,1699014746932
11129000,11130000,98,497623369,1699014747068
11129000,11130000,63,4319140194,1699014747068
11129000,11130000,74,1354637347,1699014747068
11129000,11130000,54,2516374922,1699014747068
11112000,11113000,100,51554541,1699014747298
11112000,11113000,24,1477804261,1699014747298
11112000,11113000,47,2264730010,1699014747298
11112000,11113000,13,1498197753,1699014747298
11130000,11131000,98,1223191757,1699014747389
11130000,11131000,63,4859371703,1699014747389
11130000,11131000,74,3747719850,1699014747389
11130000,11131000,54,1575154555,1699014747389
11113000,11114000,100,530914041,1699014747621
11113000,11114000,47,1404323398,1699014747621
11113000,11114000,24,1297066381,1699014747621
11113000,11114000,13,914922168,1699014747621
11131000,11132000,98,548013562,1699014747708
11131000,11132000,63,3286535592,1699014747708
11131000,11132000,74,4443502493,1699014747708
11131000,11132000,54,1768085415,1699014747708
11114000,11115000,100,551266245,1699014747941
11114000,11115000,24,932792112,1699014747941
11114000,11115000,47,1188571528,1699014747941
11114000,11115000,13,712250921,1699014747941
11132000,11133000,98,719189985,1699014748028
11132000,11133000,63,4179760902,1699014748028
11132000,11133000,74,4813739411,1699014748028
11132000,11133000,54,3058083969,1699014748028
11115000,11116000,100,320421138,1699014748263
11115000,11116000,24,703558514,1699014748263
11115000,11116000,47,1025677440,1699014748263
11115000,11116000,13,948711184,1699014748263
11133000,11134000,98,133184978,1699014748354
11133000,11134000,63,1113732370,1699014748354
11133000,11134000,74,4775152280,1699014748354
11133000,11134000,54,3692444113,1699014748354
11134000,11135000,63,3517374339,1699014748626
11134000,11135000,74,4706850028,1699014748626
11134000,11135000,54,4008148531,1699014748626
11116000,11117000,100,403185175,1699014748629
11116000,11117000,24,811200671,1699014748629
11116000,11117000,47,836579153,1699014748629
11116000,11117000,13,205750370,1699014748629
11117000,11118000,100,401657373,1699014748947
11117000,11118000,24,923076703,1699014748947
11117000,11118000,47,932109314,1699014748947
11117000,11118000,13,251094728,1699014748947
11135000,11136000,98,539758100,1699014748952
11135000,11136000,63,4458023079,1699014748952
11135000,11136000,74,4988835296,1699014748952
11135000,11136000,54,3764191608,1699014748952
11118000,11119000,100,558407027,1699014749269
11118000,11119000,24,844760903,1699014749269
11118000,11119000,47,267412287,1699014749269
11118000,11119000,13,240845021,1699014749269
11136000,11137000,98,275112118,1699014749275
11136000,11137000,63,4150481537,1699014749275
11136000,11137000,74,4652598071,1699014749275
11136000,11137000,54,3513484265,1699014749275
11137000,11138000,98,1068716389,1699014749589
11137000,11138000,63,3537237254,1699014749589
11137000,11138000,74,4170430300,1699014749589
11137000,11138000,54,3181852647,1699014749589
11119000,11120000,100,533072564,1699014749628
11119000,11120000,24,2592477999,1699014749628
11119000,11120000,47,235840123,1699014749628
11119000,11120000,13,250120992,1699014749628
11138000,11139000,98,1085112660,1699014749916
11138000,11139000,63,3367799354,1699014749916
11138000,11139000,74,4273100109,1699014749916
11138000,11139000,54,3080783599,1699014749916
11120000,11121000,100,392147717,1699014749930
11120000,11121000,24,2494941422,1699014749930
11120000,11121000,47,209909235,1699014749930
11120000,11121000,13,247071869,1699014749930
11139000,11140000,63,3744512142,1699014750236
11139000,11140000,74,3867238252,1699014750236
11139000,11140000,54,3225330771,1699014750236
11121000,11122000,24,1850225955,1699014750240
11121000,11122000,47,253078329,1699014750240
11121000,11122000,13,254614365,1699014750240
11122000,11123000,100,118987460,1699014750538
11122000,11123000,24,3149648368,1699014750538
11122000,11123000,47,227297156,1699014750538
11122000,11123000,13,267601150,1699014750538
11140000,11141000,98,195626282,1699014750558
11140000,11141000,63,6918820312,1699014750558
11140000,11141000,74,4135473848,1699014750558
11140000,11141000,54,3700655648,1699014750558
11141000,11142000,98,210069863,1699014750876
11141000,11142000,63,6783896639,1699014750876
11141000,11142000,74,4570185287,1699014750876
11141000,11142000,54,3580605888,1699014750876
11123000,11124000,100,59063098,1699014750903
11123000,11124000,24,2249254136,1699014750903
11123000,11124000,47,244241990,1699014750903
11123000,11124000,13,290267862,1699014750903
11142000,11143000,63,2825190737,1699014751202
11142000,11143000,74,4032631295,1699014751202
11142000,11143000,54,4043210158,1699014751202
11124000,11125000,24,3615837214,1699014751219
11124000,11125000,47,1120071535,1699014751219
11124000,11125000,13,242317864,1699014751219
11143000,11144000,98,253248902,1699014751513
11143000,11144000,63,1598779218,1699014751513
11143000,11144000,74,3009906536,1699014751513
11143000,11144000,54,4021344145,1699014751513
11125000,11126000,24,2036973596,1699014751531
11125000,11126000,47,1583961592,1699014751531
11125000,11126000,13,601542504,1699014751531
11144000,11145000,98,511667162,1699014751796
11144000,11145000,63,1363406974,1699014751796
11144000,11145000,74,3394198385,1699014751796
11144000,11145000,54,4145121429,1699014751796
11126000,11127000,24,2388178323,1699014751895
11126000,11127000,47,2064195982,1699014751895
11126000,11127000,13,564601651,1699014751895
11145000,11146000,98,354743938,1699014752109
11145000,11146000,63,1273994885,1699014752109
11145000,11146000,74,3012213010,1699014752109
11145000,11146000,54,3285983656,1699014752109
11127000,11128000,100,63330637,1699014752172
11127000,11128000,24,2594993934,1699014752172
11127000,11128000,47,3397425645,1699014752172
11127000,11128000,13,990769705,1699014752172
11146000,11147000,98,114025339,1699014752434
11146000,11147000,63,1478077253,1699014752434
11146000,11147000,74,3046391255,1699014752434
11146000,11147000,54,2235274938,1699014752434
11128000,11129000,100,440707152,1699014752492
11128000,11129000,24,1471114871,1699014752492
11128000,11129000,47,3455677992,1699014752492
11128000,11129000,13,947464687,1699014752492
11147000,11148000,98,1368021810,1699014752756
11147000,11148000,63,649024333,1699014752756
11147000,11148000,74,2698976760,1699014752756
11147000,11148000,54,1960028729,1699014752756
11129000,11130000,24,3042524026,1699014752861
11129000,11130000,47,3713614389,1699014752861
11129000,11130000,13,525383395,1699014752861
11148000,11149000,98,1882780210,1699014753075
11148000,11149000,63,1151072422,1699014753075
11148000,11149000,74,2843923772,1699014753075
11148000,11149000,54,917538131,1699014753075
11130000,11131000,100,939145382,1699014753169
11130000,11131000,24,4555784613,1699014753169
11130000,11131000,47,3753270706,1699014753169
11130000,11131000,13,1709418212,1699014753169
11149000,11150000,63,1398797476,1699014753400
11149000,11150000,74,1772457872,1699014753400
11149000,11150000,54,1356351782,1699014753400
11131000,11132000,100,2424741847,1699014753486
11131000,11132000,47,2691074948,1699014753486
11131000,11132000,24,4814219332,1699014753486
11131000,11132000,13,1915060509,1699014753486
11150000,11151000,98,275360661,1699014753725
11150000,11151000,63,2773429921,1699014753725
11150000,11151000,74,1008681434,1699014753725
11150000,11151000,54,1489187377,1699014753725
11132000,11133000,100,2281952592,1699014753858
11132000,11133000,47,4599047512,1699014753858
11132000,11133000,24,3880392190,1699014753858
11132000,11133000,13,1875594151,1699014753858
11151000,11152000,98,518055084,1699014754041
11151000,11152000,63,2855144890,1699014754041
11151000,11152000,74,1337466987,1699014754041
11151000,11152000,54,1481618764,1699014754041
11133000,11134000,100,443423941,1699014754177
11133000,11134000,47,5322170357,1699014754177
11133000,11134000,24,3927213595,1699014754177
11133000,11134000,13,1651865927,1699014754177
11152000,11153000,98,565488781,1699014754369
11152000,11153000,63,2788348514,1699014754369
11152000,11153000,74,1798688970,1699014754369
11152000,11153000,54,1519324239,1699014754369
11134000,11135000,100,791562726,1699014754499
11134000,11135000,47,4366359494,1699014754499
11134000,11135000,24,4269551942,1699014754499
11134000,11135000,13,1912900919,1699014754499
11153000,11154000,98,563389831,1699014754685
11153000,11154000,63,2537734717,1699014754685
11153000,11154000,74,1759957902,1699014754685
11153000,11154000,54,1644288423,1699014754685
11135000,11136000,100,528567124,1699014754820
11135000,11136000,47,5947645012,1699014754820
11135000,11136000,24,3261989232,1699014754820
11135000,11136000,13,2152358000,1699014754820
11154000,11155000,98,412190914,1699014754958
11154000,11155000,63,2252250926,1699014754958
11154000,11155000,74,1566686516,1699014754958
11154000,11155000,54,1652941787,1699014754958
11136000,11137000,100,480415785,1699014755187
11136000,11137000,47,6777059782,1699014755187
11136000,11137000,24,3339527405,1699014755187
11136000,11137000,13,3104800315,1699014755187
11155000,11156000,98,179900930,1699014755284
11155000,11156000,63,1514307874,1699014755284
11155000,11156000,74,1333350795,1699014755284
11155000,11156000,54,1593587151,1699014755284
11137000,11138000,100,540421624,1699014755507
11137000,11138000,47,4910283848,1699014755507
11137000,11138000,24,3587744404,1699014755507
11137000,11138000,13,4142633244,1699014755507
11156000,11157000,98,416321532,1699014755604
11156000,11157000,63,915256180,1699014755604
11156000,11157000,74,572506441,1699014755604
11156000,11157000,54,1603779771,1699014755604
11138000,11139000,100,508229624,1699014755815
11138000,11139000,47,4707245525,1699014755815
11138000,11139000,24,3616209077,1699014755815
11138000,11139000,13,3792786190,1699014755815
11157000,11158000,98,763859392,1699014755928
11157000,11158000,63,1150295325,1699014755928
11157000,11158000,74,511962656,1699014755928
11157000,11158000,54,1693802254,1699014755928
11139000,11140000,100,485137908,1699014756167
11139000,11140000,47,3985618942,1699014756167
11139000,11140000,24,3507115854,1699014756167
11139000,11140000,13,1965126761,1699014756167
11158000,11159000,63,861293736,1699014756249
11158000,11159000,74,820513658,1699014756249
11158000,11159000,54,1378197706,1699014756249
11140000,11141000,100,399815425,1699014756486
11140000,11141000,47,4117654603,1699014756486
11140000,11141000,24,4713954943,1699014756486
11140000,11141000,13,1819681279,1699014756486
11159000,11160000,98,2265170027,1699014756563
11159000,11160000,63,745734668,1699014756563
11159000,11160000,74,1337847160,1699014756563
11159000,11160000,54,1198601197,1699014756563
11141000,11142000,100,458656062,1699014756808
11141000,11142000,47,2506132866,1699014756808
11141000,11142000,24,4720832393,1699014756808
11141000,11142000,13,1080521439,1699014756808
11160000,11161000,98,1229192049,1699014756890
11160000,11161000,63,650873642,1699014756890
11160000,11161000,74,1505006556,1699014756890
11160000,11161000,54,1364366698,1699014756890
11142000,11143000,100,586369910,1699014757119
11142000,11143000,47,3622990684,1699014757119
11142000,11143000,24,4008914158,1699014757119
11142000,11143000,13,1246676684,1699014757119
11161000,11162000,98,1848479214,1699014757206
11161000,11162000,63,950853279,1699014757206
11161000,11162000,74,2227214990,1699014757206
11161000,11162000,54,1466153904,1699014757206
11143000,11144000,100,519348982,1699014757463
11143000,11144000,47,1945647482,1699014757463
11143000,11144000,24,4144954099,1699014757463
11143000,11144000,13,1758758024,1699014757463
11162000,11163000,98,1566649468,1699014757530
11162000,11163000,63,1239910475,1699014757530
11162000,11163000,74,2707609608,1699014757530
11162000,11163000,54,1600591958,1699014757530
11144000,11145000,100,307712055,1699014757769
11144000,11145000,47,1462084590,1699014757769
11144000,11145000,24,2542859933,1699014757769
11144000,11145000,13,822285482,1699014757769
11163000,11164000,98,1412833444,1699014757846
11163000,11164000,63,1474822675,1699014757846
11163000,11164000,74,2625582770,1699014757846
