debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11072000,11073000,98,1699364751159,5609408,1699364759609
11072000,11073000,100,1699364774138,2189355,1699364759609
11072000,11073000,63,1699364774470,5500873,1699364759609
11072000,11073000,74,1699364775107,24074778,1699364759609
11072000,11073000,54,1699364753750,7450965,1699364759609
11072000,11073000,13,1699364783520,12498223,1699364759609
11072000,11073000,24,1699364784298,15480476,1699364759609
11072000,11073000,47,1699364785116,10541710,1699364759609
11073000,11074000,98,1699364751210,6262966,1699364759813
11073000,11074000,100,1699364774339,2465899,1699364759813
11073000,11074000,63,1699364774650,5658029,1699364759813
11073000,11074000,74,1699364775299,19371984,1699364759813
11073000,11074000,54,1699364753947,6768531,1699364759813
11073000,11074000,13,1699364783720,11586406,1699364759813
11073000,11074000,24,1699364784500,10370574,1699364759813
11073000,11074000,47,1699364785323,10303794,1699364759813
11074000,11075000,98,1699364751404,2864977,1699364760030
11074000,11075000,100,1699364774541,2203089,1699364760030
11074000,11075000,63,1699364774842,10695389,1699364760030
11074000,11075000,74,1699364775464,14215360,1699364760030
11074000,11075000,54,1699364754146,6914399,1699364760030
11074000,11075000,13,1699364784047,6973105,1699364760030
11074000,11075000,24,1699364784831,11839703,1699364760030
11074000,11075000,47,1699364785529,16121917,1699364760030
11075000,11076000,98,1699364751588,3110176,1699364760232
11075000,11076000,100,1699364774743,2402849,1699364760232
11075000,11076000,63,1699364775034,10466574,1699364760232
11075000,11076000,74,1699364775646,16598233,1699364760232
11075000,11076000,54,1699364754344,6520752,1699364760232
11075000,11076000,13,1699364784247,6005354,1699364760232
11075000,11076000,24,1699364785035,12371515,1699364760232
11075000,11076000,47,1699364785737,15629697,1699364760232
11076000,11077000,100,1699364774945,2970651,1699364760434
11076000,11077000,63,1699364775214,9867677,1699364760434
11076000,11077000,74,1699364775829,15036725,1699364760434
11076000,11077000,54,1699364754542,5258291,1699364760434
11076000,11077000,13,1699364784447,3197133,1699364760434
11076000,11077000,24,1699364785239,16237661,1699364760434
11076000,11077000,47,1699364785944,14932793,1699364760434
11077000,11078000,100,1699364775146,2202690,1699364760629
11077000,11078000,63,1699364775406,19652844,1699364760629
11077000,11078000,74,1699364775891,11844025,1699364760629
11077000,11078000,54,1699364754727,6528535,1699364760629
11077000,11078000,13,1699364784647,5815779,1699364760629
11077000,11078000,24,1699364785441,11461825,1699364760629
11077000,11078000,47,1699364786151,14349389,1699364760629
11078000,11079000,98,1699364751752,5412029,1699364760631
11078000,11079000,100,1699364775348,2346183,1699364760631
11078000,11079000,63,1699364775598,27896421,1699364760631
11078000,11079000,74,1699364776082,6937575,1699364760631
11078000,11079000,54,1699364754925,5766811,1699364760631
11078000,11079000,13,1699364784847,9773514,1699364760631
11078000,11079000,24,1699364785645,7214799,1699364760631
11078000,11079000,47,1699364786358,8627162,1699364760631
11079000,11080000,98,1699364751790,3586674,1699364760833
11079000,11080000,100,1699364775549,2157487,1699364760833
11079000,11080000,63,1699364775790,20580937,1699364760833
11079000,11080000,74,1699364776399,8434967,1699364760833
11079000,11080000,54,1699364755122,6836489,1699364760833
11079000,11080000,13,1699364785047,8864268,1699364760833
11079000,11080000,24,1699364785847,2741828,1699364760833
11079000,11080000,47,1699364786402,4797899,1699364760833
11080000,11081000,98,1699364751969,2933573,1699364761264
11080000,11081000,100,1699364775750,4818530,1699364761264
11080000,11081000,63,1699364775836,21833509,1699364761264
11080000,11081000,74,1699364776590,8519813,1699364761264
11080000,11081000,54,1699364755321,6758931,1699364761264
11080000,11081000,13,1699364785247,8795374,1699364761264
11080000,11081000,24,1699364786051,3189565,1699364761264
11080000,11081000,47,1699364786609,6544984,1699364761264
11081000,11082000,98,1699364752149,11540911,1699364761469
11081000,11082000,100,1699364775952,9756332,1699364761469
11081000,11082000,63,1699364776018,16932816,1699364761469
11081000,11082000,74,1699364776782,8794011,1699364761469
11081000,11082000,54,1699364755519,7132167,1699364761469
11081000,11082000,13,1699364785448,13011393,1699364761469
11081000,11082000,24,1699364786247,8175041,1699364761469
11081000,11082000,47,1699364786948,7067107,1699364761469
11082000,11083000,98,1699364752170,9597642,1699364761669
11082000,11083000,63,1699364776209,16393838,1699364761669
11082000,11083000,100,1699364776154,2588527,1699364761669
11082000,11083000,74,1699364776974,10070515,1699364761669
11082000,11083000,54,1699364755717,7621544,1699364761669
11082000,11083000,13,1699364785647,17565732,1699364761669
11082000,11083000,24,1699364786450,10056566,1699364761669
11082000,11083000,47,1699364787155,7265912,1699364761669
11083000,11084000,98,1699364752365,9213175,1699364761859
11083000,11084000,63,1699364776401,14600128,1699364761859
11083000,11084000,100,1699364776356,2624140,1699364761859
11083000,11084000,74,1699364777165,13926444,1699364761859
11083000,11084000,54,1699364755915,13259544,1699364761859
11083000,11084000,13,1699364785847,13216192,1699364761859
11083000,11084000,24,1699364786653,16205972,1699364761859
11083000,11084000,47,1699364787362,7190471,1699364761859
11084000,11085000,98,1699364752400,8001272,1699364762055
11084000,11085000,63,1699364776566,16280147,1699364762055
11084000,11085000,100,1699364776557,4711823,1699364762055
11084000,11085000,74,1699364777357,20056068,1699364762055
11084000,11085000,54,1699364756113,14884235,1699364762055
11084000,11085000,13,1699364786015,12985259,1699364762055
11084000,11085000,24,1699364786858,14747632,1699364762055
11084000,11085000,47,1699364787569,11997273,1699364762055
11085000,11086000,98,1699364752554,4631920,1699364762289
11085000,11086000,63,1699364776757,15562619,1699364762289
11085000,11086000,100,1699364776759,3194530,1699364762289
11085000,11086000,74,1699364777549,22555670,1699364762289
11085000,11086000,54,1699364756312,14834358,1699364762289
11085000,11086000,13,1699364786203,10455246,1699364762289
11085000,11086000,24,1699364787060,13376311,1699364762289
11085000,11086000,47,1699364787776,13721134,1699364762289
11086000,11087000,98,1699364752731,3928311,1699364762494
11086000,11087000,63,1699364776949,16260429,1699364762494
11086000,11087000,100,1699364776961,5119396,1699364762494
11086000,11087000,74,1699364777741,24503315,1699364762494
11086000,11087000,54,1699364756510,12374953,1699364762494
11086000,11087000,13,1699364786395,9934580,1699364762494
11086000,11087000,24,1699364787264,15337355,1699364762494
11086000,11087000,47,1699364787982,17455423,1699364762494
11087000,11088000,98,1699364752926,2981158,1699364762691
11087000,11088000,100,1699364777018,3310993,1699364762691
11087000,11088000,63,1699364777140,16543529,1699364762691
11087000,11088000,74,1699364777933,26790695,1699364762691
11087000,11088000,54,1699364756707,14175329,1699364762691
11087000,11088000,13,1699364786583,5364568,1699364762691
11087000,11088000,24,1699364787467,18810868,1699364762691
11087000,11088000,47,1699364788189,17214681,1699364762691
11088000,11089000,98,1699364753120,3397804,1699364762888
11088000,11089000,100,1699364777029,2310756,1699364762888
11088000,11089000,63,1699364777332,15603211,1699364762888
11088000,11089000,74,1699364778124,19515101,1699364762888
11088000,11089000,54,1699364756905,19503449,1699364762888
11088000,11089000,13,1699364786769,8617440,1699364762888
11088000,11089000,24,1699364787660,13477291,1699364762888
11088000,11089000,47,1699364788396,15037752,1699364762888
11089000,11090000,98,1699364753315,2825568,1699364763111
11089000,11090000,100,1699364777220,3028116,1699364763111
11089000,11090000,63,1699364777523,13564914,1699364763111
11089000,11090000,74,1699364778316,14026908,1699364763111
11089000,11090000,54,1699364757103,16274174,1699364763111
11089000,11090000,13,1699364786969,7587912,1699364763111
11089000,11090000,24,1699364787854,6487382,1699364763111
11089000,11090000,47,1699364788603,7532310,1699364763111
11090000,11091000,98,1699364753509,2295617,1699364763307
11090000,11091000,100,1699364777422,4010486,1699364763307
11090000,11091000,63,1699364777715,6599321,1699364763307
11090000,11091000,74,1699364778364,10955630,1699364763307
11090000,11091000,54,1699364757301,9925873,1699364763307
11090000,11091000,13,1699364787170,3687923,1699364763307
11090000,11091000,24,1699364788056,6176537,1699364763307
11090000,11091000,47,1699364788810,3331869,1699364763307
11091000,11092000,98,1699364753577,3177498,1699364763505
11091000,11092000,100,1699364777623,3750931,1699364763505
11091000,11092000,63,1699364777906,7112307,1699364763505
11091000,11092000,74,1699364778556,12704561,1699364763505
11091000,11092000,54,1699364757499,7238564,1699364763505
11091000,11092000,13,1699364787370,6881140,1699364763505
11091000,11092000,24,1699364788260,12258586,1699364763505
11091000,11092000,47,1699364789016,9390197,1699364763505
11092000,11093000,98,1699364753756,2979352,1699364763699
11092000,11093000,100,1699364777825,3856176,1699364763699
11092000,11093000,63,1699364778098,13834515,1699364763699
11092000,11093000,74,1699364778747,16846052,1699364763699
11092000,11093000,54,1699364757697,5773491,1699364763699
11092000,11093000,13,1699364787540,7213620,1699364763699
11092000,11093000,24,1699364788591,12324300,1699364763699
11092000,11093000,47,1699364789223,16516631,1699364763699
11093000,11094000,100,1699364778026,3650655,1699364763898
11093000,11094000,63,1699364778289,11098554,1699364763898
11093000,11094000,74,1699364778939,18991655,1699364763898
11093000,11094000,54,1699364757894,6071304,1699364763898
11093000,11094000,13,1699364787741,7816387,1699364763898
11093000,11094000,24,1699364788794,14207895,1699364763898
11093000,11094000,47,1699364789430,25368342,1699364763898
11094000,11095000,98,1699364753919,2523907,1699364764094
11094000,11095000,100,1699364778228,3450316,1699364764094
11094000,11095000,63,1699364778481,9611838,1699364764094
11094000,11095000,74,1699364779131,17434517,1699364764094
11094000,11095000,54,1699364758091,5896761,1699364764094
11094000,11095000,13,1699364787940,8224631,1699364764094
11094000,11095000,24,1699364788998,12195224,1699364764094
11094000,11095000,47,1699364789638,24892523,1699364764094
11095000,11096000,98,1699364753963,2267141,1699364764312
11095000,11096000,100,1699364778430,3607897,1699364764312
11095000,11096000,63,1699364778672,5428123,1699364764312
11095000,11096000,74,1699364779323,20146770,1699364764312
11095000,11096000,54,1699364758290,6301894,1699364764312
11095000,11096000,13,1699364788137,7231561,1699364764312
11095000,11096000,24,1699364789202,12275687,1699364764312
11095000,11096000,47,1699364789845,12788633,1699364764312
11096000,11097000,98,1699364754138,4165033,1699364764533
11096000,11097000,100,1699364778628,3353418,1699364764533
11096000,11097000,63,1699364778864,4656395,1699364764533
11096000,11097000,74,1699364779515,19449160,1699364764533
11096000,11097000,54,1699364758487,6239620,1699364764533
11096000,11097000,13,1699364788332,3236373,1699364764533
11096000,11097000,24,1699364789405,9292483,1699364764533
11096000,11097000,47,1699364790052,12015008,1699364764533
11097000,11098000,98,1699364754333,3180689,1699364764729
11097000,11098000,100,1699364778793,2941353,1699364764729
11097000,11098000,63,1699364779055,6530562,1699364764729
11097000,11098000,74,1699364779706,19434385,1699364764729
11097000,11098000,54,1699364758685,3649923,1699364764729
11097000,11098000,13,1699364788532,2657500,1699364764729
11097000,11098000,24,1699364789612,9544784,1699364764729
11097000,11098000,47,1699364790258,6289051,1699364764729
11098000,11099000,98,1699364754505,2989397,1699364764927
11098000,11099000,100,1699364778812,2922481,1699364764927
11098000,11099000,63,1699364779247,6589140,1699364764927
11098000,11099000,74,1699364779898,17336237,1699364764927
11098000,11099000,54,1699364758882,2498521,1699364764927
11098000,11099000,13,1699364788732,4283782,1699364764927
11098000,11099000,24,1699364789791,7334194,1699364764927
11098000,11099000,47,1699364790465,8050159,1699364764927
11099000,11100000,98,1699364754523,3951504,1699364765133
11099000,11100000,100,1699364778850,3013667,1699364765133
11099000,11100000,63,1699364779438,6150248,1699364765133
11099000,11100000,74,1699364780089,19142190,1699364765133
11099000,11100000,54,1699364759079,6097077,1699364765133
11099000,11100000,13,1699364788933,8004490,1699364765133
11099000,11100000,24,1699364789995,10708520,1699364765133
11099000,11100000,47,1699364790673,7500083,1699364765133
11100000,11101000,98,1699364754719,3710188,1699364765337
11100000,11101000,100,1699364779024,2831256,1699364765337
11100000,11101000,63,1699364779629,6405204,1699364765337
11100000,11101000,74,1699364780281,22258847,1699364765337
11100000,11101000,54,1699364759279,10765518,1699364765337
11100000,11101000,13,1699364789132,6915618,1699364765337
11100000,11101000,24,1699364790198,15088494,1699364765337
11100000,11101000,47,1699364790879,13950275,1699364765337
11101000,11102000,98,1699364754914,3128055,1699364765536
11101000,11102000,63,1699364779820,11105972,1699364765536
11101000,11102000,74,1699364780473,24342366,1699364765536
11101000,11102000,54,1699364759477,12329430,1699364765536
11101000,11102000,13,1699364789309,5690127,1699364765536
11101000,11102000,24,1699364790400,17063420,1699364765536
11101000,11102000,47,1699364791086,21564449,1699364765536
11102000,11103000,98,1699364755100,3424906,1699364765731
11102000,11103000,100,1699364779059,4418397,1699364765731
11102000,11103000,63,1699364780012,12327765,1699364765731
11102000,11103000,74,1699364780665,18213954,1699364765731
11102000,11103000,54,1699364759674,5234482,1699364765731
11102000,11103000,13,1699364789505,5957665,1699364765731
11102000,11103000,24,1699364790605,13564625,1699364765731
11102000,11103000,47,1699364791293,19326727,1699364765731
11103000,11104000,98,1699364755139,3373488,1699364766158
11103000,11104000,100,1699364779249,2768521,1699364766158
11103000,11104000,63,1699364780203,14586453,1699364766158
11103000,11104000,74,1699364780856,9485030,1699364766158
