debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10947000,10948000,47,349499001,1699015881667
10947000,10948000,13,159222333,1699015881667
10947000,10948000,24,814083148,1699015881667
10963000,10964000,98,1161598319,1699015881852
10963000,10964000,63,622415263,1699015881852
10963000,10964000,74,3467711686,1699015881852
10963000,10964000,54,292725180,1699015881852
10948000,10949000,100,616668627,1699015881872
10948000,10949000,47,334600621,1699015881872
10948000,10949000,13,735746020,1699015881872
10948000,10949000,24,886320095,1699015881872
10964000,10965000,98,1108055571,1699015882056
10964000,10965000,63,830449155,1699015882056
10964000,10965000,74,5006368925,1699015882056
10964000,10965000,54,314476738,1699015882056
10949000,10950000,100,288395077,1699015882081
10949000,10950000,47,254599626,1699015882081
10949000,10950000,13,802997570,1699015882081
10949000,10950000,24,875497458,1699015882081
10965000,10966000,98,470165317,1699015882252
10965000,10966000,63,507188650,1699015882252
10965000,10966000,74,5853120603,1699015882252
10965000,10966000,54,742118244,1699015882252
10950000,10951000,100,356118403,1699015882289
10950000,10951000,47,299599149,1699015882289
10950000,10951000,13,851287268,1699015882289
10950000,10951000,24,515881242,1699015882289
10966000,10967000,98,1493121255,1699015882460
10966000,10967000,63,763786308,1699015882460
10966000,10967000,74,4545186724,1699015882460
10966000,10967000,54,794649856,1699015882460
10951000,10952000,100,517204755,1699015882496
10951000,10952000,47,234263397,1699015882496
10951000,10952000,13,869101282,1699015882496
10951000,10952000,24,725683924,1699015882496
10967000,10968000,98,791084518,1699015882665
10967000,10968000,63,1048395580,1699015882665
10967000,10968000,74,1360541127,1699015882665
10967000,10968000,54,1370967293,1699015882665
10952000,10953000,100,340663754,1699015882703
10952000,10953000,47,313450848,1699015882703
10952000,10953000,13,252158189,1699015882703
10952000,10953000,24,323704032,1699015882703
10968000,10969000,98,556245629,1699015882870
10968000,10969000,74,837393639,1699015882870
10968000,10969000,63,3605130013,1699015882870
10968000,10969000,54,2076778509,1699015882870
10953000,10954000,100,318954328,1699015882909
10953000,10954000,47,756663644,1699015882909
10953000,10954000,13,261922427,1699015882909
10953000,10954000,24,266675769,1699015882909
10969000,10970000,98,1732673687,1699015883074
10969000,10970000,74,2413147709,1699015883074
10969000,10970000,63,2926349586,1699015883074
10969000,10970000,54,2789709576,1699015883074
10970000,10971000,98,1914159319,1699015883278
10970000,10971000,74,2665712151,1699015883278
10970000,10971000,63,1275123316,1699015883278
10970000,10971000,54,3266502593,1699015883278
10954000,10955000,100,231021243,1699015883323
10954000,10955000,47,1108292331,1699015883323
10954000,10955000,13,568477848,1699015883323
10954000,10955000,24,427110943,1699015883323
10971000,10972000,98,1066294901,1699015883482
10971000,10972000,74,1713621953,1699015883482
10971000,10972000,63,993894442,1699015883482
10971000,10972000,54,2262659024,1699015883482
10955000,10956000,100,230103667,1699015883530
10955000,10956000,47,834468222,1699015883530
10955000,10956000,13,513070202,1699015883530
10955000,10956000,24,501647764,1699015883530
10972000,10973000,98,1547768333,1699015883688
10972000,10973000,74,1646490131,1699015883688
10972000,10973000,63,2227559483,1699015883688
10972000,10973000,54,2399692087,1699015883688
10956000,10957000,100,184282113,1699015883735
10956000,10957000,47,731642841,1699015883735
10956000,10957000,13,321967777,1699015883735
10956000,10957000,24,712383414,1699015883735
10973000,10974000,98,858134379,1699015883891
10973000,10974000,74,2804717623,1699015883891
10973000,10974000,63,3185167666,1699015883891
10973000,10974000,54,2536408051,1699015883891
10974000,10975000,98,1129447391,1699015883896
10974000,10975000,74,4071261336,1699015883896
10974000,10975000,63,3177179267,1699015883896
10974000,10975000,54,1395168243,1699015883896
10957000,10958000,100,373801232,1699015883945
10957000,10958000,47,1077352848,1699015883945
10957000,10958000,13,352436256,1699015883945
10957000,10958000,24,815665902,1699015883945
10975000,10976000,98,530641457,1699015884094
10975000,10976000,74,3655944889,1699015884094
10975000,10976000,63,3408479300,1699015884094
10975000,10976000,54,1633458859,1699015884094
10958000,10959000,100,345053444,1699015884154
10958000,10959000,47,1098153169,1699015884154
10958000,10959000,13,742014458,1699015884154
10958000,10959000,24,640074561,1699015884154
10976000,10977000,98,631679760,1699015884298
10976000,10977000,74,3272372970,1699015884298
10976000,10977000,63,2830061329,1699015884298
10976000,10977000,54,3049997182,1699015884298
10959000,10960000,100,309023056,1699015884364
10959000,10960000,47,1954459238,1699015884364
10959000,10960000,13,631586796,1699015884364
10959000,10960000,24,455705411,1699015884364
10977000,10978000,98,799622159,1699015884501
10977000,10978000,74,3148088977,1699015884501
10977000,10978000,63,2912782712,1699015884501
10977000,10978000,54,2778838578,1699015884501
10960000,10961000,100,259740847,1699015884569
10960000,10961000,47,1219969548,1699015884569
10960000,10961000,13,514641332,1699015884569
10960000,10961000,24,578166351,1699015884569
10978000,10979000,98,1563356840,1699015884709
10978000,10979000,74,1698694190,1699015884709
10978000,10979000,63,2269244042,1699015884709
10978000,10979000,54,3055958242,1699015884709
10961000,10962000,100,239043940,1699015884773
10961000,10962000,47,1757738190,1699015884773
10961000,10962000,13,622242551,1699015884773
10961000,10962000,24,618071225,1699015884773
10979000,10980000,98,1048855091,1699015884913
10979000,10980000,74,1153298471,1699015884913
10979000,10980000,63,2165817880,1699015884913
10979000,10980000,54,3033223231,1699015884913
10962000,10963000,100,257685733,1699015884979
10962000,10963000,47,2014411873,1699015884979
10962000,10963000,13,730746859,1699015884979
10962000,10963000,24,594553131,1699015884979
10980000,10981000,98,314706290,1699015885115
10980000,10981000,74,822386559,1699015885115
10980000,10981000,63,1282510486,1699015885115
10980000,10981000,54,3043283359,1699015885115
10963000,10964000,100,255985158,1699015885186
10963000,10964000,47,1565768229,1699015885186
10963000,10964000,13,824450102,1699015885186
10963000,10964000,24,1319144013,1699015885186
10981000,10982000,98,1573934583,1699015885318
10981000,10982000,74,814843972,1699015885318
10981000,10982000,63,828088028,1699015885318
10981000,10982000,54,2385117926,1699015885318
10964000,10965000,100,250841177,1699015885396
10964000,10965000,47,2921740114,1699015885396
10964000,10965000,13,1868879087,1699015885396
10964000,10965000,24,3920266830,1699015885396
10982000,10983000,98,1563136893,1699015885523
10982000,10983000,74,999648202,1699015885523
10982000,10983000,63,786620554,1699015885523
10982000,10983000,54,2173880794,1699015885523
10965000,10966000,100,234683304,1699015885603
10965000,10966000,47,3735460462,1699015885603
10965000,10966000,13,1778772075,1699015885603
10965000,10966000,24,2291024652,1699015885603
10983000,10984000,98,1816598739,1699015885727
10983000,10984000,74,1223180936,1699015885727
10983000,10984000,63,1018736363,1699015885727
10983000,10984000,54,1698321312,1699015885727
10966000,10967000,100,283993099,1699015885811
10966000,10967000,47,3148218098,1699015885811
10966000,10967000,13,2219553679,1699015885811
10966000,10967000,24,2647085405,1699015885811
10984000,10985000,98,1705522831,1699015885932
10984000,10985000,74,3200072474,1699015885932
10984000,10985000,63,886112062,1699015885932
10984000,10985000,54,1579322059,1699015885932
10967000,10968000,100,301756663,1699015886018
10967000,10968000,47,4127591224,1699015886018
10967000,10968000,13,1168002410,1699015886018
10967000,10968000,24,1748248502,1699015886018
10985000,10986000,98,1006602363,1699015886134
10985000,10986000,74,3598969399,1699015886134
10985000,10986000,63,1747603302,1699015886134
10985000,10986000,54,2142403448,1699015886134
10968000,10969000,100,364167337,1699015886226
10968000,10969000,47,2990201199,1699015886226
10968000,10969000,13,1552117130,1699015886226
10968000,10969000,24,2570356154,1699015886226
10986000,10987000,98,820023221,1699015886339
10986000,10987000,74,4547736293,1699015886339
10986000,10987000,63,1673586010,1699015886339
10986000,10987000,54,2081461460,1699015886339
10969000,10970000,100,398808600,1699015886437
10969000,10970000,47,3394387013,1699015886437
10969000,10970000,13,2061643290,1699015886437
10969000,10970000,24,2799448737,1699015886437
10987000,10988000,98,704565352,1699015886543
10987000,10988000,74,4400286634,1699015886543
10987000,10988000,63,1508542737,1699015886543
10987000,10988000,54,879061731,1699015886543
10970000,10971000,100,312339155,1699015886638
10970000,10971000,47,1971374751,1699015886638
10970000,10971000,13,1995445610,1699015886638
10970000,10971000,24,2501839296,1699015886638
10988000,10989000,98,355998973,1699015886747
10988000,10989000,74,2942179782,1699015886747
10988000,10989000,63,704666600,1699015886747
10988000,10989000,54,714225029,1699015886747
10971000,10972000,100,506188148,1699015887052
10971000,10972000,47,988124488,1699015887052
10971000,10972000,13,1917315191,1699015887052
10971000,10972000,24,1096819559,1699015887052
10989000,10990000,74,2770022394,1699015887154
10989000,10990000,63,1043766959,1699015887154
10989000,10990000,54,625983211,1699015887154
10972000,10973000,100,1287257493,1699015887261
10972000,10973000,47,3091339975,1699015887261
10972000,10973000,13,1313547566,1699015887261
10972000,10973000,24,1491027859,1699015887261
10990000,10991000,98,544462865,1699015887359
10990000,10991000,74,3726047754,1699015887359
10990000,10991000,63,594567091,1699015887359
10990000,10991000,54,679922224,1699015887359
10973000,10974000,100,528375883,1699015887466
10973000,10974000,47,3501869951,1699015887466
10973000,10974000,13,1101063986,1699015887466
10973000,10974000,24,2381603652,1699015887466
10991000,10992000,98,125380008,1699015887562
10991000,10992000,74,3759562090,1699015887562
10991000,10992000,63,1187815575,1699015887562
10991000,10992000,54,564828079,1699015887562
10974000,10975000,100,600144829,1699015887678
10974000,10975000,47,3649865126,1699015887678
10974000,10975000,13,1799787035,1699015887678
10974000,10975000,24,3220307074,1699015887678
10992000,10993000,98,325871939,1699015887768
10992000,10993000,74,4406133025,1699015887768
10992000,10993000,63,1924713398,1699015887768
10992000,10993000,54,826869203,1699015887768
10975000,10976000,100,941292432,1699015887886
10975000,10976000,47,3551153609,1699015887886
10975000,10976000,13,2019234919,1699015887886
10975000,10976000,24,2694869676,1699015887886
10993000,10994000,98,28270602,1699015887972
10993000,10994000,74,4390696489,1699015887972
10993000,10994000,63,2015742524,1699015887972
10993000,10994000,54,727455537,1699015887972
10976000,10977000,100,1145394125,1699015888096
10976000,10977000,47,3656104661,1699015888096
10976000,10977000,13,2022583687,1699015888096
10976000,10977000,24,2411313931,1699015888096
10994000,10995000,98,334386773,1699015888178
10994000,10995000,74,4794376529,1699015888178
10994000,10995000,63,1663111097,1699015888178
10994000,10995000,54,716146934,1699015888178
10977000,10978000,100,954123166,1699015888303
10977000,10978000,47,3487758106,1699015888303
10977000,10978000,13,2103910433,1699015888303
10977000,10978000,24,1557265729,1699015888303
10995000,10996000,98,275859808,1699015888380
10995000,10996000,74,4807315163,1699015888380
10995000,10996000,63,2021817897,1699015888380
10995000,10996000,54,1165623488,1699015888380
10978000,10979000,100,879962721,1699015888510
10978000,10979000,47,3341770525,1699015888510
10978000,10979000,13,2872331449,1699015888510
10978000,10979000,24,814835004,1699015888510
10996000,10997000,98,562550775,1699015888580
10996000,10997000,74,3518324669,1699015888580
10996000,10997000,63,1854734077,1699015888580
10996000,10997000,54,1003877370,1699015888580
10979000,10980000,100,743526586,1699015888715
10979000,10980000,47,3075992926,1699015888715
10979000,10980000,13,2482202549,1699015888715
10979000,10980000,24,849126865,1699015888715
10997000,10998000,98,449684682,1699015888790
10997000,10998000,74,3286507779,1699015888790
10997000,10998000,63,1402577134,1699015888790
10997000,10998000,54,2030182432,1699015888790
10980000,10981000,100,669810383,1699015888924
10980000,10981000,47,2806579710,1699015888924
10980000,10981000,13,585122095,1699015888924
10980000,10981000,24,448976001,1699015888924
10998000,10999000,98,304243799,1699015888993
10998000,10999000,74,5351277454,1699015888993
10998000,10999000,63,1052089827,1699015888993
10998000,10999000,54,2620188303,1699015888993
10981000,10982000,100,529447248,1699015889133
10981000,10982000,47,2825473115,1699015889133
10981000,10982000,13,1701766486,1699015889133
10981000,10982000,24,832428122,1699015889133
10999000,11000000,98,240287386,1699015889198
10999000,11000000,74,3840774028,1699015889198
10999000,11000000,63,1663513444,1699015889198
10999000,11000000,54,1109927585,1699015889198
10982000,10983000,100,433093426,1699015889338
10982000,10983000,47,2549614876,1699015889338
10982000,10983000,13,3024773450,1699015889338
10982000,10983000,24,1006984141,1699015889338
11000000,11001000,98,283234686,1699015889403
11000000,11001000,74,4546204009,1699015889403
11000000,11001000,63,1760567007,1699015889403
11000000,11001000,54,1239916183,1699015889403
11001000,11002000,98,135936351,1699015889607
11001000,11002000,74,3528616485,1699015889607
11001000,11002000,63,2597598796,1699015889607
11001000,11002000,54,857076655,1699015889607
10983000,10984000,100,440576930,1699015889753
10983000,10984000,47,2182136920,1699015889753
10983000,10984000,13,2912644818,1699015889753
10983000,10984000,24,1186362347,1699015889753
11002000,11003000,98,346262069,1699015889810
11002000,11003000,74,2834309752,1699015889810
11002000,11003000,63,3995914326,1699015889810
11002000,11003000,54,1347963777,1699015889810
10984000,10985000,100,478200461,1699015889960
10984000,10985000,47,1367297448,1699015889960
10984000,10985000,13,1108200993,1699015889960
10984000,10985000,24,2395397647,1699015889960
11003000,11004000,98,509588573,1699015890014
