debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10862000,10863000,13,1699364060673,3432044,1699364035594
10862000,10863000,24,1699364061148,12299334,1699364035594
10863000,10864000,98,1699364041121,2150201,1699364035799
10863000,10864000,100,1699364054125,2713628,1699364035799
10863000,10864000,63,1699364057891,6107047,1699364035799
10863000,10864000,74,1699364058368,15725660,1699364035799
10863000,10864000,47,1699364058673,12908727,1699364035799
10863000,10864000,54,1699364032530,9525623,1699364035799
10863000,10864000,13,1699364060873,4331678,1699364035799
10863000,10864000,24,1699364061351,15794909,1699364035799
10864000,10865000,98,1699364041313,2331615,1699364035996
10864000,10865000,100,1699364054319,1723350,1699364035996
10864000,10865000,63,1699364057941,9449182,1699364035996
10864000,10865000,74,1699364058566,14277223,1699364035996
10864000,10865000,47,1699364058867,17033314,1699364035996
10864000,10865000,54,1699364032726,13630698,1699364035996
10864000,10865000,13,1699364061198,4570543,1699364035996
10864000,10865000,24,1699364061554,13475613,1699364035996
10865000,10866000,98,1699364041504,2271100,1699364036200
10865000,10866000,100,1699364054513,2356282,1699364036200
10865000,10866000,63,1699364058263,19409409,1699364036200
10865000,10866000,74,1699364058764,17100845,1699364036200
10865000,10866000,47,1699364059063,17558766,1699364036200
10865000,10866000,54,1699364032923,10711580,1699364036200
10865000,10866000,13,1699364061399,4284247,1699364036200
10865000,10866000,24,1699364061758,14851576,1699364036200
10866000,10867000,98,1699364041696,4370304,1699364036383
10866000,10867000,100,1699364054707,2663468,1699364036383
10866000,10867000,63,1699364058325,29077191,1699364036383
10866000,10867000,74,1699364058963,17151768,1699364036383
10866000,10867000,47,1699364059258,26014799,1699364036383
10866000,10867000,54,1699364033120,10203040,1699364036383
10866000,10867000,13,1699364061597,6608348,1699364036383
10866000,10867000,24,1699364061962,15849095,1699364036383
10867000,10868000,98,1699364041880,2026211,1699364036589
10867000,10868000,100,1699364054901,8533542,1699364036589
10867000,10868000,63,1699364058505,35046324,1699364036589
10867000,10868000,74,1699364059161,20071062,1699364036589
10867000,10868000,47,1699364059452,39757509,1699364036589
10867000,10868000,54,1699364033316,11592626,1699364036589
10867000,10868000,13,1699364061796,5319608,1699364036589
10867000,10868000,24,1699364062165,17038088,1699364036589
10868000,10869000,98,1699364041907,3730552,1699364036792
10868000,10869000,100,1699364055096,5687325,1699364036792
10868000,10869000,63,1699364058699,37750373,1699364036792
10868000,10869000,74,1699364059359,18533978,1699364036792
10868000,10869000,47,1699364059646,44947243,1699364036792
10868000,10869000,54,1699364033513,15073217,1699364036792
10868000,10869000,13,1699364061996,7381892,1699364036792
10868000,10869000,24,1699364062369,17271701,1699364036792
10869000,10870000,98,1699364042063,3233495,1699364037180
10869000,10870000,100,1699364055289,5394376,1699364037180
10869000,10870000,63,1699364058894,34620083,1699364037180
10869000,10870000,74,1699364059558,19366478,1699364037180
10869000,10870000,47,1699364059842,43478809,1699364037180
10869000,10870000,54,1699364033710,14972536,1699364037180
10869000,10870000,13,1699364062194,6635396,1699364037180
10869000,10870000,24,1699364062572,16035182,1699364037180
10870000,10871000,98,1699364042119,2438237,1699364037374
10870000,10871000,63,1699364059090,23965699,1699364037374
10870000,10871000,74,1699364059756,19422017,1699364037374
10870000,10871000,47,1699364060037,42153542,1699364037374
10870000,10871000,54,1699364033900,16762692,1699364037374
10870000,10871000,13,1699364062393,6310816,1699364037374
10870000,10871000,24,1699364062906,15669210,1699364037374
10871000,10872000,98,1699364042309,2389589,1699364037377
10871000,10872000,100,1699364055345,2958798,1699364037377
10871000,10872000,63,1699364059284,13705243,1699364037377
10871000,10872000,74,1699364059954,18089562,1699364037377
10871000,10872000,47,1699364060231,20397980,1699364037377
10871000,10872000,54,1699364034097,15263206,1699364037377
10871000,10872000,13,1699364062593,2802396,1699364037377
10871000,10872000,24,1699364063109,12733662,1699364037377
10872000,10873000,98,1699364042486,1730051,1699364037571
10872000,10873000,100,1699364055512,2693756,1699364037571
10872000,10873000,63,1699364059479,23132473,1699364037571
10872000,10873000,74,1699364060152,17146297,1699364037571
10872000,10873000,47,1699364060426,13731968,1699364037571
10872000,10873000,54,1699364034293,10821571,1699364037571
10872000,10873000,13,1699364062792,4906553,1699364037571
10872000,10873000,24,1699364063157,15882446,1699364037571
10873000,10874000,98,1699364042639,2087935,1699364037787
10873000,10874000,100,1699364055706,1747501,1699364037787
10873000,10874000,63,1699364059673,17893837,1699364037787
10873000,10874000,74,1699364060351,13128266,1699364037787
10873000,10874000,47,1699364060620,16293688,1699364037787
10873000,10874000,54,1699364034490,8242373,1699364037787
10873000,10874000,13,1699364062991,3951372,1699364037787
10873000,10874000,24,1699364063361,13124667,1699364037787
10874000,10875000,98,1699364042696,2231589,1699364037985
10874000,10875000,100,1699364055900,2521078,1699364037985
10874000,10875000,63,1699364059864,9620535,1699364037985
10874000,10875000,74,1699364060549,10625441,1699364037985
10874000,10875000,47,1699364060815,28614386,1699364037985
10874000,10875000,54,1699364034687,9905885,1699364037985
10874000,10875000,13,1699364063191,2579567,1699364037985
10874000,10875000,24,1699364063551,21650103,1699364037985
10875000,10876000,98,1699364042859,2093828,1699364038186
10875000,10876000,100,1699364056094,2271199,1699364038186
10875000,10876000,63,1699364060040,16506724,1699364038186
10875000,10876000,74,1699364060748,14088435,1699364038186
10875000,10876000,47,1699364061009,36063991,1699364038186
10875000,10876000,54,1699364034884,12561890,1699364038186
10875000,10876000,13,1699364063516,6665907,1699364038186
10875000,10876000,24,1699364063754,24521988,1699364038186
10876000,10877000,100,1699364056288,2888640,1699364038571
10876000,10877000,63,1699364060235,15610895,1699364038571
10876000,10877000,74,1699364060946,30571132,1699364038571
10876000,10877000,47,1699364061203,22657671,1699364038571
10876000,10877000,54,1699364035081,17158827,1699364038571
10876000,10877000,13,1699364063716,4859982,1699364038571
10876000,10877000,24,1699364063957,17226561,1699364038571
10877000,10878000,98,1699364043026,5186246,1699364038763
10877000,10878000,100,1699364056481,2180269,1699364038763
10877000,10878000,63,1699364060430,17180954,1699364038763
10877000,10878000,74,1699364061145,29389414,1699364038763
10877000,10878000,47,1699364061398,19063208,1699364038763
10877000,10878000,54,1699364035278,13502294,1699364038763
10877000,10878000,13,1699364063915,8344305,1699364038763
10877000,10878000,24,1699364064291,17006929,1699364038763
10878000,10879000,98,1699364043046,6407729,1699364038958
10878000,10879000,100,1699364056507,2597295,1699364038958
10878000,10879000,63,1699364060625,17038467,1699364038958
10878000,10879000,74,1699364061343,19594676,1699364038958
10878000,10879000,47,1699364061592,17512692,1699364038958
10878000,10879000,54,1699364035476,12976803,1699364038958
10878000,10879000,13,1699364064113,10239723,1699364038958
10878000,10879000,24,1699364064494,16835425,1699364038958
10879000,10880000,98,1699364043048,5612144,1699364039157
10879000,10880000,100,1699364056700,3676204,1699364039157
10879000,10880000,63,1699364060819,25962705,1699364039157
10879000,10880000,74,1699364061541,16920893,1699364039157
10879000,10880000,47,1699364061787,14699220,1699364039157
10879000,10880000,54,1699364035673,10961990,1699364039157
10879000,10880000,13,1699364064312,13110037,1699364039157
10879000,10880000,24,1699364064698,13576552,1699364039157
10880000,10881000,100,1699364056894,2431147,1699364039355
10880000,10881000,63,1699364061014,22910636,1699364039355
10880000,10881000,74,1699364061739,14741149,1699364039355
10880000,10881000,47,1699364061981,13840745,1699364039355
10880000,10881000,54,1699364035871,14152678,1699364039355
10880000,10881000,13,1699364064511,6196885,1699364039355
10880000,10881000,24,1699364064902,13779295,1699364039355
10881000,10882000,98,1699364043062,2206672,1699364039551
10881000,10882000,100,1699364057089,2449755,1699364039551
10881000,10882000,63,1699364061208,17327962,1699364039551
10881000,10882000,74,1699364061937,9449192,1699364039551
10881000,10882000,47,1699364062300,14244756,1699364039551
10881000,10882000,54,1699364036068,13738807,1699364039551
10881000,10882000,13,1699364064712,4703580,1699364039551
10881000,10882000,24,1699364065105,12619087,1699364039551
10882000,10883000,98,1699364043235,3753853,1699364039750
10882000,10883000,100,1699364057283,2352686,1699364039750
10882000,10883000,63,1699364061403,13794828,1699364039750
10882000,10883000,74,1699364062135,5425806,1699364039750
10882000,10883000,47,1699364062495,13556286,1699364039750
10882000,10883000,54,1699364036265,11501614,1699364039750
10882000,10883000,13,1699364064911,4052342,1699364039750
10882000,10883000,24,1699364065308,20110228,1699364039750
10883000,10884000,98,1699364043248,3578304,1699364039951
10883000,10884000,100,1699364057477,1996476,1699364039951
10883000,10884000,63,1699364061597,8805345,1699364039951
10883000,10884000,74,1699364062333,4746869,1699364039951
10883000,10884000,47,1699364062689,10785799,1699364039951
10883000,10884000,54,1699364036463,8588181,1699364039951
10883000,10884000,13,1699364065110,7171612,1699364039951
10883000,10884000,24,1699364065511,16589231,1699364039951
10884000,10885000,98,1699364043438,4029495,1699364040152
10884000,10885000,100,1699364057671,1772861,1699364040152
10884000,10885000,63,1699364061783,4375117,1699364040152
10884000,10885000,74,1699364062532,12398395,1699364040152
10884000,10885000,47,1699364062884,6627104,1699364040152
10884000,10885000,54,1699364036661,8542898,1699364040152
10884000,10885000,13,1699364065309,7885038,1699364040152
10884000,10885000,24,1699364065714,13508267,1699364040152
10885000,10886000,98,1699364043629,4451321,1699364040351
10885000,10886000,100,1699364057865,2350912,1699364040351
10885000,10886000,63,1699364061979,6441307,1699364040351
10885000,10886000,74,1699364062728,27382378,1699364040351
10885000,10886000,47,1699364063078,7240991,1699364040351
10885000,10886000,54,1699364036858,11234276,1699364040351
10885000,10886000,13,1699364065633,8068268,1699364040351
10885000,10886000,24,1699364065917,16262776,1699364040351
10886000,10887000,98,1699364043819,5315221,1699364040548
10886000,10887000,100,1699364058058,2235452,1699364040548
10886000,10887000,63,1699364062156,8966549,1699364040548
10886000,10887000,74,1699364062911,18461318,1699364040548
10886000,10887000,47,1699364063273,5306786,1699364040548
10886000,10887000,54,1699364037057,9614921,1699364040548
10886000,10887000,13,1699364065832,10675020,1699364040548
10886000,10887000,24,1699364066122,14962643,1699364040548
10887000,10888000,98,1699364044010,4494973,1699364040746
10887000,10888000,100,1699364058252,2456574,1699364040746
10887000,10888000,63,1699364062338,6688337,1699364040746
10887000,10888000,74,1699364063109,15354747,1699364040746
10887000,10888000,47,1699364063467,7587517,1699364040746
10887000,10888000,54,1699364037254,10473238,1699364040746
10887000,10888000,13,1699364066034,6289021,1699364040746
10887000,10888000,24,1699364066325,10878621,1699364040746
10888000,10889000,98,1699364044200,2092491,1699364040942
10888000,10889000,100,1699364058445,2766999,1699364040942
10888000,10889000,63,1699364062532,8198220,1699364040942
10888000,10889000,74,1699364063309,15674922,1699364040942
10888000,10889000,47,1699364063662,6166720,1699364040942
10888000,10889000,54,1699364037452,14659664,1699364040942
10888000,10889000,13,1699364066233,4148933,1699364040942
10888000,10889000,24,1699364066528,8437381,1699364040942
10889000,10890000,98,1699364044391,2118700,1699364041342
10889000,10890000,100,1699364058639,2429664,1699364041342
10889000,10890000,63,1699364062727,7026019,1699364041342
10889000,10890000,74,1699364063507,25992774,1699364041342
10889000,10890000,47,1699364063855,4787592,1699364041342
10889000,10890000,54,1699364037649,9286382,1699364041342
10889000,10890000,13,1699364066431,5604423,1699364041342
10889000,10890000,24,1699364066731,8719917,1699364041342
10890000,10891000,98,1699364044582,1971538,1699364041532
10890000,10891000,100,1699364058834,1995163,1699364041532
10890000,10891000,63,1699364062922,5929455,1699364041532
10890000,10891000,74,1699364063706,21239164,1699364041532
10890000,10891000,47,1699364064050,6494826,1699364041532
10890000,10891000,54,1699364037846,6727350,1699364041532
10890000,10891000,13,1699364066630,3157689,1699364041532
10890000,10891000,24,1699364067065,8613407,1699364041532
10891000,10892000,98,1699364044772,1929460,1699364041743
10891000,10892000,100,1699364059028,3110123,1699364041743
10891000,10892000,63,1699364063117,5994625,1699364041743
10891000,10892000,74,1699364063904,18218099,1699364041743
10891000,10892000,47,1699364064245,23641098,1699364041743
10891000,10892000,54,1699364038173,4682151,1699364041743
10891000,10892000,13,1699364066828,3743639,1699364041743
10891000,10892000,24,1699364067268,6833592,1699364041743
10892000,10893000,98,1699364044947,2190312,1699364041939
10892000,10893000,100,1699364059222,2607156,1699364041939
10892000,10893000,63,1699364063303,8391162,1699364041939
10892000,10893000,74,1699364064102,16550877,1699364041939
10892000,10893000,47,1699364064439,20212478,1699364041939
10892000,10893000,54,1699364038370,5179308,1699364041939
10892000,10893000,13,1699364067029,4810376,1699364041939
10892000,10893000,24,1699364067471,7788558,1699364041939
10893000,10894000,98,1699364044956,2329135,1699364042132
10893000,10894000,100,1699364059415,3330430,1699364042132
10893000,10894000,63,1699364063498,6651126,1699364042132
10893000,10894000,74,1699364064301,15304675,1699364042132
10893000,10894000,47,1699364064634,10613989,1699364042132
10893000,10894000,54,1699364038568,4575740,1699364042132
10893000,10894000,13,1699364067228,2724509,1699364042132
10893000,10894000,24,1699364067674,7806049,1699364042132
10894000,10895000,100,1699364059608,2849714,1699364042326
