debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11078000,11079000,74,1699365410410,6937575,1699365392876
11078000,11079000,47,1699365412230,8627162,1699365392876
11078000,11079000,54,1699365386133,5766811,1699365392876
11078000,11079000,24,1699365417111,7214799,1699365392876
11078000,11079000,13,1699365418397,9773514,1699365392876
11079000,11080000,98,1699365385133,3586674,1699365393063
11079000,11080000,100,1699365402766,2157487,1699365393063
11079000,11080000,63,1699365408809,20580937,1699365393063
11079000,11080000,74,1699365410739,8434967,1699365393063
11079000,11080000,47,1699365412271,4797899,1699365393063
11079000,11080000,54,1699365386329,6836489,1699365393063
11079000,11080000,24,1699365417313,2741828,1699365393063
11079000,11080000,13,1699365418601,8864268,1699365393063
11080000,11081000,98,1699365385318,2933573,1699365393264
11080000,11081000,100,1699365402957,4818530,1699365393264
11080000,11081000,63,1699365408856,21833509,1699365393264
11080000,11081000,74,1699365410937,8519813,1699365393264
11080000,11081000,47,1699365412465,6544984,1699365393264
11080000,11081000,54,1699365386527,6758931,1699365393264
11080000,11081000,24,1699365417518,3189565,1699365393264
11080000,11081000,13,1699365418806,8795374,1699365393264
11081000,11082000,98,1699365385503,11540911,1699365393458
11081000,11082000,100,1699365403148,9756332,1699365393458
11081000,11082000,63,1699365409040,16932816,1699365393458
11081000,11082000,74,1699365411136,8794011,1699365393458
11081000,11082000,47,1699365412784,7067107,1699365393458
11081000,11082000,54,1699365386724,7132167,1699365393458
11081000,11082000,24,1699365417713,8175041,1699365393458
11081000,11082000,13,1699365419010,13011393,1699365393458
11082000,11083000,98,1699365385524,9597642,1699365393653
11082000,11083000,100,1699365403338,2588527,1699365393653
11082000,11083000,63,1699365409235,16393838,1699365393653
11082000,11083000,74,1699365411333,10070515,1699365393653
11082000,11083000,47,1699365412979,7265912,1699365393653
11082000,11083000,54,1699365386922,7621544,1699365393653
11082000,11083000,24,1699365417916,10056566,1699365393653
11082000,11083000,13,1699365419213,17565732,1699365393653
11083000,11084000,98,1699365385725,9213175,1699365393845
11083000,11084000,100,1699365403529,2624140,1699365393845
11083000,11084000,63,1699365409430,14600128,1699365393845
11083000,11084000,74,1699365411531,13926444,1699365393845
11083000,11084000,47,1699365413174,7190471,1699365393845
11083000,11084000,54,1699365387119,13259544,1699365393845
11083000,11084000,24,1699365418119,16205972,1699365393845
11083000,11084000,13,1699365419417,13216192,1699365393845
11084000,11085000,98,1699365385760,8001272,1699365394042
11084000,11085000,100,1699365403719,4711823,1699365394042
11084000,11085000,63,1699365409598,16280147,1699365394042
11084000,11085000,74,1699365411729,20056068,1699365394042
11084000,11085000,47,1699365413368,11997273,1699365394042
11084000,11085000,54,1699365387315,14884235,1699365394042
11084000,11085000,24,1699365418322,14747632,1699365394042
11084000,11085000,13,1699365419587,12985259,1699365394042
11085000,11086000,98,1699365385920,4631920,1699365394239
11085000,11086000,100,1699365403910,3194530,1699365394239
11085000,11086000,63,1699365409793,15562619,1699365394239
11085000,11086000,74,1699365411928,22555670,1699365394239
11085000,11086000,47,1699365413563,13721134,1699365394239
11085000,11086000,54,1699365387512,14834358,1699365394239
11085000,11086000,24,1699365418525,13376311,1699365394239
11085000,11086000,13,1699365419778,10455246,1699365394239
11086000,11087000,98,1699365386104,3928311,1699365394437
11086000,11087000,100,1699365404101,5119396,1699365394437
11086000,11087000,63,1699365409988,16260429,1699365394437
11086000,11087000,74,1699365412126,24503315,1699365394437
11086000,11087000,47,1699365413757,17455423,1699365394437
11086000,11087000,54,1699365387709,12374953,1699365394437
11086000,11087000,24,1699365418729,15337355,1699365394437
11086000,11087000,13,1699365419974,9934580,1699365394437
11087000,11088000,98,1699365386304,2981158,1699365394636
11087000,11088000,100,1699365404154,3310993,1699365394636
11087000,11088000,63,1699365410182,16543529,1699365394636
11087000,11088000,74,1699365412324,26790695,1699365394636
11087000,11088000,47,1699365413950,17214681,1699365394636
11087000,11088000,54,1699365387906,14175329,1699365394636
11087000,11088000,24,1699365418933,18810868,1699365394636
11087000,11088000,13,1699365420166,5364568,1699365394636
11088000,11089000,98,1699365386504,3397804,1699365394836
11088000,11089000,100,1699365404164,2310756,1699365394836
11088000,11089000,63,1699365410377,15603211,1699365394836
11088000,11089000,74,1699365412521,19515101,1699365394836
11088000,11089000,47,1699365414145,15037752,1699365394836
11088000,11089000,54,1699365388103,19503449,1699365394836
11088000,11089000,24,1699365419125,13477291,1699365394836
11088000,11089000,13,1699365420355,8617440,1699365394836
11089000,11090000,98,1699365386705,2825568,1699365395031
11089000,11090000,100,1699365404344,3028116,1699365395031
11089000,11090000,63,1699365410571,13564914,1699365395031
11089000,11090000,74,1699365412720,14026908,1699365395031
11089000,11090000,47,1699365414339,7532310,1699365395031
11089000,11090000,54,1699365388299,16274174,1699365395031
11089000,11090000,24,1699365419319,6487382,1699365395031
11089000,11090000,13,1699365420559,7587912,1699365395031
11090000,11091000,98,1699365386905,2295617,1699365395233
11090000,11091000,100,1699365404536,4010486,1699365395233
11090000,11091000,63,1699365410766,6599321,1699365395233
11090000,11091000,74,1699365412768,10955630,1699365395233
11090000,11091000,47,1699365414534,3331869,1699365395233
11090000,11091000,54,1699365388496,9925873,1699365395233
11090000,11091000,24,1699365419521,6176537,1699365395233
11090000,11091000,13,1699365420763,3687923,1699365395233
11091000,11092000,98,1699365386971,3177498,1699365395430
11091000,11092000,100,1699365404727,3750931,1699365395430
11091000,11092000,63,1699365410961,7112307,1699365395430
11091000,11092000,74,1699365412966,12704561,1699365395430
11091000,11092000,47,1699365414728,9390197,1699365395430
11091000,11092000,54,1699365388693,7238564,1699365395430
11091000,11092000,24,1699365419724,12258586,1699365395430
11091000,11092000,13,1699365420967,6881140,1699365395430
11092000,11093000,98,1699365387156,2979352,1699365395621
11092000,11093000,100,1699365404917,3856176,1699365395621
11092000,11093000,63,1699365411155,13834515,1699365395621
11092000,11093000,74,1699365413165,16846052,1699365395621
11092000,11093000,47,1699365414922,16516631,1699365395621
11092000,11093000,54,1699365388890,5773491,1699365395621
11092000,11093000,24,1699365420058,12324300,1699365395621
11092000,11093000,13,1699365421140,7213620,1699365395621
11093000,11094000,100,1699365405108,3650655,1699365395838
11093000,11094000,63,1699365411350,11098554,1699365395838
11093000,11094000,74,1699365413363,18991655,1699365395838
11093000,11094000,47,1699365415116,25368342,1699365395838
11093000,11094000,54,1699365389087,6071304,1699365395838
11093000,11094000,24,1699365420262,14207895,1699365395838
11093000,11094000,13,1699365421344,7816387,1699365395838
11094000,11095000,98,1699365387324,2523907,1699365396033
11094000,11095000,100,1699365405298,3450316,1699365396033
11094000,11095000,63,1699365411545,9611838,1699365396033
11094000,11095000,74,1699365413561,17434517,1699365396033
11094000,11095000,47,1699365415311,24892523,1699365396033
11094000,11095000,54,1699365389284,5896761,1699365396033
11094000,11095000,24,1699365420464,12195224,1699365396033
11094000,11095000,13,1699365421548,8224631,1699365396033
11095000,11096000,98,1699365387366,2267141,1699365396228
11095000,11096000,100,1699365405489,3607897,1699365396228
11095000,11096000,63,1699365411740,5428123,1699365396228
11095000,11096000,74,1699365413759,20146770,1699365396228
11095000,11096000,47,1699365415505,12788633,1699365396228
11095000,11096000,54,1699365389480,6301894,1699365396228
11095000,11096000,24,1699365420667,12275687,1699365396228
11095000,11096000,13,1699365421748,7231561,1699365396228
11096000,11097000,98,1699365387548,4165033,1699365396433
11096000,11097000,100,1699365405676,3353418,1699365396433
11096000,11097000,63,1699365411935,4656395,1699365396433
11096000,11097000,74,1699365413957,19449160,1699365396433
11096000,11097000,47,1699365415700,12015008,1699365396433
11096000,11097000,54,1699365389676,6239620,1699365396433
11096000,11097000,24,1699365420869,9292483,1699365396433
11096000,11097000,13,1699365421947,3236373,1699365396433
11097000,11098000,98,1699365387749,3180689,1699365396629
11097000,11098000,100,1699365405834,2941353,1699365396629
11097000,11098000,63,1699365412129,6530562,1699365396629
11097000,11098000,74,1699365414154,19434385,1699365396629
11097000,11098000,47,1699365415894,6289051,1699365396629
11097000,11098000,54,1699365389873,3649923,1699365396629
11097000,11098000,24,1699365421072,9544784,1699365396629
11097000,11098000,13,1699365422151,2657500,1699365396629
11098000,11099000,98,1699365387926,2989397,1699365396836
11098000,11099000,100,1699365405851,2922481,1699365396836
11098000,11099000,63,1699365412324,6589140,1699365396836
11098000,11099000,74,1699365414351,17336237,1699365396836
11098000,11099000,47,1699365416089,8050159,1699365396836
11098000,11099000,54,1699365390070,2498521,1699365396836
11098000,11099000,24,1699365421251,7334194,1699365396836
11098000,11099000,13,1699365422355,4283782,1699365396836
11099000,11100000,98,1699365387944,3951504,1699365397029
11099000,11100000,100,1699365405886,3013667,1699365397029
11099000,11100000,63,1699365412518,6150248,1699365397029
11099000,11100000,74,1699365414549,19142190,1699365397029
11099000,11100000,47,1699365416283,7500083,1699365397029
11099000,11100000,54,1699365390266,6097077,1699365397029
11099000,11100000,24,1699365421454,10708520,1699365397029
11099000,11100000,13,1699365422558,8004490,1699365397029
11100000,11101000,98,1699365388144,3710188,1699365397221
11100000,11101000,100,1699365406051,2831256,1699365397221
11100000,11101000,63,1699365412713,6405204,1699365397221
11100000,11101000,74,1699365414748,22258847,1699365397221
11100000,11101000,47,1699365416478,13950275,1699365397221
11100000,11101000,54,1699365390463,10765518,1699365397221
11100000,11101000,24,1699365421657,15088494,1699365397221
11100000,11101000,13,1699365422764,6915618,1699365397221
11101000,11102000,98,1699365388344,3128055,1699365397413
11101000,11102000,63,1699365412907,11105972,1699365397413
11101000,11102000,74,1699365414946,24342366,1699365397413
11101000,11102000,47,1699365416672,21564449,1699365397413
11101000,11102000,54,1699365390660,12329430,1699365397413
11101000,11102000,24,1699365421859,17063420,1699365397413
11101000,11102000,13,1699365422944,5690127,1699365397413
11102000,11103000,98,1699365388535,3424906,1699365397610
11102000,11103000,100,1699365406084,4418397,1699365397610
11102000,11103000,63,1699365413102,12327765,1699365397610
11102000,11103000,74,1699365415143,18213954,1699365397610
11102000,11103000,47,1699365416866,19326727,1699365397610
11102000,11103000,54,1699365390857,5234482,1699365397610
11102000,11103000,24,1699365422063,13564625,1699365397610
11102000,11103000,13,1699365423144,5957665,1699365397610
11103000,11104000,98,1699365388574,3373488,1699365397805
11103000,11104000,100,1699365406263,2768521,1699365397805
11103000,11104000,63,1699365413298,14586453,1699365397805
11103000,11104000,74,1699365415341,9485030,1699365397805
11103000,11104000,47,1699365417060,16927546,1699365397805
11103000,11104000,54,1699365391180,26733231,1699365397805
11103000,11104000,24,1699365422266,11581174,1699365397805
11103000,11104000,13,1699365423336,7307658,1699365397805
11104000,11105000,98,1699365388774,3000317,1699365397996
11104000,11105000,100,1699365406454,5930395,1699365397996
11104000,11105000,63,1699365413492,13787887,1699365397996
11104000,11105000,74,1699365415539,7271834,1699365397996
11104000,11105000,47,1699365417380,12933454,1699365397996
11104000,11105000,54,1699365391377,9374496,1699365397996
11104000,11105000,24,1699365422469,11485104,1699365397996
11104000,11105000,13,1699365423540,5998592,1699365397996
11105000,11106000,98,1699365388974,2316725,1699365398193
11105000,11106000,100,1699365406645,5051785,1699365398193
11105000,11106000,63,1699365413687,10644587,1699365398193
11105000,11106000,74,1699365415738,9180787,1699365398193
11105000,11106000,47,1699365417575,12018336,1699365398193
11105000,11106000,54,1699365391574,9077472,1699365398193
11105000,11106000,24,1699365422672,13161415,1699365398193
11105000,11106000,13,1699365423744,5097144,1699365398193
11106000,11107000,98,1699365389174,1480825,1699365398402
11106000,11107000,100,1699365406836,3275656,1699365398402
11106000,11107000,63,1699365413881,6942213,1699365398402
11106000,11107000,74,1699365415936,11357878,1699365398402
11106000,11107000,47,1699365417769,7313233,1699365398402
11106000,11107000,54,1699365391770,14624743,1699365398402
11106000,11107000,24,1699365422871,11347186,1699365398402
11106000,11107000,13,1699365423949,2067771,1699365398402
11107000,11108000,100,1699365407026,3533595,1699365398598
11107000,11108000,63,1699365414077,7372915,1699365398598
11107000,11108000,74,1699365416134,11123387,1699365398598
11107000,11108000,47,1699365417963,7713320,1699365398598
11107000,11108000,54,1699365391966,13396308,1699365398598
11107000,11108000,24,1699365423070,5346055,1699365398598
11107000,11108000,13,1699365424153,1978853,1699365398598
11108000,11109000,100,1699365407217,9638746,1699365398800
11108000,11109000,63,1699365414271,9935861,1699365398800
11108000,11109000,74,1699365416332,10934837,1699365398800
11108000,11109000,47,1699365418157,8029945,1699365398800
11108000,11109000,54,1699365392164,12047881,1699365398800
11108000,11109000,24,1699365423235,7627323,1699365398800
11108000,11109000,13,1699365424357,4048484,1699365398800
11109000,11110000,98,1699365389336,2758469,1699365399196
11109000,11110000,100,1699365407408,3711633,1699365399196
11109000,11110000,63,1699365414466,11744461,1699365399196
11109000,11110000,74,1699365416531,10083894,1699365399196
11109000,11110000,47,1699365418351,12578971,1699365399196
11109000,11110000,54,1699365392360,12175106,1699365399196
11109000,11110000,24,1699365423439,8074971,1699365399196
