debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10959000,10960000,98,409905788,1699027465190
10959000,10960000,63,1213064802,1699027465190
10959000,10960000,74,1181809293,1699027465190
10959000,10960000,54,654144005,1699027465190
10933000,10934000,100,430550942,1699027465574
10933000,10934000,47,2874706443,1699027465574
10933000,10934000,13,1674821122,1699027465574
10933000,10934000,24,6267965813,1699027465574
10960000,10961000,98,575891579,1699027465614
10960000,10961000,63,1091062770,1699027465614
10960000,10961000,74,856352829,1699027465614
10960000,10961000,54,298705656,1699027465614
10961000,10962000,98,436615939,1699027466117
10961000,10962000,63,1033072132,1699027466117
10961000,10962000,74,1036478302,1699027466117
10961000,10962000,54,519133460,1699027466117
10934000,10935000,100,462215053,1699027466122
10934000,10935000,47,3351655497,1699027466122
10934000,10935000,13,2315051867,1699027466122
10934000,10935000,24,5663858279,1699027466122
10935000,10936000,100,488038950,1699027466565
10935000,10936000,47,2978574658,1699027466565
10935000,10936000,13,2564071043,1699027466565
10935000,10936000,24,4112309605,1699027466565
10962000,10963000,98,873436202,1699027466604
10962000,10963000,63,770520821,1699027466604
10962000,10963000,74,2484028232,1699027466604
10962000,10963000,54,549673310,1699027466604
10963000,10964000,98,1161598319,1699027467068
10963000,10964000,63,622415263,1699027467068
10963000,10964000,74,3467711686,1699027467068
10963000,10964000,54,292725180,1699027467068
10936000,10937000,100,527608730,1699027467087
10936000,10937000,47,3432537302,1699027467087
10936000,10937000,13,3800124530,1699027467087
10936000,10937000,24,2434522455,1699027467087
10964000,10965000,98,1108055571,1699027467534
10964000,10965000,63,830449155,1699027467534
10964000,10965000,74,5006368925,1699027467534
10964000,10965000,54,314476738,1699027467534
10937000,10938000,100,336413211,1699027467537
10937000,10938000,47,4471995576,1699027467537
10937000,10938000,13,3648249571,1699027467537
10937000,10938000,24,1405118056,1699027467537
10938000,10939000,100,334949028,1699027468001
10938000,10939000,47,5312040000,1699027468001
10938000,10939000,13,1703842746,1699027468001
10938000,10939000,24,1453439575,1699027468001
10965000,10966000,98,470165317,1699027468013
10965000,10966000,63,507188650,1699027468013
10965000,10966000,74,5853120603,1699027468013
10965000,10966000,54,742118244,1699027468013
10966000,10967000,98,1493121255,1699027468441
10966000,10967000,63,763786308,1699027468441
10966000,10967000,74,4545186724,1699027468441
10966000,10967000,54,794649856,1699027468441
10939000,10940000,100,277597933,1699027468466
10939000,10940000,47,3637458794,1699027468466
10939000,10940000,13,4528631313,1699027468466
10939000,10940000,24,2174578871,1699027468466
10967000,10968000,98,791084518,1699027468927
10967000,10968000,63,1048395580,1699027468927
10967000,10968000,74,1360541127,1699027468927
10967000,10968000,54,1370967293,1699027468927
10940000,10941000,100,307354236,1699027468930
10940000,10941000,47,2073514506,1699027468930
10940000,10941000,13,4172076212,1699027468930
10940000,10941000,24,2316696473,1699027468930
10968000,10969000,98,556245629,1699027469441
10968000,10969000,63,3605130013,1699027469441
10968000,10969000,74,837393639,1699027469441
10968000,10969000,54,2076778509,1699027469441
10941000,10942000,100,345949923,1699027469468
10941000,10942000,47,1062798367,1699027469468
10941000,10942000,13,1227546703,1699027469468
10941000,10942000,24,832240943,1699027469468
10969000,10970000,98,1732673687,1699027469910
10969000,10970000,63,2926349586,1699027469910
10969000,10970000,74,2413147709,1699027469910
10969000,10970000,54,2789709576,1699027469910
10970000,10971000,98,1914159319,1699027470397
10970000,10971000,63,1275123316,1699027470397
10970000,10971000,74,2665712151,1699027470397
10970000,10971000,54,3266502593,1699027470397
10942000,10943000,100,1339446479,1699027470475
10942000,10943000,47,1039561164,1699027470475
10942000,10943000,13,196314866,1699027470475
10942000,10943000,24,416662491,1699027470475
10943000,10944000,100,1414531714,1699027470936
10943000,10944000,47,871798061,1699027470936
10943000,10944000,13,2194418549,1699027470936
10943000,10944000,24,505066213,1699027470936
10971000,10972000,98,1066294901,1699027470939
10971000,10972000,63,993894442,1699027470939
10971000,10972000,74,1713621953,1699027470939
10971000,10972000,54,2262659024,1699027470939
10944000,10945000,100,730883020,1699027471419
10944000,10945000,47,953843095,1699027471419
10944000,10945000,13,1556559156,1699027471419
10944000,10945000,24,907944701,1699027471419
10972000,10973000,98,1547768333,1699027471433
10972000,10973000,63,2227559483,1699027471433
10972000,10973000,74,1646490131,1699027471433
10972000,10973000,54,2399692087,1699027471433
10973000,10974000,98,858134379,1699027471905
10973000,10974000,63,3185167666,1699027471905
10973000,10974000,74,2804717623,1699027471905
10973000,10974000,54,2536408051,1699027471905
10974000,10975000,98,1129447391,1699027471907
10974000,10975000,63,3177179267,1699027471907
10974000,10975000,74,4071261336,1699027471907
10974000,10975000,54,1395168243,1699027471907
10945000,10946000,100,425715665,1699027471929
10945000,10946000,47,871254245,1699027471929
10945000,10946000,13,1432493817,1699027471929
10945000,10946000,24,902046544,1699027471929
10975000,10976000,98,530641457,1699027472348
10975000,10976000,63,3408479300,1699027472348
10975000,10976000,74,3655944889,1699027472348
10975000,10976000,54,1633458859,1699027472348
10946000,10947000,100,489922564,1699027472453
10946000,10947000,47,626492326,1699027472453
10946000,10947000,13,517780834,1699027472453
10946000,10947000,24,955627861,1699027472453
10976000,10977000,98,631679760,1699027472833
10976000,10977000,63,2830061329,1699027472833
10976000,10977000,74,3272372970,1699027472833
10976000,10977000,54,3049997182,1699027472833
10947000,10948000,100,445495692,1699027472941
10947000,10948000,47,349499001,1699027472941
10947000,10948000,13,159222333,1699027472941
10947000,10948000,24,814083148,1699027472941
10977000,10978000,98,799622159,1699027473295
10977000,10978000,63,2912782712,1699027473295
10977000,10978000,74,3148088977,1699027473295
10977000,10978000,54,2778838578,1699027473295
10948000,10949000,100,616668627,1699027473441
10948000,10949000,47,334600621,1699027473441
10948000,10949000,13,735746020,1699027473441
10948000,10949000,24,886320095,1699027473441
10978000,10979000,98,1563356840,1699027473710
10978000,10979000,63,2269244042,1699027473710
10978000,10979000,74,1698694190,1699027473710
10978000,10979000,54,3055958242,1699027473710
10949000,10950000,100,288395077,1699027473976
10949000,10950000,47,254599626,1699027473976
10949000,10950000,13,802997570,1699027473976
10949000,10950000,24,875497458,1699027473976
10979000,10980000,98,1048855091,1699027474222
10979000,10980000,63,2165817880,1699027474222
10979000,10980000,74,1153298471,1699027474222
10979000,10980000,54,3033223231,1699027474222
10950000,10951000,100,356118403,1699027474441
10950000,10951000,47,299599149,1699027474441
10950000,10951000,13,851287268,1699027474441
10950000,10951000,24,515881242,1699027474441
10980000,10981000,98,314706290,1699027474638
10980000,10981000,63,1282510486,1699027474638
10980000,10981000,74,822386559,1699027474638
10980000,10981000,54,3043283359,1699027474638
10951000,10952000,100,517204755,1699027474935
10951000,10952000,47,234263397,1699027474935
10951000,10952000,13,869101282,1699027474935
10951000,10952000,24,725683924,1699027474935
10981000,10982000,98,1573934583,1699027475143
10981000,10982000,63,828088028,1699027475143
10981000,10982000,74,814843972,1699027475143
10981000,10982000,54,2385117926,1699027475143
10952000,10953000,100,340663754,1699027475455
10952000,10953000,47,313450848,1699027475455
10952000,10953000,13,252158189,1699027475455
10952000,10953000,24,323704032,1699027475455
10982000,10983000,98,1563136893,1699027475616
10982000,10983000,63,786620554,1699027475616
10982000,10983000,74,999648202,1699027475616
10982000,10983000,54,2173880794,1699027475616
10953000,10954000,100,318954328,1699027476024
10953000,10954000,47,756663644,1699027476024
10953000,10954000,13,261922427,1699027476024
10953000,10954000,24,266675769,1699027476024
10983000,10984000,98,1816598739,1699027476097
10983000,10984000,63,1018736363,1699027476097
10983000,10984000,74,1223180936,1699027476097
10983000,10984000,54,1698321312,1699027476097
10984000,10985000,98,1705522831,1699027476622
10984000,10985000,63,886112062,1699027476622
10984000,10985000,74,3200072474,1699027476622
10984000,10985000,54,1579322059,1699027476622
10954000,10955000,100,231021243,1699027477051
10954000,10955000,47,1108292331,1699027477051
10954000,10955000,13,568477848,1699027477051
10954000,10955000,24,427110943,1699027477051
10985000,10986000,98,1006602363,1699027477093
10985000,10986000,63,1747603302,1699027477093
10985000,10986000,74,3598969399,1699027477093
10985000,10986000,54,2142403448,1699027477093
10986000,10987000,98,820023221,1699027477593
10986000,10987000,63,1673586010,1699027477593
10986000,10987000,74,4547736293,1699027477593
10986000,10987000,54,2081461460,1699027477593
10955000,10956000,100,230103667,1699027477603
10955000,10956000,47,834468222,1699027477603
10955000,10956000,13,513070202,1699027477603
10955000,10956000,24,501647764,1699027477603
10987000,10988000,98,704565352,1699027478037
10987000,10988000,63,1508542737,1699027478037
10987000,10988000,74,4400286634,1699027478037
10987000,10988000,54,879061731,1699027478037
10956000,10957000,100,184282113,1699027478062
10956000,10957000,47,731642841,1699027478062
10956000,10957000,13,321967777,1699027478062
10956000,10957000,24,712383414,1699027478062
10988000,10989000,98,355998973,1699027478529
10988000,10989000,63,704666600,1699027478529
10988000,10989000,74,2942179782,1699027478529
10988000,10989000,54,714225029,1699027478529
10957000,10958000,100,373801232,1699027478569
10957000,10958000,47,1077352848,1699027478569
10957000,10958000,13,352436256,1699027478569
10957000,10958000,24,815665902,1699027478569
10958000,10959000,100,345053444,1699027479151
10958000,10959000,47,1098153169,1699027479151
10958000,10959000,13,742014458,1699027479151
10958000,10959000,24,640074561,1699027479151
10989000,10990000,63,1043766959,1699027479473
10989000,10990000,74,2770022394,1699027479473
10989000,10990000,54,625983211,1699027479473
10959000,10960000,100,309023056,1699027479677
10959000,10960000,47,1954459238,1699027479677
10959000,10960000,13,631586796,1699027479677
10959000,10960000,24,455705411,1699027479677
10990000,10991000,98,544462865,1699027479773
10990000,10991000,63,594567091,1699027479773
10990000,10991000,74,3726047754,1699027479773
10990000,10991000,54,679922224,1699027479773
10991000,10992000,98,125380008,1699027480039
10991000,10992000,63,1187815575,1699027480039
10991000,10992000,74,3759562090,1699027480039
10991000,10992000,54,564828079,1699027480039
10960000,10961000,100,259740847,1699027480191
10960000,10961000,47,1219969548,1699027480191
10960000,10961000,13,514641332,1699027480191
10960000,10961000,24,578166351,1699027480191
10992000,10993000,98,325871939,1699027480503
10992000,10993000,63,1924713398,1699027480503
10992000,10993000,74,4406133025,1699027480503
10992000,10993000,54,826869203,1699027480503
10961000,10962000,100,239043940,1699027480723
10961000,10962000,47,1757738190,1699027480723
10961000,10962000,13,622242551,1699027480723
10961000,10962000,24,618071225,1699027480723
10993000,10994000,98,28270602,1699027480983
10993000,10994000,63,2015742524,1699027480983
10993000,10994000,74,4390696489,1699027480983
10993000,10994000,54,727455537,1699027480983
10962000,10963000,100,257685733,1699027481235
10962000,10963000,47,2014411873,1699027481235
10962000,10963000,13,730746859,1699027481235
10962000,10963000,24,594553131,1699027481235
10994000,10995000,98,334386773,1699027481457
10994000,10995000,63,1663111097,1699027481457
10994000,10995000,74,4794376529,1699027481457
10994000,10995000,54,716146934,1699027481457
10963000,10964000,100,255985158,1699027481719
10963000,10964000,47,1565768229,1699027481719
10963000,10964000,13,824450102,1699027481719
10963000,10964000,24,1319144013,1699027481719
10995000,10996000,98,275859808,1699027481944
10995000,10996000,63,2021817897,1699027481944
10995000,10996000,74,4807315163,1699027481944
10995000,10996000,54,1165623488,1699027481944
10964000,10965000,100,250841177,1699027482011
10964000,10965000,47,2921740114,1699027482011
10964000,10965000,13,1868879087,1699027482011
10964000,10965000,24,3920266830,1699027482011
10965000,10966000,100,234683304,1699027482374
10965000,10966000,47,3735460462,1699027482374
10965000,10966000,13,1778772075,1699027482374
10965000,10966000,24,2291024652,1699027482374
10996000,10997000,98,562550775,1699027482421
10996000,10997000,63,1854734077,1699027482421
10996000,10997000,74,3518324669,1699027482421
10996000,10997000,54,1003877370,1699027482421
10966000,10967000,100,283993099,1699027482855
10966000,10967000,47,3148218098,1699027482855
10966000,10967000,13,2219553679,1699027482855
10966000,10967000,24,2647085405,1699027482855
10997000,10998000,98,449684682,1699027482953
10997000,10998000,63,1402577134,1699027482953
10997000,10998000,74,3286507779,1699027482953
10997000,10998000,54,2030182432,1699027482953
10967000,10968000,100,301756663,1699027483361
10967000,10968000,47,4127591224,1699027483361
10967000,10968000,13,1168002410,1699027483361
10967000,10968000,24,1748248502,1699027483361
10998000,10999000,98,304243799,1699027483498
10998000,10999000,63,1052089827,1699027483498
10998000,10999000,74,5351277454,1699027483498
10998000,10999000,54,2620188303,1699027483498
10968000,10969000,100,364167337,1699027483671
10968000,10969000,47,2990201199,1699027483671
10968000,10969000,13,1552117130,1699027483671
10968000,10969000,24,2570356154,1699027483671
10969000,10970000,100,398808600,1699027483976
10969000,10970000,47,3394387013,1699027483976
10969000,10970000,13,2061643290,1699027483976
10969000,10970000,24,2799448737,1699027483976
10999000,11000000,98,240287386,1699027484042
10999000,11000000,63,1663513444,1699027484042
10999000,11000000,74,3840774028,1699027484042
10999000,11000000,54,1109927585,1699027484042
10970000,10971000,100,312339155,1699027484464
