debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700669559900,1700669619900,100,6506087321,1700669619958
1700669559850,1700669619850,54,3924805464,1700669619963
1700669559900,1700669619900,54,3924805464,1700669619963
1700669559850,1700669619850,13,2905908706,1700669619964
1700669559900,1700669619900,13,2905908706,1700669619964
1700669559900,1700669619900,24,3933120434,1700669620030
1700669559950,1700669619950,24,3933120434,1700669620030
1700669559950,1700669619950,47,2618314084,1700669620058
1700669560000,1700669620000,47,2615810650,1700669620058
1700669559950,1700669619950,63,2964550047,1700669620067
1700669560000,1700669620000,63,2963050130,1700669620067
1700669559950,1700669619950,100,6605141564,1700669620067
1700669560000,1700669620000,100,6603481181,1700669620067
1700669559950,1700669619950,54,3928256066,1700669620069
1700669560000,1700669620000,54,3926848193,1700669620069
1700669559950,1700669619950,13,2906968757,1700669620072
1700669560000,1700669620000,13,2906968757,1700669620072
1700669560000,1700669620000,24,3933952480,1700669620130
1700669560050,1700669620050,24,3933952480,1700669620130
1700669560100,1700669620100,24,3934217867,1700669620130
1700669560050,1700669620050,47,2618246530,1700669620164
1700669560100,1700669620100,47,2614566812,1700669620164
1700669560050,1700669620050,54,3929978182,1700669620174
1700669560100,1700669620100,54,3928910776,1700669620174
1700669560050,1700669620050,63,2966938496,1700669620174
1700669560100,1700669620100,63,2965159676,1700669620174
1700669560050,1700669620050,100,6716029911,1700669620175
1700669560100,1700669620100,100,6716029911,1700669620175
1700669560050,1700669620050,13,2906079041,1700669620178
1700669560100,1700669620100,13,2906079041,1700669620178
1700669560150,1700669620150,24,3935481501,1700669620239
1700669560200,1700669620200,24,3933460220,1700669620239
1700669560150,1700669620150,47,2617223133,1700669620266
1700669560200,1700669620200,47,2613065640,1700669620266
1700669560150,1700669620150,13,2908468848,1700669620279
1700669560200,1700669620200,13,2908468848,1700669620279
1700669560150,1700669620150,54,3934841676,1700669620280
1700669560200,1700669620200,54,3931866404,1700669620280
1700669560150,1700669620150,63,2969936060,1700669620280
1700669560200,1700669620200,63,2968276444,1700669620280
1700669560150,1700669620150,100,6818011124,1700669620280
1700669560200,1700669620200,100,6818011124,1700669620280
1700669560250,1700669620250,24,3936115445,1700669620345
1700669560300,1700669620300,24,3934078530,1700669620345
1700669560250,1700669620250,47,2615009077,1700669620368
1700669560300,1700669620300,47,2615009077,1700669620368
1700669560250,1700669620250,13,2908387518,1700669620382
1700669560300,1700669620300,13,2908387518,1700669620382
1700669560350,1700669620350,13,2907180274,1700669620382
1700669560250,1700669620250,63,2971670128,1700669620386
1700669560300,1700669620300,63,2970322981,1700669620386
1700669560250,1700669620250,100,6904034217,1700669620386
1700669560300,1700669620300,100,6904034217,1700669620386
1700669560350,1700669620350,100,6920221370,1700669620386
1700669560250,1700669620250,54,3946982411,1700669620387
1700669560300,1700669620300,54,3945333937,1700669620387
1700669560350,1700669620350,54,3948193156,1700669620387
1700669560350,1700669620350,24,3936768900,1700669620450
1700669560400,1700669620400,24,3936427848,1700669620450
1700669560350,1700669620350,47,2614115671,1700669620472
1700669560400,1700669620400,47,2614115671,1700669620472
1700669560400,1700669620400,13,2911475856,1700669620490
1700669560450,1700669620450,13,2909689606,1700669620490
1700669560350,1700669620350,63,2971902133,1700669620492
1700669560400,1700669620400,63,2969964808,1700669620492
1700669560400,1700669620400,100,6963512896,1700669620492
1700669560450,1700669620450,100,6959980078,1700669620492
1700669560400,1700669620400,54,3959558642,1700669620493
1700669560450,1700669620450,54,3959558642,1700669620493
1700669560450,1700669620450,24,3940106769,1700669620558
1700669560500,1700669620500,24,3940106769,1700669620558
1700669560450,1700669620450,47,2617178022,1700669620579
1700669560500,1700669620500,47,2617178022,1700669620579
1700669560500,1700669620500,13,2912440994,1700669620594
1700669560550,1700669620550,13,2909272046,1700669620594
1700669560450,1700669620450,63,2970949937,1700669620599
1700669560500,1700669620500,63,2969881080,1700669620599
1700669560500,1700669620500,100,7015858906,1700669620600
1700669560550,1700669620550,100,7008757110,1700669620600
1700669560500,1700669620500,54,3975216221,1700669620600
1700669560550,1700669620550,54,3975216221,1700669620600
1700669560550,1700669620550,24,3939321847,1700669620659
1700669560600,1700669620600,24,3939321847,1700669620659
1700669560550,1700669620550,63,2971466661,1700669620674
1700669560600,1700669620600,63,2970000301,1700669620674
1700669560550,1700669620550,47,2618004763,1700669620686
1700669560600,1700669620600,47,2618004763,1700669620686
1700669560600,1700669620600,13,2912691854,1700669620699
1700669560650,1700669620650,13,2912691854,1700669620699
1700669560600,1700669620600,54,3986413838,1700669620701
1700669560650,1700669620650,54,3986413838,1700669620701
1700669560600,1700669620600,100,7083884209,1700669620706
1700669560650,1700669620650,100,7080679970,1700669620706
1700669560650,1700669620650,24,3938747432,1700669620764
1700669560700,1700669620700,24,3938747432,1700669620764
1700669560650,1700669620650,63,2971660032,1700669620780
1700669560700,1700669620700,63,2970155402,1700669620780
1700669560650,1700669620650,47,2619268165,1700669620786
1700669560700,1700669620700,47,2619268165,1700669620786
1700669560750,1700669620750,47,2616396513,1700669620786
1700669560700,1700669620700,13,2917041661,1700669620800
1700669560750,1700669620750,13,2917041661,1700669620800
1700669560700,1700669620700,54,3996234929,1700669620805
1700669560750,1700669620750,54,3996234929,1700669620805
1700669560700,1700669620700,100,7168973304,1700669620814
1700669560750,1700669620750,100,7167603502,1700669620814
1700669560750,1700669620750,24,3940343800,1700669620873
1700669560800,1700669620800,24,3940343800,1700669620873
1700669560750,1700669620750,63,2972074878,1700669620880
1700669560800,1700669620800,63,2972074878,1700669620880
1700669560800,1700669620800,47,2618479721,1700669620894
1700669560850,1700669620850,47,2612391609,1700669620894
1700669560800,1700669620800,54,4002213888,1700669620906
1700669560850,1700669620850,54,3999633756,1700669620906
1700669560800,1700669620800,13,2919103640,1700669620909
1700669560850,1700669620850,13,2919103640,1700669620909
1700669560800,1700669620800,100,7268377477,1700669620918
1700669560850,1700669620850,100,7266372400,1700669620918
1700669560850,1700669620850,24,3940669982,1700669620977
1700669560900,1700669620900,24,3940669982,1700669620977
1700669560850,1700669620850,63,2971618956,1700669620989
1700669560900,1700669620900,63,2971618956,1700669620989
1700669560950,1700669620950,63,2969426628,1700669620989
1700669560900,1700669620900,47,2614230872,1700669621002
1700669560950,1700669620950,47,2610490773,1700669621002
1700669560900,1700669620900,13,2920484987,1700669621014
1700669560950,1700669620950,13,2920484987,1700669621014
1700669560900,1700669620900,54,4005289713,1700669621015
1700669560950,1700669620950,54,4002645165,1700669621015
1700669560900,1700669620900,100,7385582257,1700669621020
1700669560950,1700669620950,100,7385582257,1700669621020
1700669560950,1700669620950,24,3936571959,1700669621085
1700669561000,1700669621000,24,3936571959,1700669621085
1700669561000,1700669621000,63,2971595891,1700669621097
1700669561050,1700669621050,63,2970367803,1700669621097
1700669561000,1700669621000,47,2612831483,1700669621106
1700669561050,1700669621050,47,2610404492,1700669621106
1700669561000,1700669621000,54,4009868162,1700669621119
1700669561050,1700669621050,54,4008380194,1700669621119
1700669561000,1700669621000,13,2920341332,1700669621121
1700669561050,1700669621050,13,2920341332,1700669621121
1700669561000,1700669621000,100,7478505730,1700669621128
1700669561050,1700669621050,100,7478505730,1700669621128
1700669561050,1700669621050,24,3933200959,1700669621191
1700669561100,1700669621100,24,3933200959,1700669621191
1700669561150,1700669621150,24,3929435980,1700669621191
1700669561100,1700669621100,63,2972788773,1700669621197
1700669561150,1700669621150,63,2971806715,1700669621197
1700669561100,1700669621100,47,2612278411,1700669621208
1700669561150,1700669621150,47,2610282582,1700669621208
1700669561100,1700669621100,54,4017350086,1700669621226
1700669561150,1700669621150,54,4015752153,1700669621226
1700669561100,1700669621100,13,2922357941,1700669621228
1700669561150,1700669621150,13,2922357941,1700669621228
1700669561100,1700669621100,100,7549892217,1700669621235
1700669561150,1700669621150,100,7549892217,1700669621235
1700669561200,1700669621200,100,7571940942,1700669621235
1700669561200,1700669621200,24,3934367368,1700669621297
1700669561250,1700669621250,24,3934367368,1700669621297
1700669561200,1700669621200,63,2976574450,1700669621305
1700669561250,1700669621250,63,2975418572,1700669621305
1700669561200,1700669621200,47,2612331323,1700669621318
1700669561250,1700669621250,47,2610008432,1700669621318
1700669561200,1700669621200,54,4036870977,1700669621331
1700669561250,1700669621250,54,4035875779,1700669621331
1700669561200,1700669621200,13,2925235442,1700669621334
1700669561250,1700669621250,13,2925235442,1700669621334
1700669561250,1700669621250,100,7609169330,1700669621338
1700669561300,1700669621300,100,7605641325,1700669621338
1700669561300,1700669621300,24,3933737585,1700669621397
1700669561350,1700669621350,24,3933737585,1700669621397
1700669561300,1700669621300,63,2978480928,1700669621406
1700669561350,1700669621350,63,2976575965,1700669621406
1700669561300,1700669621300,47,2611577043,1700669621422
1700669561350,1700669621350,47,2611577043,1700669621422
1700669561300,1700669621300,13,2925205392,1700669621434
1700669561350,1700669621350,13,2925205392,1700669621434
1700669561400,1700669621400,13,2923527874,1700669621434
1700669561300,1700669621300,54,4080349467,1700669621438
1700669561350,1700669621350,54,4076948682,1700669621438
1700669561400,1700669621400,54,4076948682,1700669621438
1700669561350,1700669621350,100,7670796879,1700669621445
1700669561400,1700669621400,100,7667815031,1700669621445
1700669561400,1700669621400,24,3931414908,1700669621506
1700669561450,1700669621450,24,3931414908,1700669621506
1700669561400,1700669621400,63,2978996192,1700669621507
1700669561450,1700669621450,63,2976703358,1700669621507
1700669561400,1700669621400,47,2612817113,1700669621523
1700669561450,1700669621450,47,2612817113,1700669621523
1700669561450,1700669621450,13,2926969352,1700669621542
1700669561500,1700669621500,13,2925400775,1700669621542
1700669561450,1700669621450,54,4134282211,1700669621545
1700669561500,1700669621500,54,4134282211,1700669621545
1700669561450,1700669621450,100,7751812768,1700669621555
1700669561500,1700669621500,100,7750638383,1700669621555
1700669561500,1700669621500,24,3931806004,1700669621612
1700669561550,1700669621550,24,3931806004,1700669621612
1700669561500,1700669621500,63,2978661441,1700669621616
1700669561550,1700669621550,63,2977856005,1700669621616
1700669561500,1700669621500,47,2613441637,1700669621627
1700669561550,1700669621550,47,2613441637,1700669621627
1700669561550,1700669621550,13,2928069310,1700669621649
1700669561600,1700669621600,13,2926959113,1700669621649
1700669561550,1700669621550,54,4192333712,1700669621653
1700669561600,1700669621600,54,4192333712,1700669621653
1700669561550,1700669621550,100,7837987010,1700669621660
1700669561600,1700669621600,100,7833998900,1700669621660
1700669561600,1700669621600,24,3932457707,1700669621712
1700669561650,1700669621650,24,3932457707,1700669621712
1700669561600,1700669621600,63,2979092197,1700669621715
1700669561650,1700669621650,63,2979092197,1700669621715
1700669561600,1700669621600,47,2614242256,1700669621734
1700669561650,1700669621650,47,2614242256,1700669621734
1700669561650,1700669621650,54,4229845712,1700669621754
1700669561700,1700669621700,54,4229845712,1700669621754
1700669561650,1700669621650,13,2926214076,1700669621755
1700669561700,1700669621700,13,2926214076,1700669621755
1700669561650,1700669621650,100,7939483231,1700669621767
1700669561700,1700669621700,100,7936621880,1700669621767
1700669561700,1700669621700,63,2978997364,1700669621818
1700669561750,1700669621750,63,2978997364,1700669621818
1700669561700,1700669621700,24,3931350067,1700669621819
1700669561750,1700669621750,24,3931350067,1700669621819
1700669561700,1700669621700,47,2614809138,1700669621842
1700669561750,1700669621750,47,2614809138,1700669621842
1700669561800,1700669621800,47,2612399586,1700669621842
1700669561750,1700669621750,13,2924154193,1700669621856
1700669561800,1700669621800,13,2924154193,1700669621856
1700669561750,1700669621750,54,4256750704,1700669621861
1700669561800,1700669621800,54,4253792389,1700669621861
1700669561750,1700669621750,100,8045302482,1700669621873
1700669561800,1700669621800,100,8044617003,1700669621873
1700669561800,1700669621800,24,3929843349,1700669621919
1700669561850,1700669621850,24,3929843349,1700669621919
1700669561800,1700669621800,63,2978980857,1700669621926
1700669561850,1700669621850,63,2978980857,1700669621926
1700669561850,1700669621850,47,2614028684,1700669621942
1700669561900,1700669621900,47,2611141743,1700669621942
1700669561850,1700669621850,54,4267281436,1700669621962
1700669561900,1700669621900,54,4265623742,1700669621962
1700669561850,1700669621850,13,2925256543,1700669621964
1700669561900,1700669621900,13,2925256543,1700669621964
1700669561850,1700669621850,100,8135052538,1700669621980
1700669561900,1700669621900,100,8135052538,1700669621980
1700669561900,1700669621900,24,3926442232,1700669622028
