debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10911000,10912000,54,2146464221,1699019137049
10911000,10912000,24,3299495791,1699019137049
10911000,10912000,13,1310389155,1699019137049
10912000,10913000,98,325946803,1699019137257
10912000,10913000,100,926034922,1699019137257
10912000,10913000,74,3677731304,1699019137257
10912000,10913000,63,2403322206,1699019137257
10912000,10913000,47,4764381664,1699019137257
10912000,10913000,54,2457682052,1699019137257
10912000,10913000,24,2857767240,1699019137257
10912000,10913000,13,1508995166,1699019137257
10913000,10914000,98,517120016,1699019137439
10913000,10914000,100,912019788,1699019137439
10913000,10914000,74,3858346926,1699019137439
10913000,10914000,63,2697162977,1699019137439
10913000,10914000,47,2789669249,1699019137439
10913000,10914000,54,2205073911,1699019137439
10913000,10914000,24,2298784841,1699019137439
10913000,10914000,13,1254894081,1699019137439
10914000,10915000,98,446193065,1699019137634
10914000,10915000,100,478158298,1699019137634
10914000,10915000,74,3912804351,1699019137634
10914000,10915000,63,2202004698,1699019137634
10914000,10915000,47,2593554659,1699019137634
10914000,10915000,54,1531666233,1699019137634
10914000,10915000,24,2906149377,1699019137634
10914000,10915000,13,1256142291,1699019137634
10915000,10916000,98,725982846,1699019137826
10915000,10916000,100,491740884,1699019137826
10915000,10916000,74,3944404177,1699019137826
10915000,10916000,63,3122627344,1699019137826
10915000,10916000,47,3107873871,1699019137826
10915000,10916000,54,3359747281,1699019137826
10915000,10916000,24,4844115792,1699019137826
10915000,10916000,13,961405427,1699019137826
10916000,10917000,98,1738444985,1699019138224
10916000,10917000,100,395379821,1699019138224
10916000,10917000,74,1535857785,1699019138224
10916000,10917000,63,4568853827,1699019138224
10916000,10917000,47,3450044515,1699019138224
10916000,10917000,54,5781541377,1699019138224
10916000,10917000,24,4010610919,1699019138224
10916000,10917000,13,2824225626,1699019138224
10917000,10918000,98,598798175,1699019138420
10917000,10918000,100,540386822,1699019138420
10917000,10918000,74,6787379204,1699019138420
10917000,10918000,63,4840520690,1699019138420
10917000,10918000,47,5335020996,1699019138420
10917000,10918000,54,7138917338,1699019138420
10917000,10918000,24,7230483385,1699019138420
10917000,10918000,13,4580276753,1699019138420
10918000,10919000,98,1248507844,1699019138619
10918000,10919000,100,434888456,1699019138619
10918000,10919000,74,6515053626,1699019138619
10918000,10919000,63,3750961247,1699019138619
10918000,10919000,47,4555197963,1699019138619
10918000,10919000,54,5566428418,1699019138619
10918000,10919000,24,4978629754,1699019138619
10918000,10919000,13,4144957278,1699019138619
10919000,10920000,98,1669775513,1699019138811
10919000,10920000,100,625951690,1699019138811
10919000,10920000,74,3190923580,1699019138811
10919000,10920000,63,3810228324,1699019138811
10919000,10920000,47,3335961406,1699019138811
10919000,10920000,24,2243051216,1699019138811
10919000,10920000,54,4318678009,1699019138811
10919000,10920000,13,2599861929,1699019138811
10920000,10921000,98,644792620,1699019139007
10920000,10921000,100,1809483651,1699019139007
10920000,10921000,74,4548150338,1699019139007
10920000,10921000,63,3663017836,1699019139007
10920000,10921000,47,1678583341,1699019139007
10920000,10921000,54,5408394177,1699019139007
10920000,10921000,24,1383488350,1699019139007
10920000,10921000,13,1115941240,1699019139007
10921000,10922000,98,442249676,1699019139204
10921000,10922000,100,1388680222,1699019139204
10921000,10922000,74,6220931450,1699019139204
10921000,10922000,63,3625969403,1699019139204
10921000,10922000,47,1779076073,1699019139204
10921000,10922000,54,8045829887,1699019139204
10921000,10922000,24,2797220748,1699019139204
10921000,10922000,13,908500361,1699019139204
10922000,10923000,98,268633142,1699019139400
10922000,10923000,100,1547925258,1699019139400
10922000,10923000,74,4804703719,1699019139400
10922000,10923000,63,3983956646,1699019139400
10922000,10923000,47,1505529937,1699019139400
10922000,10923000,54,8044012358,1699019139400
10922000,10923000,24,3242649395,1699019139400
10922000,10923000,13,644427869,1699019139400
10923000,10924000,98,130002223,1699019139612
10923000,10924000,100,923324664,1699019139612
10923000,10924000,74,3870518826,1699019139612
10923000,10924000,63,4012849816,1699019139612
10923000,10924000,47,1587036927,1699019139612
10923000,10924000,54,5374101808,1699019139612
10923000,10924000,24,1727758489,1699019139612
10923000,10924000,13,1038501888,1699019139612
10924000,10925000,100,964683655,1699019139797
10924000,10925000,74,1182196347,1699019139797
10924000,10925000,63,2084860476,1699019139797
10924000,10925000,47,1617128435,1699019139797
10924000,10925000,54,2430928874,1699019139797
10924000,10925000,24,2364791532,1699019139797
10924000,10925000,13,239327945,1699019139797
10925000,10926000,98,186166387,1699019139991
10925000,10926000,100,438579779,1699019139991
10925000,10926000,74,2497203300,1699019139991
10925000,10926000,63,2959362903,1699019139991
10925000,10926000,47,3455736701,1699019139991
10925000,10926000,54,3323487887,1699019139991
10925000,10926000,24,1295853079,1699019139991
10925000,10926000,13,500083800,1699019139991
10926000,10927000,98,344005684,1699019140199
10926000,10927000,100,841217551,1699019140199
10926000,10927000,74,2310984619,1699019140199
10926000,10927000,63,2114171483,1699019140199
10926000,10927000,47,2031109727,1699019140199
10926000,10927000,54,3950711822,1699019140199
10926000,10927000,24,1129114043,1699019140199
10926000,10927000,13,589035650,1699019140199
10927000,10928000,98,818221340,1699019140398
10927000,10928000,100,411783912,1699019140398
10927000,10928000,74,2383526204,1699019140398
10927000,10928000,63,3277422135,1699019140398
10927000,10928000,47,2621853030,1699019140398
10927000,10928000,54,4040543828,1699019140398
10927000,10928000,24,2766373795,1699019140398
10927000,10928000,13,1011859809,1699019140398
10928000,10929000,98,718578750,1699019140598
10928000,10929000,100,549812107,1699019140598
10928000,10929000,74,3371529848,1699019140598
10928000,10929000,63,4989589066,1699019140598
10928000,10929000,47,3398139023,1699019140598
10928000,10929000,24,5095213930,1699019140598
10928000,10929000,54,4146099109,1699019140598
10928000,10929000,13,1186328761,1699019140598
10929000,10930000,98,715345854,1699019140988
10929000,10930000,100,556035959,1699019140988
10929000,10930000,74,3050386407,1699019140988
10929000,10930000,63,3952376104,1699019140988
10929000,10930000,47,2743971358,1699019140988
10929000,10930000,24,4541454417,1699019140988
10929000,10930000,54,4179711270,1699019140988
10929000,10930000,13,1179386755,1699019140988
10930000,10931000,98,725582476,1699019141188
10930000,10931000,100,630599392,1699019141188
10930000,10931000,74,4473584133,1699019141188
10930000,10931000,63,3109102893,1699019141188
10930000,10931000,47,2505060684,1699019141188
10930000,10931000,24,2664848980,1699019141188
10930000,10931000,54,4753904229,1699019141188
10930000,10931000,13,1295742447,1699019141188
10931000,10932000,98,772072635,1699019141192
10931000,10932000,100,382331671,1699019141192
10931000,10932000,74,1653096169,1699019141192
10931000,10932000,63,1985951225,1699019141192
10931000,10932000,47,2804079763,1699019141192
10931000,10932000,24,3779498323,1699019141192
10931000,10932000,54,5040468880,1699019141192
10931000,10932000,13,1261046466,1699019141192
10932000,10933000,98,785018705,1699019141381
10932000,10933000,100,342091626,1699019141381
10932000,10933000,74,5668307309,1699019141381
10932000,10933000,63,1211489387,1699019141381
10932000,10933000,47,3100486197,1699019141381
10932000,10933000,24,3988383425,1699019141381
10932000,10933000,54,4861389778,1699019141381
10932000,10933000,13,410171710,1699019141381
10933000,10934000,98,1111980739,1699019141562
10933000,10934000,100,430550942,1699019141562
10933000,10934000,74,7277564094,1699019141562
10933000,10934000,63,1123266586,1699019141562
10933000,10934000,47,2874706443,1699019141562
10933000,10934000,24,6267965813,1699019141562
10933000,10934000,54,5216761312,1699019141562
10933000,10934000,13,1674821122,1699019141562
10934000,10935000,98,1563774636,1699019141762
10934000,10935000,100,462215053,1699019141762
10934000,10935000,74,6189837998,1699019141762
10934000,10935000,63,4390360610,1699019141762
10934000,10935000,47,3351655497,1699019141762
10934000,10935000,24,5663858279,1699019141762
10934000,10935000,54,4429209764,1699019141762
10934000,10935000,13,2315051867,1699019141762
10935000,10936000,98,892917045,1699019141958
10935000,10936000,100,488038950,1699019141958
10935000,10936000,74,5543099607,1699019141958
10935000,10936000,63,520650627,1699019141958
10935000,10936000,47,2978574658,1699019141958
10935000,10936000,24,4112309605,1699019141958
10935000,10936000,54,4472691787,1699019141958
10935000,10936000,13,2564071043,1699019141958
10936000,10937000,98,1037677781,1699019142159
10936000,10937000,100,527608730,1699019142159
10936000,10937000,74,3621276253,1699019142159
10936000,10937000,63,2798705297,1699019142159
10936000,10937000,47,3432537302,1699019142159
10936000,10937000,24,2434522455,1699019142159
10936000,10937000,54,3545634183,1699019142159
10936000,10937000,13,3800124530,1699019142159
10937000,10938000,98,1013111334,1699019142358
10937000,10938000,100,336413211,1699019142358
10937000,10938000,74,3470292436,1699019142358
10937000,10938000,63,3711526422,1699019142358
10937000,10938000,47,4471995576,1699019142358
10937000,10938000,24,1405118056,1699019142358
10937000,10938000,54,3343040413,1699019142358
10937000,10938000,13,3648249571,1699019142358
10938000,10939000,98,453701059,1699019142562
10938000,10939000,100,334949028,1699019142562
10938000,10939000,74,3348988840,1699019142562
10938000,10939000,63,5606530040,1699019142562
10938000,10939000,47,5312040000,1699019142562
10938000,10939000,24,1453439575,1699019142562
10938000,10939000,54,2074780702,1699019142562
10938000,10939000,13,1703842746,1699019142562
10939000,10940000,98,1279506721,1699019142757
10939000,10940000,100,277597933,1699019142757
10939000,10940000,74,3713686435,1699019142757
10939000,10940000,63,1389505742,1699019142757
10939000,10940000,47,3637458794,1699019142757
10939000,10940000,54,2761088737,1699019142757
10939000,10940000,24,2174578871,1699019142757
10939000,10940000,13,4528631313,1699019142757
10940000,10941000,98,1413218994,1699019142943
10940000,10941000,100,307354236,1699019142943
10940000,10941000,74,3222730295,1699019142943
10940000,10941000,63,2705491008,1699019142943
10940000,10941000,47,2073514506,1699019142943
10940000,10941000,24,2316696473,1699019142943
10940000,10941000,54,1776683312,1699019142943
10940000,10941000,13,4172076212,1699019142943
10941000,10942000,100,345949923,1699019143135
10941000,10942000,63,301983534,1699019143135
10941000,10942000,74,3704475071,1699019143135
10941000,10942000,47,1062798367,1699019143135
10941000,10942000,24,832240943,1699019143135
10941000,10942000,54,787570236,1699019143135
10941000,10942000,13,1227546703,1699019143135
10942000,10943000,98,1062765393,1699019143137
10942000,10943000,100,1339446479,1699019143137
10942000,10943000,63,1743369859,1699019143137
10942000,10943000,74,1763630525,1699019143137
10942000,10943000,47,1039561164,1699019143137
10942000,10943000,24,416662491,1699019143137
10942000,10943000,54,924807152,1699019143137
10942000,10943000,13,196314866,1699019143137
10943000,10944000,98,906299399,1699019143331
10943000,10944000,100,1414531714,1699019143331
10943000,10944000,63,1490856315,1699019143331
10943000,10944000,74,1308261989,1699019143331
10943000,10944000,47,871798061,1699019143331
10943000,10944000,54,1388695626,1699019143331
10943000,10944000,24,505066213,1699019143331
10943000,10944000,13,2194418549,1699019143331
10944000,10945000,98,769074261,1699019143530
10944000,10945000,100,730883020,1699019143530
10944000,10945000,63,1243282499,1699019143530
10944000,10945000,74,719745782,1699019143530
10944000,10945000,47,953843095,1699019143530
10944000,10945000,54,1772029113,1699019143530
10944000,10945000,24,907944701,1699019143530
10944000,10945000,13,1556559156,1699019143530
10945000,10946000,98,778843975,1699019143724
10945000,10946000,100,425715665,1699019143724
10945000,10946000,63,1284728817,1699019143724
10945000,10946000,74,1070957110,1699019143724
10945000,10946000,47,871254245,1699019143724
10945000,10946000,54,1680134636,1699019143724
10945000,10946000,24,902046544,1699019143724
10945000,10946000,13,1432493817,1699019143724
10946000,10947000,98,327329419,1699019143919
10946000,10947000,100,489922564,1699019143919
10946000,10947000,63,1206265293,1699019143919
10946000,10947000,74,1728764486,1699019143919
10946000,10947000,47,626492326,1699019143919
10946000,10947000,54,1565006825,1699019143919
10946000,10947000,24,955627861,1699019143919
10946000,10947000,13,517780834,1699019143919
10947000,10948000,98,282169127,1699019143922
10947000,10948000,100,445495692,1699019143922
10947000,10948000,63,1243674970,1699019143922
10947000,10948000,74,1980097544,1699019143922
10947000,10948000,47,349499001,1699019143922
10947000,10948000,54,1591347741,1699019143922
10947000,10948000,24,814083148,1699019143922
10947000,10948000,13,159222333,1699019143922
10948000,10949000,98,738968141,1699019144122
10948000,10949000,100,616668627,1699019144122
10948000,10949000,63,676478797,1699019144122
10948000,10949000,74,1247811751,1699019144122
10948000,10949000,47,334600621,1699019144122
10948000,10949000,54,1500889598,1699019144122
10948000,10949000,24,886320095,1699019144122
10948000,10949000,13,735746020,1699019144122
10949000,10950000,98,69403685,1699019144313
10949000,10950000,100,288395077,1699019144313
10949000,10950000,63,1554070500,1699019144313
10949000,10950000,74,1312465225,1699019144313
10949000,10950000,47,254599626,1699019144313
10949000,10950000,54,1307477970,1699019144313
10949000,10950000,24,875497458,1699019144313
10949000,10950000,13,802997570,1699019144313
10950000,10951000,98,717177704,1699019144510
10950000,10951000,100,356118403,1699019144510
10950000,10951000,63,1579356693,1699019144510
10950000,10951000,74,1308925319,1699019144510
10950000,10951000,47,299599149,1699019144510
10950000,10951000,54,1339344217,1699019144510
