debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
11393000,11394000,74,1602640062,1699016636913
11345000,11346000,24,1238138387,1699016636920
11345000,11346000,54,2862876704,1699016636941
11454000,11455000,100,338117857,1699016636997
12160000,12161000,98,994752016,1699016637044
12161000,12162000,98,152778361,1699016637046
11249000,11250000,13,696630387,1699016637051
11351000,11352000,47,927569259,1699016637087
11413000,11414000,63,1684818081,1699016637089
11394000,11395000,74,2642259182,1699016637108
11346000,11347000,24,1834526372,1699016637119
11346000,11347000,54,3128588568,1699016637143
11455000,11456000,100,464721454,1699016637194
12162000,12163000,98,1228401547,1699016637239
11250000,11251000,13,833852689,1699016637271
11414000,11415000,63,1282873736,1699016637282
11352000,11353000,47,1234294096,1699016637283
11395000,11396000,74,2940055322,1699016637303
11347000,11348000,24,3609375632,1699016637318
11347000,11348000,54,3059878851,1699016637344
11456000,11457000,100,336159537,1699016637392
12163000,12164000,98,1013522314,1699016637432
11415000,11416000,63,868931406,1699016637476
11353000,11354000,47,709685057,1699016637480
11251000,11252000,13,1179332391,1699016637491
11396000,11397000,74,2621715914,1699016637499
11348000,11349000,24,3521800675,1699016637516
11348000,11349000,54,2332655746,1699016637545
11457000,11458000,100,335930161,1699016637588
12164000,12165000,98,925876323,1699016637626
11416000,11417000,63,1172098195,1699016637669
11397000,11398000,74,1448261378,1699016637695
11252000,11253000,13,1322829269,1699016637711
11349000,11350000,24,2925717264,1699016637713
11349000,11350000,54,1449029466,1699016637746
11458000,11459000,100,490614713,1699016637784
12165000,12166000,98,676971839,1699016637820
11417000,11418000,63,1347935835,1699016637863
11354000,11355000,47,1221693829,1699016637870
11398000,11399000,74,1750173387,1699016637891
11350000,11351000,24,3691484826,1699016637909
11253000,11254000,13,1854685100,1699016637931
11350000,11351000,54,2452530519,1699016637945
11459000,11460000,100,510526657,1699016637980
12166000,12167000,98,979405866,1699016638016
11418000,11419000,63,1557189390,1699016638056
11355000,11356000,47,1084024301,1699016638066
11399000,11400000,74,2144908046,1699016638085
11351000,11352000,24,1033729398,1699016638105
11351000,11352000,54,1680023289,1699016638145
11254000,11255000,13,1334356794,1699016638152
11460000,11461000,100,620125086,1699016638175
12167000,12168000,98,1257068800,1699016638209
11419000,11420000,63,2698055348,1699016638250
11356000,11357000,47,812997890,1699016638262
11400000,11401000,74,2299410013,1699016638281
11401000,11402000,74,2246927521,1699016638282
11352000,11353000,24,1538938062,1699016638302
11352000,11353000,54,2608748019,1699016638344
11255000,11256000,13,460204078,1699016638372
11461000,11462000,100,440434275,1699016638373
12168000,12169000,98,659368694,1699016638404
11420000,11421000,63,2533453637,1699016638442
11357000,11358000,47,874088541,1699016638458
11402000,11403000,74,1678504838,1699016638477
11353000,11354000,54,2115565082,1699016638543
11462000,11463000,100,409353899,1699016638568
11256000,11257000,13,1161808149,1699016638593
12169000,12170000,98,333931929,1699016638600
11421000,11422000,63,2626395155,1699016638636
11358000,11359000,47,1340889263,1699016638654
11403000,11404000,74,1549484403,1699016638672
11353000,11354000,24,621362782,1699016638699
11354000,11355000,54,2244663379,1699016638743
11463000,11464000,100,362459511,1699016638766
12170000,12171000,98,363083959,1699016638794
12171000,12172000,98,591405495,1699016638795
11257000,11258000,13,3676775694,1699016638813
11422000,11423000,63,2413131766,1699016638829
11359000,11360000,47,1896938008,1699016638847
11404000,11405000,74,3237922084,1699016638868
11354000,11355000,24,494445359,1699016638897
11355000,11356000,54,1173759277,1699016638943
11464000,11465000,100,404455850,1699016638964
12172000,12173000,98,637734548,1699016638989
12173000,12174000,98,386240412,1699016638991
11423000,11424000,63,2549331090,1699016639023
11258000,11259000,13,2300329432,1699016639033
11360000,11361000,47,1315271841,1699016639042
11361000,11362000,47,193087695,1699016639043
11405000,11406000,74,3354996276,1699016639064
11355000,11356000,24,4249819059,1699016639095
11356000,11357000,54,1309920840,1699016639143
11465000,11466000,100,377321954,1699016639160
12174000,12175000,98,956191573,1699016639184
12175000,12176000,98,377484859,1699016639186
11424000,11425000,63,1956653225,1699016639215
11362000,11363000,47,311244944,1699016639237
11406000,11407000,74,4243514769,1699016639261
11356000,11357000,24,3861480123,1699016639291
11357000,11358000,54,1414912393,1699016639343
11466000,11467000,100,594446564,1699016639356
12176000,12177000,98,260184344,1699016639378
12179000,12180000,98,399248846,1699016639379
12180000,12181000,98,534585563,1699016639381
11425000,11426000,63,1478170790,1699016639409
11363000,11364000,47,251425907,1699016639432
11407000,11408000,74,2212742251,1699016639456
11259000,11260000,13,1188964304,1699016639472
11357000,11358000,24,3879685223,1699016639490
11358000,11359000,54,1356900004,1699016639543
11467000,11468000,100,374790307,1699016639551
12181000,12182000,98,916044798,1699016639571
11426000,11427000,63,1273204808,1699016639603
11408000,11409000,74,2846012480,1699016639652
11358000,11359000,24,3630983907,1699016639687
11260000,11261000,13,850284517,1699016639691
11359000,11360000,54,1299210243,1699016639743
11468000,11469000,100,549551328,1699016639750
12182000,12183000,98,720066604,1699016639766
11427000,11428000,63,1172636093,1699016639796
11364000,11365000,47,240196815,1699016639825
11409000,11410000,74,64210981,1699016639848
11359000,11360000,24,4121585078,1699016639885
11261000,11262000,13,1579165777,1699016639911
11360000,11361000,54,1161154689,1699016639943
11469000,11470000,100,539340672,1699016639947
12183000,12184000,98,146873491,1699016639960
11428000,11429000,63,1033151736,1699016639989
11365000,11366000,47,217781342,1699016640019
11410000,11411000,74,2458235123,1699016640045
11360000,11361000,24,3395724180,1699016640081
11262000,11263000,13,1814660532,1699016640132
11263000,11264000,13,611905833,1699016640134
11361000,11362000,54,1204483533,1699016640143
11470000,11471000,100,615338534,1699016640145
12184000,12185000,98,225698446,1699016640155
12185000,12186000,98,196512098,1699016640157
11429000,11430000,63,493178416,1699016640183
11366000,11367000,47,195984140,1699016640216
11411000,11412000,74,1277916472,1699016640240
11361000,11362000,24,2637264031,1699016640277
11362000,11363000,54,984452404,1699016640343
11471000,11472000,100,586681888,1699016640344
12186000,12187000,98,525302796,1699016640349
11264000,11265000,13,853682740,1699016640351
11265000,11266000,13,413902842,1699016640352
11430000,11431000,63,595999992,1699016640375
11367000,11368000,47,255237357,1699016640411
11412000,11413000,74,1671642239,1699016640436
11413000,11414000,74,1546679650,1699016640437
11362000,11363000,24,1360467786,1699016640475
11472000,11473000,100,522413540,1699016640539
11473000,11474000,100,556461688,1699016640540
11363000,11364000,54,501441105,1699016640542
12187000,12188000,98,333826451,1699016640544
12188000,12189000,98,121493507,1699016640545
12190000,12191000,98,49896139,1699016640546
12192000,12193000,98,64367367,1699016640547
11266000,11267000,13,720958052,1699016640571
11368000,11369000,47,199584264,1699016640605
11414000,11415000,74,995419707,1699016640632
11363000,11364000,24,1553522106,1699016640673
11364000,11365000,24,1002738697,1699016640675
11474000,11475000,100,763045167,1699016640737
12193000,12194000,98,93398785,1699016640739
12195000,12196000,98,289145647,1699016640740
12196000,12197000,98,211852522,1699016640742
11364000,11365000,54,391880565,1699016640744
11431000,11432000,63,901625054,1699016640762
11267000,11268000,13,937469793,1699016640792
11369000,11370000,47,257396511,1699016640800
11415000,11416000,74,694229816,1699016640827
11365000,11366000,24,669972507,1699016640869
11366000,11367000,24,611924840,1699016640871
12197000,12198000,98,556138021,1699016640933
11475000,11476000,100,1210231763,1699016640936
11365000,11366000,54,600106643,1699016640943
11432000,11433000,63,1256740026,1699016640955
11433000,11434000,63,1416989263,1699016640956
11434000,11435000,63,776948370,1699016640958
11435000,11436000,63,1873836565,1699016640959
11370000,11371000,47,317609621,1699016640995
11268000,11269000,13,375070759,1699016641011
11416000,11417000,74,1455414880,1699016641021
11367000,11368000,24,1207096635,1699016641066
12198000,12199000,98,561154943,1699016641129
12199000,12200000,98,35078339,1699016641131
11476000,11477000,100,1326282572,1699016641133
11366000,11367000,54,450472799,1699016641143
11436000,11437000,63,1510208780,1699016641146
11437000,11438000,63,686812971,1699016641148
11371000,11372000,47,484563180,1699016641191
11417000,11418000,74,1362796894,1699016641217
11269000,11270000,13,424504727,1699016641231
12200000,12201000,98,61251176,1699016641324
11477000,11478000,100,536297900,1699016641332
11439000,11440000,63,428208870,1699016641339
11440000,11441000,63,1828673566,1699016641341
11367000,11368000,54,813585115,1699016641343
11372000,11373000,47,295929051,1699016641386
11418000,11419000,74,1009505171,1699016641412
11368000,11369000,24,1426268994,1699016641460
12201000,12202000,98,322935953,1699016641519
12202000,12203000,98,120774969,1699016641521
11478000,11479000,100,414965961,1699016641528
11441000,11442000,63,3377755115,1699016641532
11368000,11369000,54,680150323,1699016641542
11373000,11374000,47,237721353,1699016641580
11419000,11420000,74,1884871668,1699016641608
11369000,11370000,24,1067305739,1699016641659
11370000,11371000,24,888020571,1699016641660
11270000,11271000,13,824237468,1699016641672
12203000,12204000,98,228845403,1699016641712
12204000,12205000,98,213933176,1699016641714
11479000,11480000,100,520030841,1699016641724
11442000,11443000,63,4186911436,1699016641727
11369000,11370000,54,663534104,1699016641742
11374000,11375000,47,227137291,1699016641774
11420000,11421000,74,1306701367,1699016641805
11421000,11422000,74,1209694985,1699016641806
11371000,11372000,24,1328305726,1699016641856
11271000,11272000,13,1204226600,1699016641894
11272000,11273000,13,940599890,1699016641895
12205000,12206000,98,199568022,1699016641906
11480000,11481000,100,439978548,1699016641921
11443000,11444000,63,1831069444,1699016641922
11444000,11445000,63,1618145316,1699016641923
11370000,11371000,54,697312760,1699016641942
11375000,11376000,47,236457726,1699016641971
11422000,11423000,74,1558939428,1699016642000
12206000,12207000,98,232707712,1699016642101
12207000,12208000,98,109595472,1699016642102
12210000,12211000,98,60350762,1699016642104
11273000,11274000,13,1580654514,1699016642112
11446000,11447000,63,1756030902,1699016642115
11447000,11448000,63,3011677424,1699016642117
11481000,11482000,100,402959835,1699016642120
11371000,11372000,54,410827201,1699016642143
11376000,11377000,47,233291590,1699016642165
11423000,11424000,74,2062703207,1699016642195
11424000,11425000,74,1203138201,1699016642196
11372000,11373000,24,1059961071,1699016642251
12211000,12212000,98,154379128,1699016642295
12217000,12218000,98,212437709,1699016642297
11448000,11449000,63,938878910,1699016642309
11482000,11483000,100,392449599,1699016642315
11274000,11275000,13,1703732664,1699016642331
11372000,11373000,54,496141902,1699016642342
11377000,11378000,47,301660263,1699016642361
11425000,11426000,74,1860134720,1699016642389
11373000,11374000,24,1134037864,1699016642449
12218000,12219000,98,120835621,1699016642490
12220000,12221000,98,333860441,1699016642492
11449000,11450000,63,401830469,1699016642504
11450000,11451000,63,3728933834,1699016642506
11483000,11484000,100,343473010,1699016642511
11373000,11374000,54,382011631,1699016642541
11275000,11276000,13,1672337782,1699016642552
11378000,11379000,47,621516067,1699016642554
11426000,11427000,74,1777847575,1699016642584
11374000,11375000,24,1034381506,1699016642646
12221000,12222000,98,380781466,1699016642685
11451000,11452000,63,1930417286,1699016642698
11484000,11485000,100,407882675,1699016642707
11374000,11375000,54,285020334,1699016642741
11379000,11380000,47,690870300,1699016642751
11276000,11277000,13,1104542586,1699016642772
11427000,11428000,74,921556557,1699016642781
11375000,11376000,24,1054220218,1699016642842
12222000,12223000,98,470033026,1699016642880
11452000,11453000,63,3074622917,1699016642892
11453000,11454000,63,505020943,1699016642893
11485000,11486000,100,335644698,1699016642904
11375000,11376000,54,346801026,1699016642941
11380000,11381000,47,964754121,1699016642948
11428000,11429000,74,1329107835,1699016642976
11376000,11377000,24,779211503,1699016643037
12223000,12224000,98,252671256,1699016643076
12224000,12225000,98,277730026,1699016643077
11454000,11455000,63,1318390220,1699016643085
11486000,11487000,100,404114036,1699016643102
11376000,11377000,54,442487660,1699016643140
11381000,11382000,47,1286765983,1699016643143
11429000,11430000,74,1183332823,1699016643173
11277000,11278000,13,463138338,1699016643212
11377000,11378000,24,691648462,1699016643233
12225000,12226000,98,221603613,1699016643271
12228000,12229000,98,121626729,1699016643273
11455000,11456000,63,1121713819,1699016643279
11487000,11488000,100,371123784,1699016643299
11377000,11378000,54,241025494,1699016643340
11382000,11383000,47,1555037710,1699016643342
11430000,11431000,74,613543371,1699016643369
11378000,11379000,24,714391319,1699016643429
11278000,11279000,13,284160384,1699016643432
12229000,12230000,98,80109479,1699016643467
12230000,12231000,98,145545680,1699016643468
12231000,12232000,98,41064065,1699016643470
11456000,11457000,63,1165051125,1699016643472
11488000,11489000,100,425343251,1699016643496
11383000,11384000,47,1853297948,1699016643535
11378000,11379000,54,473255820,1699016643539
11431000,11432000,74,1417674939,1699016643564
11379000,11380000,24,1670458351,1699016643627
11279000,11280000,13,288242273,1699016643651
12236000,12237000,98,190924069,1699016643660
12237000,12238000,98,243842000,1699016643662
12238000,12239000,98,14104056,1699016643663
