debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1701184195100,1701184196100,100,20366446,1701184196519
1701184195150,1701184196150,100,18328490,1701184196519
1701184195350,1701184196350,54,19551291,1701184196523
1701184195400,1701184196400,54,19551291,1701184196523
1701184195400,1701184196400,24,41796478,1701184196586
1701184195450,1701184196450,24,41796478,1701184196586
1701184195500,1701184196500,24,36916464,1701184196586
1701184195300,1701184196300,47,21289752,1701184196594
1701184195350,1701184196350,47,19551350,1701184196594
1701184195350,1701184196350,13,23170221,1701184196626
1701184195400,1701184196400,13,21387310,1701184196626
1701184195450,1701184196450,54,21004495,1701184196633
1701184195500,1701184196500,54,21004495,1701184196633
1701184195450,1701184196450,13,22724870,1701184196638
1701184195500,1701184196500,13,20337376,1701184196638
1701184195400,1701184196400,47,20403937,1701184196686
1701184195450,1701184196450,47,18537034,1701184196686
1701184195500,1701184196500,47,19639484,1701184196686
1701184195550,1701184196550,47,17441287,1701184196686
1701184195450,1701184196450,63,13190906,1701184196700
1701184195500,1701184196500,63,12149346,1701184196700
1701184195550,1701184196550,63,13327183,1701184196700
1701184195600,1701184196600,63,11834564,1701184196700
1701184195200,1701184196200,100,20539426,1701184196701
1701184195250,1701184196250,100,17618047,1701184196701
1701184195550,1701184196550,24,37175346,1701184196710
1701184195600,1701184196600,24,31074136,1701184196710
1701184195550,1701184196550,54,21202762,1701184196718
1701184195600,1701184196600,54,21202762,1701184196718
1701184195650,1701184196650,54,20183629,1701184196718
1701184195550,1701184196550,13,22412212,1701184196734
1701184195600,1701184196600,13,18942420,1701184196734
1701184195300,1701184196300,100,19957580,1701184196785
1701184195350,1701184196350,100,18595236,1701184196785
1701184195400,1701184196400,100,20416293,1701184196785
1701184195450,1701184196450,100,20062741,1701184196785
1701184195650,1701184196650,24,33521891,1701184196793
1701184195700,1701184196700,24,26851098,1701184196793
1701184195650,1701184196650,63,13397974,1701184196815
1701184195700,1701184196700,63,12399328,1701184196815
1701184195700,1701184196700,54,21400927,1701184196827
1701184195750,1701184196750,54,19646728,1701184196827
1701184195650,1701184196650,13,21125466,1701184196845
1701184195700,1701184196700,13,19660596,1701184196845
1701184195500,1701184196500,100,19062439,1701184196872
1701184195550,1701184196550,100,19062439,1701184196872
1701184195750,1701184196750,24,29442139,1701184196895
1701184195800,1701184196800,24,21235355,1701184196895
1701184195750,1701184196750,63,13729165,1701184196917
1701184195800,1701184196800,63,12481489,1701184196917
1701184195600,1701184196600,47,19389436,1701184196920
1701184195650,1701184196650,47,18877249,1701184196920
1701184195800,1701184196800,54,22322206,1701184196963
1701184195850,1701184196850,54,19860027,1701184196963
1701184195600,1701184196600,100,18271895,1701184196965
1701184195650,1701184196650,100,18271895,1701184196965
1701184195850,1701184196850,24,22749081,1701184196993
1701184195900,1701184196900,24,20691802,1701184196993
1701184195700,1701184196700,47,19002725,1701184197015
1701184195750,1701184196750,47,19002725,1701184197015
1701184195700,1701184196700,100,17943205,1701184197017
1701184195750,1701184196750,100,17943205,1701184197017
1701184195800,1701184196800,100,15734666,1701184197017
1701184195850,1701184196850,63,14176204,1701184197026
1701184195900,1701184196900,63,13150894,1701184197026
1701184195750,1701184196750,13,20513051,1701184197048
1701184195800,1701184196800,13,20513051,1701184197048
1701184195900,1701184196900,54,24987241,1701184197055
1701184195950,1701184196950,54,22975524,1701184197055
1701184195800,1701184196800,47,18100649,1701184197109
1701184195850,1701184196850,47,18100649,1701184197109
1701184195950,1701184196950,24,21989934,1701184197112
1701184196000,1701184197000,24,19644803,1701184197112
1701184195850,1701184196850,100,18568504,1701184197120
1701184195900,1701184196900,100,16159743,1701184197120
1701184195950,1701184196950,63,15254951,1701184197136
1701184196000,1701184197000,63,13979171,1701184197136
1701184196000,1701184197000,54,26329661,1701184197152
1701184196050,1701184197050,54,25201941,1701184197152
1701184195850,1701184196850,13,19667119,1701184197182
1701184195900,1701184196900,13,19667119,1701184197182
1701184195900,1701184196900,47,16878881,1701184197199
1701184195950,1701184196950,47,16878881,1701184197199
1701184196000,1701184197000,47,15320319,1701184197199
1701184196050,1701184197050,47,15320319,1701184197199
1701184196050,1701184197050,24,21332710,1701184197205
1701184196100,1701184197100,24,18969938,1701184197205
1701184195950,1701184196950,100,21159576,1701184197226
1701184196000,1701184197000,100,19968217,1701184197226
1701184196050,1701184197050,63,15895280,1701184197243
1701184196100,1701184197100,63,14655351,1701184197243
1701184196150,1701184197150,63,14655351,1701184197243
1701184196100,1701184197100,54,26680800,1701184197272
1701184196150,1701184197150,54,23314445,1701184197272
1701184195950,1701184196950,13,19800669,1701184197275
1701184196000,1701184197000,13,19800669,1701184197275
1701184196150,1701184197150,24,21449404,1701184197331
1701184196200,1701184197200,24,19851362,1701184197331
1701184196200,1701184197200,63,14257262,1701184197352
1701184196250,1701184197250,63,14257262,1701184197352
1701184196100,1701184197100,47,14953687,1701184197374
1701184196150,1701184197150,47,14953687,1701184197374
1701184196050,1701184197050,100,21787785,1701184197375
1701184196100,1701184197100,100,20653291,1701184197375
1701184196200,1701184197200,47,13641397,1701184197375
1701184196250,1701184197250,47,13641397,1701184197375
1701184196300,1701184197300,47,10940927,1701184197375
1701184196050,1701184197050,13,19316704,1701184197389
1701184196100,1701184197100,13,19316704,1701184197389
1701184196200,1701184197200,54,24676176,1701184197390
1701184196250,1701184197250,54,21916278,1701184197390
1701184196300,1701184197300,54,21916278,1701184197390
1701184196300,1701184197300,63,16795429,1701184197452
1701184196350,1701184197350,63,15423192,1701184197452
1701184196250,1701184197250,24,22750751,1701184197463
1701184196300,1701184197300,24,20690290,1701184197463
1701184196350,1701184197350,24,20690290,1701184197463
1701184196150,1701184197150,13,19985380,1701184197467
1701184196200,1701184197200,13,19985380,1701184197467
1701184196350,1701184197350,47,11995439,1701184197474
1701184196400,1701184197400,47,11142852,1701184197474
1701184196350,1701184197350,54,21681665,1701184197499
1701184196400,1701184197400,54,21681665,1701184197499
1701184196150,1701184197150,100,21912175,1701184197509
1701184196200,1701184197200,100,19701239,1701184197509
1701184196250,1701184197250,13,20224271,1701184197551
1701184196300,1701184197300,13,20224271,1701184197551
1701184196350,1701184197350,13,16784901,1701184197551
1701184196400,1701184197400,13,17916454,1701184197551
1701184196450,1701184197450,13,16578894,1701184197551
1701184196400,1701184197400,63,16542066,1701184197578
1701184196450,1701184197450,63,15020942,1701184197578
1701184196400,1701184197400,24,22060894,1701184197582
1701184196450,1701184197450,24,22060894,1701184197582
1701184196450,1701184197450,47,12250828,1701184197603
1701184196500,1701184197500,47,11148378,1701184197603
1701184196450,1701184197450,54,21265133,1701184197606
1701184196500,1701184197500,54,21265133,1701184197606
1701184196250,1701184197250,100,21506324,1701184197616
1701184196300,1701184197300,100,19166791,1701184197616
1701184196500,1701184197500,13,18230517,1701184197649
1701184196550,1701184197550,13,16155681,1701184197649
1701184196500,1701184197500,63,17054416,1701184197677
1701184196550,1701184197550,63,15876579,1701184197677
1701184196550,1701184197550,54,20541933,1701184197684
1701184196600,1701184197600,54,20541933,1701184197684
1701184196350,1701184197350,100,20881403,1701184197698
1701184196400,1701184197400,100,19060346,1701184197698
1701184196550,1701184197550,47,12279937,1701184197724
1701184196600,1701184197600,47,10331788,1701184197724
1701184196600,1701184197600,13,18192141,1701184197758
1701184196650,1701184197650,13,16009095,1701184197758
1701184196450,1701184197450,100,20843886,1701184197782
1701184196500,1701184197500,100,18713528,1701184197782
1701184196600,1701184197600,63,17344482,1701184197783
1701184196650,1701184197650,63,15781072,1701184197783
1701184196700,1701184197700,63,15781072,1701184197783
1701184196650,1701184197650,54,22582868,1701184197793
1701184196700,1701184197700,54,21365570,1701184197793
1701184196500,1701184197500,24,22801099,1701184197797
1701184196550,1701184197550,24,22542217,1701184197797
1701184196650,1701184197650,47,12022079,1701184197801
1701184196700,1701184197700,47,10561098,1701184197801
1701184196700,1701184197700,13,18109862,1701184197869
1701184196750,1701184197750,13,15617790,1701184197869
1701184196550,1701184197550,100,21410557,1701184197889
1701184196600,1701184197600,100,20137525,1701184197889
1701184196600,1701184197600,24,24965212,1701184197892
1701184196650,1701184197650,24,22517457,1701184197892
1701184196750,1701184197750,63,16146922,1701184197895
1701184196800,1701184197800,63,16146922,1701184197895
1701184196750,1701184197750,47,12760684,1701184197901
1701184196800,1701184197800,47,11669518,1701184197901
1701184196750,1701184197750,54,23333368,1701184197909
1701184196800,1701184197800,54,20657890,1701184197909
1701184196700,1701184197700,24,23609933,1701184197983
1701184196750,1701184197750,24,21018892,1701184197983
1701184196800,1701184197800,24,22909761,1701184197983
1701184196850,1701184197850,24,21396035,1701184197983
1701184196850,1701184197850,47,14518083,1701184198023
1701184196900,1701184197900,47,13301036,1701184198023
1701184196650,1701184197650,100,23184805,1701184198025
1701184196700,1701184197700,100,21959669,1701184198025
1701184196850,1701184197850,63,15954411,1701184198028
1701184196900,1701184197900,63,15954411,1701184198028
1701184196850,1701184197850,54,22466365,1701184198033
1701184196900,1701184197900,54,17339151,1701184198033
1701184196900,1701184197900,24,23840750,1701184198085
1701184196950,1701184197950,24,22542618,1701184198085
1701184196800,1701184197800,13,17999581,1701184198098
1701184196850,1701184197850,13,16675398,1701184198098
1701184196950,1701184197950,63,15978455,1701184198100
1701184197000,1701184198000,63,15978455,1701184198100
1701184196950,1701184197950,47,14799747,1701184198105
1701184197000,1701184198000,47,14037979,1701184198105
1701184196950,1701184197950,54,18905428,1701184198127
1701184197000,1701184198000,54,15551291,1701184198127
1701184196750,1701184197750,100,23259413,1701184198149
1701184196800,1701184197800,100,23259413,1701184198149
1701184197000,1701184198000,24,24528030,1701184198191
1701184197050,1701184198050,24,22840123,1701184198191
1701184197050,1701184198050,47,16037892,1701184198209
1701184197100,1701184198100,47,14611810,1701184198209
1701184196900,1701184197900,13,17930548,1701184198211
1701184196950,1701184197950,13,16288214,1701184198211
1701184197050,1701184198050,54,19672515,1701184198213
1701184197100,1701184198100,54,18193656,1701184198213
1701184197050,1701184198050,63,16095358,1701184198234
1701184197100,1701184198100,63,16095358,1701184198234
1701184197150,1701184198150,47,16432286,1701184198314
1701184197200,1701184198200,47,15351589,1701184198314
1701184197150,1701184198150,54,20980246,1701184198320
1701184197200,1701184198200,54,19618515,1701184198320
1701184197000,1701184198000,13,18427895,1701184198325
1701184197050,1701184198050,13,17097641,1701184198325
1701184197100,1701184198100,24,25583934,1701184198398
1701184197150,1701184198150,24,23104468,1701184198398
1701184197200,1701184198200,24,24823207,1701184198398
1701184197250,1701184198250,24,21923818,1701184198398
1701184196850,1701184197850,100,21613109,1701184198406
1701184196900,1701184197900,100,21613109,1701184198406
1701184197100,1701184198100,13,19333818,1701184198422
1701184197150,1701184198150,13,17367739,1701184198422
1701184197250,1701184198250,54,21997658,1701184198423
1701184197300,1701184198300,54,21997658,1701184198423
1701184197150,1701184198150,63,17277554,1701184198439
1701184197200,1701184198200,63,15699618,1701184198439
1701184197250,1701184198250,47,16614254,1701184198441
1701184197300,1701184198300,47,16614254,1701184198441
1701184197250,1701184198250,63,17589064,1701184198451
1701184197300,1701184198300,63,15050897,1701184198451
1701184197300,1701184198300,24,23461159,1701184198465
1701184197350,1701184198350,24,23461159,1701184198465
1701184197400,1701184198400,24,21370446,1701184198465
1701184197200,1701184198200,13,20070727,1701184198502
1701184197250,1701184198250,13,17636190,1701184198502
1701184197300,1701184198300,13,19303879,1701184198502
1701184197350,1701184198350,13,19303879,1701184198502
1701184196950,1701184197950,100,18713851,1701184198505
1701184197000,1701184198000,100,18713851,1701184198505
1701184197350,1701184198350,54,21795517,1701184198523
1701184197400,1701184198400,54,21795517,1701184198523
1701184197350,1701184198350,63,16444203,1701184198544
1701184197400,1701184198400,63,15325329,1701184198544
1701184197350,1701184198350,47,16798586,1701184198557
1701184197400,1701184198400,47,16798586,1701184198557
1701184197450,1701184198450,47,15690610,1701184198557
1701184197450,1701184198450,24,22364810,1701184198577
1701184197500,1701184198500,24,19016316,1701184198577
1701184197400,1701184198400,13,20075229,1701184198578
1701184197450,1701184198450,13,20075229,1701184198578
