debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10934000,10935000,47,1699367898826,16036629,1699367876567
10934000,10935000,13,1699367901063,10571013,1699367876567
10934000,10935000,24,1699367901426,26221566,1699367876567
10935000,10936000,98,1699367837559,5131707,1699367877175
10935000,10936000,100,1699367876763,2502763,1699367877175
10935000,10936000,54,1699367865219,21607206,1699367877175
10935000,10936000,63,1699367895544,20826025,1699367877175
10935000,10936000,74,1699367897931,27577609,1699367877175
10935000,10936000,47,1699367899357,14251553,1699367877175
10935000,10936000,13,1699367901573,11708086,1699367877175
10935000,10936000,24,1699367902030,19127021,1699367877175
10936000,10937000,98,1699367837977,5294274,1699367877761
10936000,10937000,100,1699367877242,2705685,1699367877761
10936000,10937000,54,1699367865722,17128667,1699367877761
10936000,10937000,63,1699367895862,19435453,1699367877761
10936000,10937000,74,1699367898476,17927110,1699367877761
10936000,10937000,47,1699367899919,16502583,1699367877761
10936000,10937000,13,1699367902079,17431763,1699367877761
10936000,10937000,24,1699367902589,11270937,1699367877761
10937000,10938000,98,1699367838416,5195442,1699367878285
10937000,10938000,100,1699367877749,1725195,1699367878285
10937000,10938000,54,1699367866225,16149953,1699367878285
10937000,10938000,63,1699367896008,18193756,1699367878285
10937000,10938000,74,1699367898993,17526729,1699367878285
10937000,10938000,47,1699367900248,21397108,1699367878285
10937000,10938000,13,1699367902558,16658673,1699367878285
10937000,10938000,24,1699367903251,6535432,1699367878285
10938000,10939000,98,1699367838933,5041122,1699367878808
10938000,10939000,100,1699367878148,1717687,1699367878808
10938000,10939000,54,1699367866738,14926479,1699367878808
10938000,10939000,63,1699367896535,27348927,1699367878808
10938000,10939000,74,1699367899510,16579152,1699367878808
10938000,10939000,47,1699367900578,25416459,1699367878808
10938000,10939000,13,1699367903010,7780103,1699367878808
10938000,10939000,24,1699367903796,6728886,1699367878808
10939000,10940000,98,1699367839007,12070818,1699367879363
10939000,10940000,100,1699367878564,1423579,1699367879363
10939000,10940000,54,1699367866890,13338592,1699367879363
10939000,10940000,63,1699367897048,16945191,1699367879363
10939000,10940000,74,1699367900093,18476051,1699367879363
10939000,10940000,47,1699367901127,17404109,1699367879363
10939000,10940000,13,1699367903523,20678681,1699367879363
10939000,10940000,24,1699367904298,10114320,1699367879363
10940000,10941000,98,1699367839395,28264379,1699367879776
10940000,10941000,100,1699367879012,1576175,1699367879776
10940000,10941000,54,1699367867680,8583011,1699367879776
10940000,10941000,63,1699367897457,24156169,1699367879776
10940000,10941000,74,1699367900569,15954110,1699367879776
10940000,10941000,47,1699367901663,9921122,1699367879776
10940000,10941000,13,1699367904046,20154957,1699367879776
10940000,10941000,24,1699367904904,10725446,1699367879776
10941000,10942000,100,1699367879549,1774102,1699367880311
10941000,10942000,54,1699367868218,3804687,1699367880311
10941000,10942000,63,1699367897564,16776863,1699367880311
10941000,10942000,74,1699367901080,18338985,1699367880311
10941000,10942000,47,1699367902160,5085159,1699367880311
10941000,10942000,13,1699367904511,10674319,1699367880311
10941000,10942000,24,1699367905374,3870888,1699367880311
10942000,10943000,98,1699367839447,6441002,1699367881280
10942000,10943000,100,1699367880004,6868956,1699367881280
10942000,10943000,54,1699367868789,4467667,1699367881280
10942000,10943000,63,1699367897584,9175630,1699367881280
10942000,10943000,74,1699367901577,8774281,1699367881280
10942000,10943000,47,1699367902672,4997890,1699367881280
10942000,10943000,13,1699367904903,10906381,1699367881280
10942000,10943000,24,1699367905840,1928993,1699367881280
10943000,10944000,98,1699367839958,4647689,1699367881827
10943000,10944000,100,1699367880517,7254008,1699367881827
10943000,10944000,54,1699367869316,6741240,1699367881827
10943000,10944000,63,1699367898073,7272469,1699367881827
10943000,10944000,74,1699367902146,6476544,1699367881827
10943000,10944000,47,1699367903107,4171282,1699367881827
10943000,10944000,13,1699367904935,12468287,1699367881827
10943000,10944000,24,1699367906710,2349145,1699367881827
10944000,10945000,98,1699367840424,3923848,1699367882305
10944000,10945000,100,1699367880676,3748118,1699367882305
10944000,10945000,54,1699367869758,8560527,1699367882305
10944000,10945000,63,1699367898586,6094522,1699367882305
10944000,10945000,74,1699367902637,5712268,1699367882305
10944000,10945000,47,1699367903618,4563842,1699367882305
10944000,10945000,13,1699367905402,7107576,1699367882305
10944000,10945000,24,1699367907195,4203447,1699367882305
10945000,10946000,98,1699367840958,3994071,1699367882810
10945000,10946000,100,1699367881216,2183157,1699367882810
10945000,10946000,54,1699367870244,8116592,1699367882810
10945000,10946000,63,1699367899157,6266969,1699367882810
10945000,10946000,74,1699367903153,7489210,1699367882810
10945000,10946000,47,1699367904131,4168680,1699367882810
10945000,10946000,13,1699367905933,6571072,1699367882810
10945000,10946000,24,1699367907744,4195565,1699367882810
10946000,10947000,98,1699367841436,3240885,1699367883357
10946000,10947000,100,1699367881676,2512423,1699367883357
10946000,10947000,54,1699367870707,7560419,1699367883357
10946000,10947000,63,1699367899696,5913065,1699367883357
10946000,10947000,74,1699367903605,8600818,1699367883357
10946000,10947000,47,1699367904671,2997570,1699367883357
10946000,10947000,13,1699367906487,3779422,1699367883357
10946000,10947000,24,1699367908239,4424203,1699367883357
10947000,10948000,98,1699367841495,3281036,1699367883856
10947000,10948000,100,1699367882114,2284593,1699367883856
10947000,10948000,54,1699367871226,7687670,1699367883856
10947000,10948000,63,1699367900175,6066707,1699367883856
10947000,10948000,74,1699367904114,9802463,1699367883856
10947000,10948000,47,1699367905166,1680283,1699367883856
10947000,10948000,13,1699367906927,1608306,1699367883856
10947000,10948000,24,1699367908764,3786433,1699367883856
10948000,10949000,98,1699367841527,5354841,1699367884405
10948000,10949000,100,1699367882645,3162403,1699367884405
10948000,10949000,54,1699367871685,7250674,1699367884405
10948000,10949000,63,1699367900711,5499827,1699367884405
10948000,10949000,74,1699367904592,6932287,1699367884405
10948000,10949000,47,1699367905691,1600959,1699367884405
10948000,10949000,13,1699367907025,3359570,1699367884405
10948000,10949000,24,1699367909316,4103333,1699367884405
10949000,10950000,98,1699367841710,5338745,1699367884943
10949000,10950000,100,1699367883134,1478949,1699367884943
10949000,10950000,54,1699367872163,6316318,1699367884943
10949000,10950000,63,1699367901138,7580831,1699367884943
10949000,10950000,74,1699367905093,7291473,1699367884943
10949000,10950000,47,1699367906172,1218180,1699367884943
10949000,10950000,13,1699367907601,3683475,1699367884943
10949000,10950000,24,1699367909849,4072081,1699367884943
10950000,10951000,98,1699367841715,5783691,1699367885454
10950000,10951000,100,1699367883567,1826248,1699367885454
10950000,10951000,54,1699367872625,6470261,1699367885454
10950000,10951000,63,1699367901672,7741944,1699367885454
10950000,10951000,74,1699367905308,6512066,1699367885454
10950000,10951000,47,1699367906721,1433488,1699367885454
10950000,10951000,13,1699367907931,3887156,1699367885454
10950000,10951000,24,1699367910423,2388339,1699367885454
10951000,10952000,98,1699367842156,6252843,1699367885914
10951000,10952000,100,1699367884072,2652332,1699367885914
10951000,10952000,54,1699367873137,6659375,1699367885914
10951000,10952000,63,1699367902133,6695629,1699367885914
10951000,10952000,74,1699367905851,6802423,1699367885914
10951000,10952000,47,1699367907230,1120877,1699367885914
10951000,10952000,13,1699367908496,3968499,1699367885914
10951000,10952000,24,1699367910957,3359647,1699367885914
10952000,10953000,98,1699367842663,4011354,1699367886389
10952000,10953000,100,1699367884500,1746993,1699367886389
10952000,10953000,54,1699367873663,6802084,1699367886389
10952000,10953000,63,1699367902663,6454761,1699367886389
10952000,10953000,74,1699367906403,6398667,1699367886389
10952000,10953000,47,1699367907769,1506975,1699367886389
10952000,10953000,13,1699367909010,1151407,1699367886389
10952000,10953000,24,1699367911458,1505600,1699367886389
10953000,10954000,98,1699367842789,1796678,1699367886879
10953000,10954000,100,1699367884946,1635663,1699367886879
10953000,10954000,54,1699367874199,6738633,1699367886879
10953000,10954000,63,1699367903123,5753684,1699367886879
10953000,10954000,74,1699367906920,5782418,1699367886879
10953000,10954000,47,1699367908277,3620400,1699367886879
10953000,10954000,13,1699367909833,1201479,1699367886879
10953000,10954000,24,1699367911937,1234610,1699367886879
10954000,10955000,98,1699367843166,3165169,1699367887968
10954000,10955000,100,1699367885429,1184724,1699367887968
10954000,10955000,54,1699367874644,3614146,1699367887968
10954000,10955000,63,1699367903623,5714389,1699367887968
10954000,10955000,74,1699367907778,4154609,1699367887968
10954000,10955000,47,1699367908866,5302834,1699367887968
10954000,10955000,13,1699367910350,2595789,1699367887968
10954000,10955000,24,1699367912458,1986562,1699367887968
10955000,10956000,98,1699367843353,4089741,1699367888559
10955000,10956000,100,1699367885891,1180018,1699367888559
10955000,10956000,54,1699367874997,2107678,1699367888559
10955000,10956000,63,1699367904136,6170478,1699367888559
10955000,10956000,74,1699367908285,3035826,1699367888559
10955000,10956000,47,1699367909324,3992670,1699367888559
10955000,10956000,13,1699367910729,2342786,1699367888559
10955000,10956000,24,1699367913303,2322443,1699367888559
10956000,10957000,98,1699367843877,2092608,1699367889046
10956000,10957000,100,1699367886387,945036,1699367889046
10956000,10957000,54,1699367875423,1811093,1699367889046
10956000,10957000,63,1699367904582,6733693,1699367889046
10956000,10957000,74,1699367908826,6303599,1699367889046
10956000,10957000,47,1699367909892,3500683,1699367889046
10956000,10957000,13,1699367911289,1470172,1699367889046
10956000,10957000,24,1699367913864,3313411,1699367889046
10957000,10958000,98,1699367844457,1942857,1699367889547
10957000,10958000,100,1699367886843,1916929,1699367889547
10957000,10958000,54,1699367875847,1406369,1699367889547
10957000,10958000,63,1699367905145,5746791,1699367889547
10957000,10958000,74,1699367909295,3820838,1699367889547
10957000,10958000,47,1699367910726,5154798,1699367889547
10957000,10958000,13,1699367911862,1609297,1699367889547
10957000,10958000,24,1699367914466,3776231,1699367889547
10958000,10959000,98,1699367844912,2609005,1699367890063
10958000,10959000,100,1699367887332,1769504,1699367890063
10958000,10959000,54,1699367876353,1424649,1699367890063
10958000,10959000,63,1699367905720,5267985,1699367890063
10958000,10959000,74,1699367909804,2487578,1699367890063
10958000,10959000,47,1699367911198,5279582,1699367890063
10958000,10959000,13,1699367912379,3403736,1699367890063
10958000,10959000,24,1699367914991,2977090,1699367890063
10959000,10960000,98,1699367845497,3105346,1699367890594
10959000,10960000,100,1699367887799,1584733,1699367890594
10959000,10960000,54,1699367876860,3160115,1699367890594
10959000,10960000,63,1699367906293,5946396,1699367890594
10959000,10960000,74,1699367910367,5879648,1699367890594
10959000,10960000,47,1699367911631,9351479,1699367890594
10959000,10960000,13,1699367912900,2883957,1699367890594
10959000,10960000,24,1699367915499,2109747,1699367890594
10960000,10961000,98,1699367845910,3146948,1699367891164
10960000,10961000,100,1699367888242,1332004,1699367891164
10960000,10961000,54,1699367877325,1443022,1699367891164
10960000,10961000,63,1699367906791,5322257,1699367891164
10960000,10961000,74,1699367910798,4239370,1699367891164
10960000,10961000,47,1699367912155,5837174,1699367891164
10960000,10961000,13,1699367913424,2349960,1699367891164
10960000,10961000,24,1699367916031,2689145,1699367891164
10961000,10962000,98,1699367846442,2239056,1699367891645
10961000,10962000,100,1699367888699,1225866,1699367891645
10961000,10962000,54,1699367877740,2507891,1699367891645
10961000,10962000,63,1699367907313,5064079,1699367891645
10961000,10962000,74,1699367911292,5156608,1699367891645
10961000,10962000,47,1699367912664,8410230,1699367891645
10961000,10962000,13,1699367913887,2841290,1699367891645
10961000,10962000,24,1699367916578,2861440,1699367891645
10962000,10963000,98,1699367846917,4456307,1699367892204
10962000,10963000,100,1699367889159,1321465,1699367892204
10962000,10963000,54,1699367878245,2655426,1699367892204
10962000,10963000,63,1699367907829,3758638,1699367892204
10962000,10963000,74,1699367911769,12297169,1699367892204
10962000,10963000,47,1699367913149,9638334,1699367892204
10962000,10963000,13,1699367914300,3352049,1699367892204
10962000,10963000,24,1699367917111,2765363,1699367892204
10963000,10964000,98,1699367847299,5956914,1699367892727
10963000,10964000,100,1699367889680,1312744,1699367892727
10963000,10964000,54,1699367878699,1414131,1699367892727
10963000,10964000,63,1699367908298,3051055,1699367892727
10963000,10964000,74,1699367912256,17252296,1699367892727
10963000,10964000,47,1699367913679,7527731,1699367892727
10963000,10964000,13,1699367914851,3764612,1699367892727
10963000,10964000,24,1699367917642,6107148,1699367892727
10964000,10965000,98,1699367847761,5653344,1699367893241
10964000,10965000,100,1699367890165,1286365,1699367893241
10964000,10965000,54,1699367879188,1519211,1699367893241
10964000,10965000,63,1699367908774,4050971,1699367893241
10964000,10965000,74,1699367912742,24784004,1699367893241
10964000,10965000,47,1699367914231,13979617,1699367893241
10964000,10965000,13,1699367915623,8533694,1699367893241
10964000,10965000,24,1699367918218,18233799,1699367893241
10965000,10966000,98,1699367848220,6716647,1699367893767
10965000,10966000,100,1699367890589,1203504,1699367893767
10965000,10966000,54,1699367879732,3602515,1699367893767
10965000,10966000,63,1699367909208,2486218,1699367893767
10965000,10966000,74,1699367913322,29120003,1699367893767
10965000,10966000,47,1699367914727,17873016,1699367893767
10965000,10966000,13,1699367916134,8122246,1699367893767
