debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11376000,11377000,98,1699366298817,2010903,1699366437157
11376000,11377000,100,1699366403144,1409507,1699366437157
11376000,11377000,63,1699366427512,509384,1699366437157
11376000,11377000,74,1699366432165,4443654,1699366437157
11376000,11377000,54,1699366419789,2137621,1699366437157
11376000,11377000,47,1699366446709,1116227,1699366437157
11376000,11377000,24,1699366454758,3607460,1699366437157
11376000,11377000,13,1699366462036,1252969,1699366437157
11377000,11378000,98,1699366299156,1786604,1699366437618
11377000,11378000,100,1699366403613,1241854,1699366437618
11377000,11378000,63,1699366427565,1263396,1699366437618
11377000,11378000,74,1699366432677,9700405,1699366437618
11377000,11378000,54,1699366420289,1164374,1699366437618
11377000,11378000,47,1699366447172,1443350,1699366437618
11377000,11378000,24,1699366455256,3216969,1699366437618
11377000,11378000,13,1699366462540,1532183,1699366437618
11378000,11379000,98,1699366299199,6908316,1699366438115
11378000,11379000,100,1699366404175,2495450,1699366438115
11378000,11379000,63,1699366428099,1056275,1699366438115
11378000,11379000,74,1699366433151,9583529,1699366438115
11378000,11379000,54,1699366420789,2286260,1699366438115
11378000,11379000,47,1699366447662,2973761,1699366438115
11378000,11379000,24,1699366455757,3307367,1699366438115
11378000,11379000,13,1699366463094,5035519,1699366438115
11379000,11380000,98,1699366299271,6809605,1699366438587
11379000,11380000,100,1699366404555,6114363,1699366438587
11379000,11380000,63,1699366428592,1007498,1699366438587
11379000,11380000,74,1699366433659,12140342,1699366438587
11379000,11380000,54,1699366421311,3958611,1699366438587
11379000,11380000,47,1699366448162,3321491,1699366438587
11379000,11380000,24,1699366456282,7769573,1699366438587
11379000,11380000,13,1699366463527,13829123,1699366438587
11380000,11381000,98,1699366299776,8400758,1699366439078
11380000,11381000,100,1699366405056,2919800,1699366439078
11380000,11381000,63,1699366429178,1383688,1699366439078
11380000,11381000,74,1699366434054,24033560,1699366439078
11380000,11381000,54,1699366421863,6619430,1699366439078
11380000,11381000,47,1699366448686,4616048,1699366439078
11380000,11381000,24,1699366456818,19790401,1699366439078
11380000,11381000,13,1699366463986,11811538,1699366439078
11381000,11382000,100,1699366405459,1909870,1699366439080
11381000,11382000,63,1699366429670,2460827,1699366439080
11381000,11382000,74,1699366434165,26145505,1699366439080
11381000,11382000,54,1699366422421,7859072,1699366439080
11381000,11382000,47,1699366449204,6156775,1699366439080
11381000,11382000,24,1699366457325,15170824,1699366439080
11381000,11382000,13,1699366464476,6397829,1699366439080
11382000,11383000,98,1699366300247,4051028,1699366439520
11382000,11383000,100,1699366405549,2254306,1699366439520
11382000,11383000,63,1699366430159,7752859,1699366439520
11382000,11383000,74,1699366434654,26785374,1699366439520
11382000,11383000,54,1699366422846,9807643,1699366439520
11382000,11383000,47,1699366449699,7440371,1699366439520
11382000,11383000,24,1699366457829,17934574,1699366439520
11382000,11383000,13,1699366464611,7008530,1699366439520
11383000,11384000,98,1699366300635,2572016,1699366440015
11383000,11384000,100,1699366406000,2986831,1699366440015
11383000,11384000,63,1699366430669,10685860,1699366440015
11383000,11384000,74,1699366435195,18261473,1699366440015
11383000,11384000,54,1699366423375,13055508,1699366440015
11383000,11384000,47,1699366450158,8867454,1699366440015
11383000,11384000,24,1699366458371,15453955,1699366440015
11383000,11384000,13,1699366465011,3083833,1699366440015
11384000,11385000,98,1699366301181,3944279,1699366440511
11384000,11385000,100,1699366406474,1470756,1699366440511
11384000,11385000,63,1699366431183,10437955,1699366440511
11384000,11385000,74,1699366435687,13505847,1699366440511
11384000,11385000,54,1699366423822,18938453,1699366440511
11384000,11385000,47,1699366450651,9325106,1699366440511
11384000,11385000,24,1699366458838,13319375,1699366440511
11384000,11385000,13,1699366465485,4830259,1699366440511
11385000,11386000,98,1699366301596,1504185,1699366440946
11385000,11386000,100,1699366406565,1902471,1699366440946
11385000,11386000,63,1699366431650,13114711,1699366440946
11385000,11386000,74,1699366436125,22823722,1699366440946
11385000,11386000,54,1699366424374,25533572,1699366440946
11385000,11386000,47,1699366451140,12261403,1699366440946
11385000,11386000,24,1699366459323,16715226,1699366440946
11385000,11386000,13,1699366466043,2722906,1699366440946
11386000,11387000,98,1699366301651,1513789,1699366441437
11386000,11387000,100,1699366406881,3700587,1699366441437
11386000,11387000,63,1699366432115,16495784,1699366441437
11386000,11387000,74,1699366436615,26549998,1699366441437
11386000,11387000,54,1699366424835,31428342,1699366441437
11386000,11387000,47,1699366451639,11993513,1699366441437
11386000,11387000,24,1699366459802,15829902,1699366441437
11386000,11387000,13,1699366466487,2703723,1699366441437
11387000,11388000,98,1699366302156,1423805,1699366441968
11387000,11388000,100,1699366407345,5716571,1699366441968
11387000,11388000,63,1699366432625,22164912,1699366441968
11387000,11388000,74,1699366437129,23061131,1699366441968
11387000,11388000,54,1699366425304,34366511,1699366441968
11387000,11388000,47,1699366452159,17090756,1699366441968
11387000,11388000,24,1699366460242,22198772,1699366441968
11387000,11388000,13,1699366467009,4071139,1699366441968
11388000,11389000,98,1699366302177,2633242,1699366442970
11388000,11389000,100,1699366407465,2982098,1699366442970
11388000,11389000,63,1699366433131,23919904,1699366442970
11388000,11389000,74,1699366437620,19199099,1699366442970
11388000,11389000,54,1699366425778,31902357,1699366442970
11388000,11389000,47,1699366452903,23098439,1699366442970
11388000,11389000,24,1699366460814,23843687,1699366442970
11388000,11389000,13,1699366467447,6044009,1699366442970
11389000,11390000,98,1699366302647,2829729,1699366442973
11389000,11390000,100,1699366407838,4727010,1699366442973
11389000,11390000,63,1699366433687,23790616,1699366442973
11389000,11390000,74,1699366438170,11264109,1699366442973
11389000,11390000,54,1699366426323,26486357,1699366442973
11389000,11390000,47,1699366453406,24791580,1699366442973
11389000,11390000,24,1699366460887,27388810,1699366442973
11389000,11390000,13,1699366468325,7060134,1699366442973
11390000,11391000,98,1699366302762,2363044,1699366443486
11390000,11391000,100,1699366408306,5186146,1699366443486
11390000,11391000,63,1699366434204,21865747,1699366443486
11390000,11391000,74,1699366438663,9444554,1699366443486
11390000,11391000,54,1699366426849,19666229,1699366443486
11390000,11391000,47,1699366453910,20842158,1699366443486
11390000,11391000,24,1699366461355,28205629,1699366443486
11390000,11391000,13,1699366468446,6395147,1699366443486
11391000,11392000,98,1699366303172,2661815,1699366444002
11391000,11392000,100,1699366408768,8265788,1699366444002
11391000,11392000,63,1699366434740,18860833,1699366444002
11391000,11392000,74,1699366439245,7607570,1699366444002
11391000,11392000,54,1699366427390,32768573,1699366444002
11391000,11392000,47,1699366454367,19693939,1699366444002
11391000,11392000,24,1699366461845,23236541,1699366444002
11391000,11392000,13,1699366468945,5563795,1699366444002
11392000,11393000,98,1699366303316,3204639,1699366444540
11392000,11393000,100,1699366409301,9099876,1699366444540
11392000,11393000,63,1699366435219,11810484,1699366444540
11392000,11393000,74,1699366439736,7477799,1699366444540
11392000,11393000,54,1699366427857,16377797,1699366444540
11392000,11393000,47,1699366454916,14315008,1699366444540
11392000,11393000,24,1699366462362,21454728,1699366444540
11392000,11393000,13,1699366469494,3519090,1699366444540
11393000,11394000,98,1699366303677,1806167,1699366445051
11393000,11394000,100,1699366409755,3348448,1699366445051
11393000,11394000,63,1699366435701,12072480,1699366445051
11393000,11394000,74,1699366440109,7933861,1699366445051
11393000,11394000,54,1699366428274,30012905,1699366445051
11393000,11394000,47,1699366455422,9808286,1699366445051
11393000,11394000,24,1699366462782,21258842,1699366445051
11393000,11394000,13,1699366470020,3755940,1699366445051
11394000,11395000,98,1699366303745,1844684,1699366445543
11394000,11395000,100,1699366409893,2908214,1699366445543
11394000,11395000,63,1699366436142,15138043,1699366445543
11394000,11395000,74,1699366440430,13145568,1699366445543
11394000,11395000,54,1699366428745,6773398,1699366445543
11394000,11395000,47,1699366455930,12951739,1699366445543
11394000,11395000,24,1699366463241,13668415,1699366445543
11394000,11395000,13,1699366470521,3292612,1699366445543
11395000,11396000,98,1699366303745,2111317,1699366446018
11395000,11396000,100,1699366410398,4891194,1699366446018
11395000,11396000,63,1699366436689,17894303,1699366446018
11395000,11396000,74,1699366440946,14554729,1699366446018
11395000,11396000,54,1699366429274,11523525,1699366446018
11395000,11396000,47,1699366456407,12854071,1699366446018
11395000,11396000,24,1699366463672,15535375,1699366446018
11395000,11396000,13,1699366471046,1508999,1699366446018
11396000,11397000,100,1699366410838,6986301,1699366446496
11396000,11397000,63,1699366437064,23237612,1699366446496
11396000,11397000,74,1699366441435,14728741,1699366446496
11396000,11397000,54,1699366430059,11098004,1699366446496
11396000,11397000,47,1699366456911,8924404,1699366446496
11396000,11397000,24,1699366464194,21231899,1699366446496
11396000,11397000,13,1699366471512,1688084,1699366446496
11397000,11398000,100,1699366411364,5287048,1699366447506
11397000,11398000,63,1699366437210,17297516,1699366447506
11397000,11398000,74,1699366441940,7169610,1699366447506
11397000,11398000,54,1699366430554,7014250,1699366447506
11397000,11398000,47,1699366457402,9670867,1699366447506
11397000,11398000,24,1699366464659,41623908,1699366447506
11397000,11398000,13,1699366472091,1276725,1699366447506
11398000,11399000,100,1699366411936,8468703,1699366448025
11398000,11399000,63,1699366437259,8784089,1699366448025
11398000,11399000,74,1699366442513,8664224,1699366448025
11398000,11399000,54,1699366431015,8602281,1699366448025
11398000,11399000,47,1699366457861,7893706,1699366448025
11398000,11399000,24,1699366465103,20561094,1699366448025
11398000,11399000,13,1699366472866,1815345,1699366448025
11399000,11400000,100,1699366412499,6011986,1699366448479
11399000,11400000,63,1699366437708,9134355,1699366448479
11399000,11400000,74,1699366443005,10671184,1699366448479
11399000,11400000,54,1699366431490,13023657,1699366448479
11399000,11400000,47,1699366458351,10065380,1699366448479
11399000,11400000,24,1699366465250,12902802,1699366448479
11399000,11400000,13,1699366473417,3052812,1699366448479
11400000,11401000,100,1699366413032,12514867,1699366449006
11400000,11401000,63,1699366438213,8196864,1699366449006
11400000,11401000,74,1699366443514,11383217,1699366449006
11400000,11401000,54,1699366432040,15295167,1699366449006
11400000,11401000,47,1699366458846,9073927,1699366449006
11400000,11401000,24,1699366465805,12440761,1699366449006
11400000,11401000,13,1699366473925,4675711,1699366449006
11401000,11402000,98,1699366303793,1442142,1699366449456
11401000,11402000,100,1699366413193,21759851,1699366449456
11401000,11402000,63,1699366438745,7846296,1699366449456
11401000,11402000,74,1699366444070,12211562,1699366449456
11401000,11402000,54,1699366432512,15676231,1699366449456
11401000,11402000,47,1699366459298,10161855,1699366449456
11401000,11402000,24,1699366466288,12528778,1699366449456
11401000,11402000,13,1699366474442,4117343,1699366449456
11402000,11403000,98,1699366304224,5294479,1699366449912
11402000,11403000,100,1699366413698,9250949,1699366449912
11402000,11403000,63,1699366439251,7500432,1699366449912
11402000,11403000,74,1699366444242,12251860,1699366449912
11402000,11403000,54,1699366432960,16009040,1699366449912
11402000,11403000,47,1699366459766,13511764,1699366449912
11402000,11403000,24,1699366466847,16464619,1699366449912
11402000,11403000,13,1699366474933,3619305,1699366449912
11403000,11404000,98,1699366304225,4324785,1699366450527
11403000,11404000,100,1699366414205,7220518,1699366450527
11403000,11404000,63,1699366439721,14188830,1699366450527
11403000,11404000,74,1699366444679,12700691,1699366450527
11403000,11404000,54,1699366433475,19234603,1699366450527
11403000,11404000,47,1699366460268,13335683,1699366450527
11403000,11404000,24,1699366467300,15813827,1699366450527
11403000,11404000,13,1699366475411,5906542,1699366450527
11404000,11405000,98,1699366304685,5040746,1699366450529
11404000,11405000,100,1699366414737,3887764,1699366450529
11404000,11405000,63,1699366440167,15590569,1699366450529
11404000,11405000,74,1699366445118,16029317,1699366450529
11404000,11405000,47,1699366460722,12632641,1699366450529
11404000,11405000,54,1699366433976,14971634,1699366450529
11404000,11405000,24,1699366467815,18141184,1699366450529
11405000,11406000,98,1699366305292,3568776,1699366450531
11405000,11406000,100,1699366415224,3541594,1699366450531
11405000,11406000,63,1699366440686,13244748,1699366450531
11405000,11406000,74,1699366445641,16691523,1699366450531
11405000,11406000,54,1699366434142,14084080,1699366450531
11405000,11406000,47,1699366461208,13616823,1699366450531
11405000,11406000,24,1699366468298,16042305,1699366450531
11405000,11406000,13,1699366475791,6181697,1699366450531
11406000,11407000,98,1699366305755,2476252,1699366451477
11406000,11407000,100,1699366415682,2969587,1699366451477
11406000,11407000,63,1699366440707,16751916,1699366451477
11406000,11407000,74,1699366446161,21007498,1699366451477
11406000,11407000,54,1699366434662,11918398,1699366451477
11406000,11407000,47,1699366461605,11997679,1699366451477
11406000,11407000,24,1699366469101,11316622,1699366451477
11406000,11407000,13,1699366476006,4417717,1699366451477
11407000,11408000,98,1699366305757,2248261,1699366451941
11407000,11408000,100,1699366416142,2846442,1699366451941
11407000,11408000,63,1699366441044,11346343,1699366451941
11407000,11408000,74,1699366446680,11008667,1699366451941
11407000,11408000,54,1699366435410,17000236,1699366451941
11407000,11408000,47,1699366462139,11893749,1699366451941
11407000,11408000,24,1699366469673,7158123,1699366451941
