debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11213000,11214000,47,1699371217016,6369453,1699371217024
11213000,11214000,63,1699371220089,12077371,1699371217024
11213000,11214000,24,1699371229344,3911293,1699371217024
11213000,11214000,54,1699371208550,7519050,1699371217024
11213000,11214000,13,1699371241950,2618529,1699371217024
11214000,11215000,98,1699371112476,6451937,1699371217618
11214000,11215000,100,1699371191698,3281561,1699371217618
11214000,11215000,74,1699371214588,8983211,1699371217618
11214000,11215000,47,1699371217532,9209914,1699371217618
11214000,11215000,63,1699371220600,7805977,1699371217618
11214000,11215000,24,1699371229413,8133301,1699371217618
11214000,11215000,54,1699371209105,8003291,1699371217618
11214000,11215000,13,1699371242471,6542016,1699371217618
11215000,11216000,98,1699371112505,3315071,1699371218109
11215000,11216000,100,1699371192195,2844430,1699371218109
11215000,11216000,74,1699371215122,11990991,1699371218109
11215000,11216000,47,1699371218099,8729426,1699371218109
11215000,11216000,63,1699371220707,10537752,1699371218109
11215000,11216000,24,1699371229917,7702991,1699371218109
11215000,11216000,54,1699371209564,7511527,1699371218109
11215000,11216000,13,1699371242943,3365376,1699371218109
11216000,11217000,98,1699371113078,3997942,1699371218567
11216000,11217000,100,1699371192707,2174035,1699371218567
11216000,11217000,74,1699371215685,9412151,1699371218567
11216000,11217000,47,1699371218521,11412590,1699371218567
11216000,11217000,63,1699371221258,5533880,1699371218567
11216000,11217000,24,1699371230421,7211875,1699371218567
11216000,11217000,54,1699371210026,6886922,1699371218567
11216000,11217000,13,1699371243555,4344076,1699371218567
11217000,11218000,98,1699371113515,2074051,1699371219064
11217000,11218000,100,1699371193241,1637493,1699371219064
11217000,11218000,74,1699371216202,6512037,1699371219064
11217000,11218000,47,1699371219027,13627393,1699371219064
11217000,11218000,63,1699371221684,6554603,1699371219064
11217000,11218000,24,1699371230959,6020409,1699371219064
11217000,11218000,54,1699371210542,4219989,1699371219064
11217000,11218000,13,1699371244051,5544861,1699371219064
11218000,11219000,98,1699371113630,3488305,1699371219559
11218000,11219000,100,1699371193437,2164248,1699371219559
11218000,11219000,74,1699371216772,11127487,1699371219559
11218000,11219000,47,1699371219577,14326047,1699371219559
11218000,11219000,63,1699371221833,12309965,1699371219559
11218000,11219000,24,1699371231409,8678804,1699371219559
11218000,11219000,54,1699371211156,4980713,1699371219559
11218000,11219000,13,1699371244518,5103158,1699371219559
11219000,11220000,100,1699371193901,2286629,1699371220071
11219000,11220000,74,1699371217316,16586602,1699371220071
11219000,11220000,47,1699371220046,11614567,1699371220071
11219000,11220000,63,1699371222292,11476353,1699371220071
11219000,11220000,24,1699371231870,7249722,1699371220071
11219000,11220000,54,1699371211712,5188645,1699371220071
11219000,11220000,13,1699371245042,2500471,1699371220071
11220000,11221000,98,1699371113964,2650857,1699371220614
11220000,11221000,100,1699371194376,2001018,1699371220614
11220000,11221000,74,1699371217778,9369635,1699371220614
11220000,11221000,47,1699371220519,4702493,1699371220614
11220000,11221000,63,1699371222884,8151327,1699371220614
11220000,11221000,54,1699371212235,4582708,1699371220614
11220000,11221000,13,1699371245536,3632739,1699371220614
11221000,11222000,98,1699371113988,1839421,1699371221061
11221000,11222000,100,1699371194903,1960464,1699371221061
11221000,11222000,74,1699371218234,6415780,1699371221061
11221000,11222000,47,1699371221012,6253118,1699371221061
11221000,11222000,63,1699371223412,3641548,1699371221061
11221000,11222000,24,1699371232236,6330785,1699371221061
11221000,11222000,54,1699371212694,4441911,1699371221061
11221000,11222000,13,1699371246089,5585543,1699371221061
11222000,11223000,98,1699371114131,2675426,1699371222070
11222000,11223000,100,1699371195382,2386013,1699371222070
11222000,11223000,74,1699371218769,9365993,1699371222070
11222000,11223000,47,1699371221546,7122170,1699371222070
11222000,11223000,63,1699371223877,4457082,1699371222070
11222000,11223000,24,1699371232339,7242577,1699371222070
11222000,11223000,54,1699371213251,5200843,1699371222070
11222000,11223000,13,1699371246613,2634013,1699371222070
11223000,11224000,98,1699371114631,2139013,1699371222542
11223000,11224000,100,1699371195897,2883529,1699371222542
11223000,11224000,74,1699371219320,11155719,1699371222542
11223000,11224000,47,1699371222002,6854771,1699371222542
11223000,11224000,63,1699371224426,4951722,1699371222542
11223000,11224000,24,1699371232882,8267020,1699371222542
11223000,11224000,54,1699371213764,6754597,1699371222542
11223000,11224000,13,1699371247427,4953049,1699371222542
11224000,11225000,98,1699371115051,2273719,1699371223066
11224000,11225000,100,1699371196380,7184601,1699371223066
11224000,11225000,74,1699371219893,10401399,1699371223066
11224000,11225000,47,1699371222484,9303626,1699371223066
11224000,11225000,63,1699371224936,4898308,1699371223066
11224000,11225000,24,1699371233394,8875887,1699371223066
11224000,11225000,54,1699371214250,6913804,1699371223066
11224000,11225000,13,1699371247913,5889799,1699371223066
11225000,11226000,98,1699371115570,2563714,1699371223594
11225000,11226000,100,1699371196905,5695754,1699371223594
11225000,11226000,74,1699371220330,13697353,1699371223594
11225000,11226000,47,1699371223038,11819239,1699371223594
11225000,11226000,63,1699371225422,2342284,1699371223594
11225000,11226000,24,1699371233875,11225387,1699371223594
11225000,11226000,54,1699371214761,6215811,1699371223594
11225000,11226000,13,1699371248429,6900518,1699371223594
11226000,11227000,98,1699371116017,3410182,1699371223597
11226000,11227000,100,1699371197418,3014787,1699371223597
11226000,11227000,74,1699371220845,20057180,1699371223597
11226000,11227000,47,1699371223388,8839927,1699371223597
11226000,11227000,63,1699371225503,4608230,1699371223597
11226000,11227000,24,1699371234438,8581267,1699371223597
11226000,11227000,54,1699371215280,5550207,1699371223597
11226000,11227000,13,1699371248969,2185164,1699371223597
11227000,11228000,98,1699371116485,4013492,1699371224112
11227000,11228000,100,1699371197842,3134055,1699371224112
11227000,11228000,74,1699371221355,13871895,1699371224112
11227000,11228000,47,1699371223905,10504653,1699371224112
11227000,11228000,63,1699371226027,5608101,1699371224112
11227000,11228000,24,1699371234980,5078923,1699371224112
11227000,11228000,54,1699371215796,4727696,1699371224112
11227000,11228000,13,1699371249052,4054063,1699371224112
11228000,11229000,98,1699371116936,3361427,1699371224689
11228000,11229000,100,1699371197942,2787939,1699371224689
11228000,11229000,74,1699371221499,15957592,1699371224689
11228000,11229000,47,1699371224375,11948604,1699371224689
11228000,11229000,63,1699371226487,9873191,1699371224689
11228000,11229000,24,1699371235402,14864964,1699371224689
11228000,11229000,54,1699371216428,3342171,1699371224689
11228000,11229000,13,1699371249590,6178466,1699371224689
11229000,11230000,98,1699371117032,4098364,1699371225224
11229000,11230000,100,1699371198436,2163477,1699371225224
11229000,11230000,74,1699371221986,27758134,1699371225224
11229000,11230000,47,1699371224887,13712252,1699371225224
11229000,11230000,63,1699371227071,12003960,1699371225224
11229000,11230000,24,1699371235837,16677503,1699371225224
11229000,11230000,54,1699371216875,5269084,1699371225224
11229000,11230000,13,1699371250142,7626189,1699371225224
11230000,11231000,100,1699371198976,3038118,1699371226411
11230000,11231000,74,1699371222501,23664517,1699371226411
11230000,11231000,47,1699371225357,22434233,1699371226411
11230000,11231000,63,1699371227587,9103457,1699371226411
11230000,11231000,24,1699371235861,16732198,1699371226411
11230000,11231000,54,1699371216941,15830305,1699371226411
11230000,11231000,13,1699371250724,8335052,1699371226411
11231000,11232000,98,1699371117475,4040162,1699371226957
11231000,11232000,100,1699371199471,2951587,1699371226957
11231000,11232000,74,1699371223020,23934811,1699371226957
11231000,11232000,47,1699371225801,26412471,1699371226957
11231000,11232000,63,1699371228187,13414857,1699371226957
11231000,11232000,24,1699371236299,16258981,1699371226957
11231000,11232000,54,1699371217430,15562804,1699371226957
11231000,11232000,13,1699371251616,6603667,1699371226957
11232000,11233000,98,1699371117495,2281109,1699371227456
11232000,11233000,100,1699371200008,2330785,1699371227456
11232000,11233000,74,1699371223502,19024378,1699371227456
11232000,11233000,47,1699371226365,28613860,1699371227456
11232000,11233000,63,1699371228736,19896521,1699371227456
11232000,11233000,24,1699371236771,17497676,1699371227456
11232000,11233000,54,1699371217991,13040317,1699371227456
11232000,11233000,13,1699371252255,5272516,1699371227456
11233000,11234000,100,1699371200542,2713071,1699371227844
11233000,11234000,74,1699371224057,18708203,1699371227844
11233000,11234000,47,1699371226811,23700918,1699371227844
11233000,11234000,63,1699371229197,24254175,1699371227844
11233000,11234000,24,1699371237319,17720592,1699371227844
11233000,11234000,54,1699371218502,7386327,1699371227844
11233000,11234000,13,1699371252836,2689236,1699371227844
11234000,11235000,100,1699371201020,1832237,1699371228220
11234000,11235000,74,1699371224536,23364471,1699371228220
11234000,11235000,47,1699371227379,23748427,1699371228220
11234000,11235000,63,1699371229724,16611672,1699371228220
11234000,11235000,24,1699371237469,13421712,1699371228220
11234000,11235000,54,1699371218576,15351879,1699371228220
11234000,11235000,13,1699371253344,3334151,1699371228220
11235000,11236000,98,1699371117546,1830535,1699371228521
11235000,11236000,100,1699371201507,1689319,1699371228521
11235000,11236000,74,1699371225081,32952966,1699371228521
11235000,11236000,47,1699371227804,21479077,1699371228521
11235000,11236000,63,1699371230152,18267773,1699371228521
11235000,11236000,24,1699371237965,16619755,1699371228521
11235000,11236000,54,1699371218627,13838170,1699371228521
11235000,11236000,13,1699371253717,4655397,1699371228521
11236000,11237000,98,1699371117929,2931695,1699371229010
11236000,11237000,100,1699371202001,2062509,1699371229010
11236000,11237000,74,1699371225556,29924069,1699371229010
11236000,11237000,47,1699371228317,17760942,1699371229010
11236000,11237000,63,1699371230608,16740728,1699371229010
11236000,11237000,24,1699371238763,17956034,1699371229010
11236000,11237000,54,1699371219175,9202702,1699371229010
11236000,11237000,13,1699371254137,8042378,1699371229010
11237000,11238000,98,1699371117952,2569463,1699371229509
11237000,11238000,100,1699371202486,3477914,1699371229509
11237000,11238000,74,1699371226070,40226673,1699371229509
11237000,11238000,47,1699371228839,15474799,1699371229509
11237000,11238000,63,1699371231082,17086913,1699371229509
11237000,11238000,24,1699371239237,5027062,1699371229509
11237000,11238000,54,1699371219681,15577569,1699371229509
11237000,11238000,13,1699371254436,7047142,1699371229509
11238000,11239000,100,1699371203017,2429804,1699371230049
11238000,11239000,74,1699371226612,33162175,1699371230049
11238000,11239000,47,1699371229338,7561825,1699371230049
11238000,11239000,63,1699371231253,12909512,1699371230049
11238000,11239000,24,1699371239744,6116011,1699371230049
11238000,11239000,54,1699371220204,17009241,1699371230049
11238000,11239000,13,1699371254904,15800268,1699371230049
11239000,11240000,100,1699371203501,2401085,1699371230511
11239000,11240000,74,1699371227027,14329577,1699371230511
11239000,11240000,47,1699371229850,6108878,1699371230511
11239000,11240000,63,1699371231784,9538387,1699371230511
11239000,11240000,24,1699371240304,10077400,1699371230511
11239000,11240000,54,1699371220734,13429312,1699371230511
11239000,11240000,13,1699371255453,7197036,1699371230511
11240000,11241000,100,1699371204016,2814822,1699371231138
11240000,11241000,74,1699371227563,12238475,1699371231138
11240000,11241000,47,1699371230362,7137773,1699371231138
11240000,11241000,63,1699371232314,4659534,1699371231138
11240000,11241000,24,1699371240852,18699947,1699371231138
11240000,11241000,54,1699371221623,17170793,1699371231138
11240000,11241000,13,1699371255933,4292472,1699371231138
11241000,11242000,98,1699371117971,5397923,1699371231625
11241000,11242000,100,1699371204476,2125760,1699371231625
11241000,11242000,74,1699371228031,9263955,1699371231625
11241000,11242000,47,1699371230848,8510938,1699371231625
11241000,11242000,63,1699371232809,4479447,1699371231625
11241000,11242000,24,1699371241350,13458766,1699371231625
11241000,11242000,54,1699371222116,14262071,1699371231625
11241000,11242000,13,1699371256436,7541633,1699371231625
11242000,11243000,98,1699371118071,3610624,1699371232113
11242000,11243000,100,1699371204985,1754880,1699371232113
11242000,11243000,74,1699371228517,8258625,1699371232113
11242000,11243000,47,1699371231318,6326920,1699371232113
11242000,11243000,63,1699371233327,3282614,1699371232113
11242000,11243000,24,1699371241784,13571996,1699371232113
11242000,11243000,54,1699371222633,11514715,1699371232113
11242000,11243000,13,1699371257038,3755005,1699371232113
11243000,11244000,98,1699371118418,3805536,1699371232115
11243000,11244000,100,1699371205508,1985778,1699371232115
11243000,11244000,74,1699371228971,13483121,1699371232115
11243000,11244000,47,1699371231759,9427362,1699371232115
11243000,11244000,63,1699371233808,6424112,1699371232115
11243000,11244000,24,1699371242335,13265415,1699371232115
11243000,11244000,54,1699371223156,7019540,1699371232115
11244000,11245000,98,1699371118859,2977764,1699371232571
11244000,11245000,100,1699371205996,1282538,1699371232571
11244000,11245000,74,1699371229136,12889800,1699371232571
11244000,11245000,47,1699371232529,5356135,1699371232571
11244000,11245000,63,1699371234290,4763717,1699371232571
11244000,11245000,24,1699371242494,11342567,1699371232571
11244000,11245000,54,1699371223754,4448615,1699371232571
11244000,11245000,13,1699371257530,5173725,1699371232571
11245000,11246000,98,1699371119296,2696077,1699371233149
11245000,11246000,100,1699371206515,1673079,1699371233149
11245000,11246000,74,1699371229627,12864030,1699371233149
11245000,11246000,47,1699371233005,4277532,1699371233149
11245000,11246000,63,1699371234677,2074670,1699371233149
