debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
11050000,11051000,98,467550558,1699018334857
10887000,10888000,13,1371006584,1699018334893
10931000,10932000,100,382331671,1699018334924
11051000,11052000,98,392703610,1699018334989
10890000,10891000,74,4269072158,1699018335007
10901000,10902000,63,2190971962,1699018335020
10892000,10893000,54,1072116814,1699018335035
10889000,10890000,24,1874782228,1699018335085
10884000,10885000,47,1385064752,1699018335095
10932000,10933000,100,342091626,1699018335141
11052000,11053000,98,1412513506,1699018335157
10888000,10889000,13,908616374,1699018335183
10902000,10903000,63,2959231216,1699018335320
10891000,10892000,74,3680056017,1699018335335
10893000,10894000,54,947178317,1699018335353
10890000,10891000,24,1860496062,1699018335389
11053000,11054000,98,2232107560,1699018335406
10885000,10886000,47,1513367216,1699018335417
10933000,10934000,100,430550942,1699018335450
10889000,10890000,13,1227368785,1699018335477
10903000,10904000,63,2500507194,1699018335635
10892000,10893000,74,3326726396,1699018335663
10894000,10895000,54,1312726825,1699018335671
11054000,11055000,98,1262472142,1699018335700
10891000,10892000,24,1469222335,1699018335701
10934000,10935000,100,462215053,1699018335715
10886000,10887000,47,1109118333,1699018335741
10890000,10891000,13,691533915,1699018335818
11055000,11056000,98,995862886,1699018335828
10904000,10905000,63,1337035279,1699018335944
11056000,11057000,98,613332282,1699018335954
10893000,10894000,74,3091544430,1699018335982
10895000,10896000,54,1596751375,1699018335991
10935000,10936000,100,488038950,1699018336029
10892000,10893000,24,1682328593,1699018336050
10887000,10888000,47,1585791161,1699018336062
10891000,10892000,13,819857150,1699018336112
11059000,11060000,98,771966730,1699018336163
10905000,10906000,63,2107555252,1699018336207
10894000,10895000,74,1599004379,1699018336263
10896000,10897000,54,1790962724,1699018336295
10936000,10937000,100,527608730,1699018336297
10893000,10894000,24,1678300573,1699018336360
10888000,10889000,47,1282677781,1699018336385
10892000,10893000,13,1048662037,1699018336404
11060000,11061000,98,711654539,1699018336469
10906000,10907000,63,2098013975,1699018336478
10895000,10896000,74,2217545911,1699018336586
10937000,10938000,100,336413211,1699018336605
10897000,10898000,54,2402383887,1699018336614
10894000,10895000,24,1361872644,1699018336669
10889000,10890000,47,1000606925,1699018336709
11061000,11062000,98,423777631,1699018336718
10893000,10894000,13,596667541,1699018336756
10907000,10908000,63,2525577627,1699018336781
10938000,10939000,100,334949028,1699018336866
10896000,10897000,74,4026974963,1699018336915
10898000,10899000,54,2733832892,1699018336931
10895000,10896000,24,2527112366,1699018336966
10908000,10909000,63,1442268405,1699018336992
11062000,11063000,98,407487225,1699018337009
10890000,10891000,47,1357418663,1699018337029
10894000,10895000,13,641246007,1699018337049
10939000,10940000,100,277597933,1699018337178
10899000,10900000,54,1617336788,1699018337190
10897000,10898000,74,695395833,1699018337192
11063000,11064000,98,867578792,1699018337265
10896000,10897000,24,2860939521,1699018337276
10909000,10910000,63,2256186435,1699018337306
10891000,10892000,47,646022307,1699018337349
10895000,10896000,13,808653345,1699018337352
10940000,10941000,100,307354236,1699018337445
10900000,10901000,54,2239244063,1699018337504
10898000,10899000,74,140625900,1699018337527
11064000,11065000,98,308912787,1699018337554
10910000,10911000,63,1903492304,1699018337574
10897000,10898000,24,3344771628,1699018337633
10896000,10897000,13,1604862801,1699018337660
10892000,10893000,47,4224407908,1699018337671
10941000,10942000,100,345949923,1699018337753
11065000,11066000,98,398378468,1699018337809
10901000,10902000,54,4176345602,1699018337814
10899000,10900000,74,353462028,1699018337846
10911000,10912000,63,3775224829,1699018337891
10898000,10899000,24,3073173573,1699018337945
10893000,10894000,47,2218323824,1699018337993
10897000,10898000,13,2127921073,1699018338012
10942000,10943000,100,1339446479,1699018338017
11066000,11067000,98,2199172864,1699018338098
10912000,10913000,63,2403322206,1699018338115
10902000,10903000,54,1796974471,1699018338131
10900000,10901000,74,435676095,1699018338155
10899000,10900000,24,3202960397,1699018338253
11067000,11068000,98,2124976840,1699018338264
10894000,10895000,47,1439796413,1699018338315
10898000,10899000,13,1942521334,1699018338320
10943000,10944000,100,1414531714,1699018338329
11068000,11069000,98,457291198,1699018338349
10913000,10914000,63,2697162977,1699018338419
10901000,10902000,74,1649758757,1699018338439
10903000,10904000,54,2109041514,1699018338447
10900000,10901000,24,3216081454,1699018338561
10944000,10945000,100,730883020,1699018338597
10899000,10900000,13,2183786071,1699018338615
10895000,10896000,47,1656245435,1699018338637
11069000,11070000,98,1322190368,1699018338642
11070000,11071000,98,897793129,1699018338682
10914000,10915000,63,2202004698,1699018338689
10904000,10905000,54,74940139,1699018338763
10902000,10903000,74,1233873824,1699018338767
10901000,10902000,24,3683053795,1699018338858
11071000,11072000,98,1229929546,1699018338890
10945000,10946000,100,425715665,1699018338910
10900000,10901000,13,1766974104,1699018338956
10896000,10897000,47,709881049,1699018338961
10915000,10916000,63,3122627344,1699018339007
10905000,10906000,54,3759333579,1699018339078
10903000,10904000,74,575370419,1699018339094
11072000,11073000,98,869458307,1699018339097
10902000,10903000,24,3249241832,1699018339156
10946000,10947000,100,489922564,1699018339178
10901000,10902000,13,1181389951,1699018339252
10897000,10898000,47,2221557780,1699018339283
10916000,10917000,63,273886531,1699018339322
10904000,10905000,74,3477949154,1699018339379
11073000,11074000,98,1227541430,1699018339389
10906000,10907000,54,2933888296,1699018339390
10947000,10948000,100,445495692,1699018339489
10903000,10904000,24,1784987932,1699018339508
10902000,10903000,13,1507910872,1699018339547
11074000,11075000,98,472721323,1699018339598
10898000,10899000,47,2336347123,1699018339605
10917000,10918000,63,545553394,1699018339633
10905000,10906000,74,2915399775,1699018339706
10907000,10908000,54,2248597204,1699018339710
10948000,10949000,100,616668627,1699018339754
11075000,11076000,98,317238011,1699018339762
10904000,10905000,24,1293126193,1699018339820
10903000,10904000,13,1258033270,1699018339881
10899000,10900000,47,2230282270,1699018339927
11078000,11079000,98,606147310,1699018339932
10918000,10919000,63,3750961247,1699018339934
10908000,10909000,54,2374826213,1699018340027
10906000,10907000,74,4256352462,1699018340032
10949000,10950000,100,288395077,1699018340069
10905000,10906000,24,1750344911,1699018340114
11079000,11080000,98,545174550,1699018340141
10904000,10905000,13,1886387489,1699018340183
10919000,10920000,63,3810228324,1699018340191
10900000,10901000,47,2166134275,1699018340249
10909000,10910000,54,1769594630,1699018340302
10950000,10951000,100,356118403,1699018340337
11080000,11081000,98,442969643,1699018340351
10907000,10908000,74,3937409457,1699018340366
10906000,10907000,24,2900681550,1699018340420
11081000,11082000,98,703995627,1699018340435
10905000,10906000,13,2255446146,1699018340491
10920000,10921000,63,3663017836,1699018340498
10901000,10902000,47,1554897516,1699018340575
10910000,10911000,54,2066330225,1699018340620
10908000,10909000,74,458654620,1699018340647
10951000,10952000,100,517204755,1699018340650
11082000,11083000,98,1871540196,1699018340697
10907000,10908000,24,2948865950,1699018340724
10906000,10907000,13,1393312910,1699018340788
10921000,10922000,63,3625969403,1699018340807
11083000,11084000,98,948957042,1699018340862
10902000,10903000,47,1723736437,1699018340899
10952000,10953000,100,340663754,1699018340916
10911000,10912000,54,2146464221,1699018340931
11084000,11085000,98,632100513,1699018340946
10909000,10910000,74,4254978550,1699018340970
10908000,10909000,24,3619838887,1699018341081
10922000,10923000,63,3983956646,1699018341103
10907000,10908000,13,2063073982,1699018341124
11085000,11086000,98,676260394,1699018341153
10903000,10904000,47,1876862241,1699018341221
10953000,10954000,100,318954328,1699018341230
10912000,10913000,54,2457682052,1699018341247
10910000,10911000,74,3850635834,1699018341295
10909000,10910000,24,3411351702,1699018341389
10923000,10924000,63,4012849816,1699018341399
10908000,10909000,13,2081398347,1699018341412
11086000,11087000,98,769949071,1699018341448
10904000,10905000,47,1803463094,1699018341497
10954000,10955000,100,231021243,1699018341499
10913000,10914000,54,2205073911,1699018341566
10911000,10912000,74,4180901572,1699018341572
10924000,10925000,63,2084860476,1699018341655
10910000,10911000,24,3660279338,1699018341700
10909000,10910000,13,1869899959,1699018341706
11087000,11088000,98,581325988,1699018341709
10955000,10956000,100,230103667,1699018341803
10905000,10906000,47,1970844226,1699018341818
10914000,10915000,54,1531666233,1699018341887
10912000,10913000,74,3677731304,1699018341905
10925000,10926000,63,2959362903,1699018341968
10911000,10912000,24,3299495791,1699018342001
11088000,11089000,98,665969635,1699018342002
10910000,10911000,13,1590081492,1699018342045
10956000,10957000,100,184282113,1699018342061
10906000,10907000,47,1850534591,1699018342139
10915000,10916000,54,3359747281,1699018342203
10913000,10914000,74,3858346926,1699018342239
11089000,11090000,98,550985779,1699018342249
10926000,10927000,63,2114171483,1699018342266
10912000,10913000,24,2857767240,1699018342297
10911000,10912000,13,1310389155,1699018342339
10957000,10958000,100,373801232,1699018342355
10907000,10908000,47,2831386099,1699018342461
10916000,10917000,54,1486574081,1699018342522
10927000,10928000,63,3277422135,1699018342535
11090000,11091000,98,449941090,1699018342556
10914000,10915000,74,3912804351,1699018342562
10913000,10914000,24,2298784841,1699018342608
10958000,10959000,100,345053444,1699018342619
10912000,10913000,13,1508995166,1699018342629
11091000,11092000,98,479802199,1699018342764
10908000,10909000,47,4003285216,1699018342780
10915000,10916000,74,3944404177,1699018342794
10928000,10929000,63,694621770,1699018342796
10917000,10918000,54,2843950042,1699018342838
10914000,10915000,24,2906149377,1699018342862
10916000,10917000,74,1535857785,1699018342887
11092000,11093000,98,303893931,1699018342888
10959000,10960000,100,309023056,1699018342920
10913000,10914000,13,1254894081,1699018342923
11094000,11095000,98,310440624,1699018343055
10929000,10930000,63,3952376104,1699018343062
10909000,10910000,47,2629609311,1699018343107
10918000,10919000,54,1271461122,1699018343155
10915000,10916000,24,549148496,1699018343160
10960000,10961000,100,259740847,1699018343185
10917000,10918000,74,2492411908,1699018343211
10914000,10915000,13,1256142291,1699018343258
11095000,11096000,98,321934089,1699018343261
10916000,10917000,24,4010610919,1699018343331
10919000,10920000,54,23710713,1699018343374
10930000,10931000,63,3109102893,1699018343377
10910000,10911000,47,1072980402,1699018343423
10961000,10962000,100,239043940,1699018343495
10918000,10919000,74,2220086330,1699018343496
10915000,10916000,13,961405427,1699018343560
11096000,11097000,98,816346593,1699018343561
10920000,10921000,54,1113426881,1699018343646
10931000,10932000,63,1985951225,1699018343683
10917000,10918000,24,2935516089,1699018343687
11097000,11098000,98,410308881,1699018343732
10911000,10912000,47,1698098615,1699018343751
10962000,10963000,100,257685733,1699018343753
11098000,11099000,98,158438073,1699018343816
10919000,10920000,74,3190923580,1699018343818
10916000,10917000,13,2824225626,1699018343869
10932000,10933000,63,1211489387,1699018343950
10921000,10922000,54,3750862591,1699018343962
10918000,10919000,24,683662458,1699018343985
10963000,10964000,100,255985158,1699018344049
11099000,11100000,98,770543430,1699018344066
10912000,10913000,47,469414368,1699018344072
10933000,10934000,63,1123266586,1699018344082
10920000,10921000,74,253183042,1699018344151
10917000,10918000,13,285309457,1699018344220
10922000,10923000,54,3749045062,1699018344279
10919000,10920000,24,2243051216,1699018344294
10964000,10965000,100,250841177,1699018344301
11100000,11101000,98,727196939,1699018344359
10913000,10914000,47,2789669249,1699018344395
10934000,10935000,63,95393314,1699018344398
10921000,10922000,74,1925964154,1699018344431
10935000,10936000,63,520650627,1699018344442
10918000,10919000,13,4144957278,1699018344529
10923000,10924000,54,1079134512,1699018344543
11101000,11102000,98,522385269,1699018344566
10920000,10921000,24,1383488350,1699018344589
10965000,10966000,100,234683304,1699018344595
10922000,10923000,74,509736423,1699018344663
10936000,10937000,63,2798705297,1699018344664
10914000,10915000,47,2593554659,1699018344717
11102000,11103000,98,397289129,1699018344732
10919000,10920000,13,2599861929,1699018344837
10924000,10925000,54,2430928874,1699018344862
10966000,10967000,100,283993099,1699018344864
10921000,10922000,24,2797220748,1699018344895
10937000,10938000,63,3711526422,1699018344930
10923000,10924000,74,3870518826,1699018344986
11103000,11104000,98,657830277,1699018345030
10915000,10916000,47,3107873871,1699018345041
10920000,10921000,13,1115941240,1699018345144
10967000,10968000,100,301756663,1699018345158
10925000,10926000,54,3323487887,1699018345179
10922000,10923000,24,3242649395,1699018345236
10938000,10939000,63,1311562744,1699018345247
10916000,10917000,47,3450044515,1699018345271
11104000,11105000,98,588062174,1699018345281
10924000,10925000,74,1182196347,1699018345314
10939000,10940000,63,1389505742,1699018345381
10923000,10924000,24,1727758489,1699018345413
10968000,10969000,100,364167337,1699018345422
10921000,10922000,13,908500361,1699018345478
10926000,10927000,54,3950711822,1699018345491
10940000,10941000,63,2705491008,1699018345563
10941000,10942000,63,301983534,1699018345565
11105000,11106000,98,451761402,1699018345572
10917000,10918000,47,1040053700,1699018345593
10925000,10926000,74,2497203300,1699018345595
11106000,11107000,98,119946891,1699018345654
10924000,10925000,24,2364791532,1699018345710
10969000,10970000,100,398808600,1699018345733
10922000,10923000,13,644427869,1699018345740
10927000,10928000,54,4040543828,1699018345806
