debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700664738250,1700664798250,63,2231698725,1700664798383
1700664738300,1700664798300,63,2231698725,1700664798383
1700664738250,1700664798250,24,2627568904,1700664798407
1700664738300,1700664798300,24,2627568904,1700664798407
1700664738250,1700664798250,47,2044466711,1700664798407
1700664738300,1700664798300,47,2044466711,1700664798407
1700664738250,1700664798250,13,2556535135,1700664798408
1700664738250,1700664798250,100,2324690195,1700664798408
1700664738300,1700664798300,13,2556535135,1700664798408
1700664738300,1700664798300,100,2326595927,1700664798408
1700664738350,1700664798350,54,2979538417,1700664798449
1700664738350,1700664798350,63,2229809279,1700664798449
1700664738400,1700664798400,54,2977159274,1700664798486
1700664738400,1700664798400,63,2234359312,1700664798486
1700664738350,1700664798350,13,2562213219,1700664798511
1700664738350,1700664798350,100,2326595927,1700664798511
1700664738400,1700664798400,13,2562213219,1700664798512
1700664738450,1700664798450,13,2566859518,1700664798512
1700664738400,1700664798400,100,2329756639,1700664798512
1700664738450,1700664798450,100,2329756639,1700664798512
1700664738350,1700664798350,24,2633085142,1700664798513
1700664738350,1700664798350,47,2047676076,1700664798513
1700664738400,1700664798400,24,2636836009,1700664798514
1700664738450,1700664798450,24,2635298668,1700664798514
1700664738400,1700664798400,47,2047676076,1700664798514
1700664738450,1700664798450,47,2046413411,1700664798514
1700664738450,1700664798450,54,2981537415,1700664798554
1700664738450,1700664798450,63,2232966006,1700664798554
1700664738500,1700664798500,54,2979832623,1700664798589
1700664738500,1700664798500,63,2240174239,1700664798589
1700664738500,1700664798500,13,2573834125,1700664798615
1700664738550,1700664798550,13,2573834125,1700664798615
1700664738500,1700664798500,100,2333579697,1700664798615
1700664738550,1700664798550,100,2333579697,1700664798615
1700664738500,1700664798500,24,2644364942,1700664798617
1700664738550,1700664798550,24,2641184984,1700664798617
1700664738500,1700664798500,47,2058036309,1700664798617
1700664738550,1700664798550,47,2056797465,1700664798617
1700664738550,1700664798550,54,2984902762,1700664798658
1700664738550,1700664798550,63,2239185262,1700664798658
1700664738600,1700664798600,54,2983689594,1700664798693
1700664738600,1700664798600,63,2250000764,1700664798693
1700664738600,1700664798600,24,2643958134,1700664798718
1700664738650,1700664798650,24,2638951317,1700664798718
1700664738600,1700664798600,47,2071621249,1700664798718
1700664738650,1700664798650,47,2070738654,1700664798718
1700664738600,1700664798600,13,2599681857,1700664798718
1700664738650,1700664798650,13,2599681857,1700664798718
1700664738600,1700664798600,100,2337493749,1700664798718
1700664738650,1700664798650,100,2337493749,1700664798718
1700664738650,1700664798650,54,2986641059,1700664798762
1700664738650,1700664798650,63,2248551023,1700664798762
1700664738700,1700664798700,54,2984939184,1700664798797
1700664738700,1700664798700,63,2253070267,1700664798797
1700664738700,1700664798700,13,2625543338,1700664798820
1700664738750,1700664798750,13,2625543338,1700664798820
1700664738700,1700664798700,100,2341792478,1700664798820
1700664738750,1700664798750,100,2341792478,1700664798820
1700664738700,1700664798700,24,2642991669,1700664798824
1700664738750,1700664798750,24,2638047656,1700664798824
1700664738700,1700664798700,47,2080978996,1700664798824
1700664738750,1700664798750,47,2079701404,1700664798824
1700664738750,1700664798750,54,2987688872,1700664798868
1700664738750,1700664798750,63,2252035994,1700664798868
1700664738800,1700664798800,54,2984335474,1700664798900
1700664738800,1700664798800,63,2254458132,1700664798900
1700664738800,1700664798800,13,2647106282,1700664798924
1700664738850,1700664798850,13,2647106282,1700664798924
1700664738800,1700664798800,100,2346842418,1700664798924
1700664738850,1700664798850,100,2344579691,1700664798924
1700664738800,1700664798800,24,2644828916,1700664798927
1700664738850,1700664798850,24,2639562796,1700664798927
1700664738800,1700664798800,47,2101936151,1700664798927
1700664738850,1700664798850,47,2099717298,1700664798927
1700664738850,1700664798850,54,2987372399,1700664798972
1700664738850,1700664798850,63,2253108574,1700664798972
1700664738900,1700664798900,54,2987372399,1700664799003
1700664738900,1700664798900,63,2255575644,1700664799003
1700664738900,1700664798900,24,2644625788,1700664799031
1700664738950,1700664798950,24,2640654184,1700664799031
1700664738900,1700664798900,47,2126764313,1700664799031
1700664738950,1700664798950,47,2124808078,1700664799031
1700664738900,1700664798900,13,2661580799,1700664799031
1700664738950,1700664798950,13,2661580799,1700664799031
1700664738900,1700664798900,100,2348494981,1700664799031
1700664738950,1700664798950,100,2347679769,1700664799031
1700664738950,1700664798950,54,2988327288,1700664799075
1700664738950,1700664798950,63,2254030974,1700664799075
1700664739000,1700664799000,54,2988327288,1700664799107
1700664739000,1700664799000,63,2255808695,1700664799107
1700664739000,1700664799000,13,2670319392,1700664799134
1700664739050,1700664799050,13,2670319392,1700664799134
1700664739000,1700664799000,100,2353632639,1700664799134
1700664739050,1700664799050,100,2352829565,1700664799134
1700664739000,1700664799000,24,2648610560,1700664799135
1700664739050,1700664799050,24,2642624778,1700664799135
1700664739000,1700664799000,47,2144156643,1700664799135
1700664739050,1700664799050,47,2142384491,1700664799135
1700664739050,1700664799050,54,2988524737,1700664799180
1700664739050,1700664799050,63,2253371520,1700664799180
1700664739100,1700664799100,54,2988524737,1700664799211
1700664739100,1700664799100,63,2255944491,1700664799211
1700664739100,1700664799100,24,2649409539,1700664799238
1700664739150,1700664799150,24,2645566191,1700664799238
1700664739100,1700664799100,47,2152435467,1700664799238
1700664739150,1700664799150,47,2152435467,1700664799238
1700664739100,1700664799100,13,2675768338,1700664799239
1700664739150,1700664799150,13,2675768338,1700664799239
1700664739100,1700664799100,100,2360409001,1700664799239
1700664739150,1700664799150,100,2357034469,1700664799239
1700664739150,1700664799150,54,2988850686,1700664799285
1700664739150,1700664799150,63,2253919951,1700664799285
1700664739200,1700664799200,54,2988850686,1700664799315
1700664739250,1700664799250,54,2986752794,1700664799315
1700664739200,1700664799200,63,2255738177,1700664799315
1700664739250,1700664799250,63,2253391035,1700664799315
1700664739200,1700664799200,24,2650413551,1700664799342
1700664739250,1700664799250,24,2648559154,1700664799342
1700664739200,1700664799200,47,2160912772,1700664799342
1700664739250,1700664799250,47,2160912772,1700664799342
1700664739200,1700664799200,13,2679960719,1700664799343
1700664739250,1700664799250,13,2679960719,1700664799343
1700664739200,1700664799200,100,2364332400,1700664799343
1700664739250,1700664799250,100,2361091865,1700664799343
1700664739300,1700664799300,54,2989708801,1700664799419
1700664739350,1700664799350,54,2986992756,1700664799419
1700664739300,1700664799300,63,2254908043,1700664799419
1700664739350,1700664799350,63,2253332527,1700664799419
1700664739300,1700664799300,24,2651408288,1700664799443
1700664739350,1700664799350,24,2648493832,1700664799443
1700664739300,1700664799300,47,2166282209,1700664799443
1700664739350,1700664799350,47,2166282209,1700664799443
1700664739300,1700664799300,13,2682753722,1700664799444
1700664739350,1700664799350,13,2682753722,1700664799444
1700664739300,1700664799300,100,2366255754,1700664799444
1700664739350,1700664799350,100,2364397237,1700664799444
1700664739400,1700664799400,54,2996261590,1700664799523
1700664739450,1700664799450,54,2992176089,1700664799523
1700664739400,1700664799400,63,2255118216,1700664799523
1700664739450,1700664799450,63,2253718773,1700664799523
1700664739400,1700664799400,24,2651639556,1700664799546
1700664739450,1700664799450,24,2651639556,1700664799546
1700664739400,1700664799400,47,2170615080,1700664799546
1700664739450,1700664799450,47,2170615080,1700664799546
1700664739400,1700664799400,13,2685703718,1700664799549
1700664739400,1700664799400,100,2366539215,1700664799549
1700664739450,1700664799450,13,2685703718,1700664799549
1700664739450,1700664799450,100,2367781998,1700664799549
1700664739500,1700664799500,54,3006107533,1700664799627
1700664739550,1700664799550,54,3003291587,1700664799627
1700664739500,1700664799500,63,2257210198,1700664799627
1700664739550,1700664799550,63,2257210198,1700664799627
1700664739500,1700664799500,24,2651503821,1700664799651
1700664739550,1700664799550,24,2651503821,1700664799651
1700664739500,1700664799500,47,2173891991,1700664799651
1700664739550,1700664799550,47,2173891991,1700664799651
1700664739500,1700664799500,13,2685894553,1700664799656
1700664739500,1700664799500,100,2367781998,1700664799656
1700664739550,1700664799550,13,2685894553,1700664799657
1700664739550,1700664799550,100,2372798738,1700664799657
1700664739600,1700664799600,54,3023583426,1700664799731
1700664739650,1700664799650,54,3021869682,1700664799731
1700664739600,1700664799600,63,2257019279,1700664799731
1700664739650,1700664799650,63,2257019279,1700664799731
1700664739600,1700664799600,24,2651289854,1700664799755
1700664739650,1700664799650,24,2651289854,1700664799755
1700664739600,1700664799600,47,2176172190,1700664799755
1700664739650,1700664799650,47,2176172190,1700664799755
1700664739600,1700664799600,13,2686193408,1700664799759
1700664739600,1700664799600,100,2372798738,1700664799759
1700664739650,1700664799650,13,2686193408,1700664799760
1700664739650,1700664799650,100,2377112674,1700664799760
1700664739700,1700664799700,54,3049734565,1700664799805
1700664739700,1700664799700,63,2257163145,1700664799805
1700664739750,1700664799750,54,3048183047,1700664799834
1700664739750,1700664799750,63,2257263336,1700664799834
1700664739700,1700664799700,24,2650024821,1700664799862
1700664739700,1700664799700,47,2177801492,1700664799862
1700664739750,1700664799750,24,2651400977,1700664799862
1700664739800,1700664799800,24,2649276129,1700664799862
1700664739750,1700664799750,47,2177801492,1700664799862
1700664739800,1700664799800,47,2177611066,1700664799862
1700664739700,1700664799700,13,2686954476,1700664799864
1700664739700,1700664799700,100,2377112674,1700664799864
1700664739750,1700664799750,13,2686954476,1700664799865
1700664739800,1700664799800,13,2685295860,1700664799865
1700664739750,1700664799750,100,2386391963,1700664799865
1700664739800,1700664799800,100,2386391963,1700664799865
1700664739800,1700664799800,54,3075387641,1700664799909
1700664739800,1700664799800,63,2255729301,1700664799909
1700664739850,1700664799850,54,3071758899,1700664799939
1700664739850,1700664799850,63,2256806722,1700664799939
1700664739850,1700664799850,13,2687021597,1700664799964
1700664739900,1700664799900,13,2687021597,1700664799964
1700664739850,1700664799850,100,2393200414,1700664799964
1700664739900,1700664799900,100,2393200414,1700664799964
1700664739850,1700664799850,24,2653154668,1700664799966
1700664739900,1700664799900,24,2647311230,1700664799966
1700664739850,1700664799850,47,2178476372,1700664799966
1700664739900,1700664799900,47,2177117215,1700664799966
1700664739900,1700664799900,54,3101307299,1700664800014
1700664739900,1700664799900,63,2254301849,1700664800014
1700664739950,1700664799950,54,3092940559,1700664800042
1700664739950,1700664799950,63,2255491158,1700664800042
1700664739950,1700664799950,24,2649995349,1700664800065
1700664740000,1700664800000,24,2645459106,1700664800065
1700664739950,1700664799950,47,2178745345,1700664800065
1700664740000,1700664800000,47,2177458696,1700664800065
1700664739950,1700664799950,13,2690313028,1700664800071
1700664740000,1700664800000,13,2690313028,1700664800071
1700664739950,1700664799950,100,2396663916,1700664800071
1700664740000,1700664800000,100,2396663916,1700664800071
1700664740000,1700664800000,54,3107590713,1700664800118
1700664740000,1700664800000,63,2253626699,1700664800118
1700664740050,1700664800050,54,3098111774,1700664800146
1700664740050,1700664800050,63,2255010737,1700664800146
1700664740050,1700664800050,13,2690562350,1700664800172
1700664740100,1700664800100,13,2690562350,1700664800172
1700664740050,1700664800050,100,2401254427,1700664800172
1700664740100,1700664800100,100,2398751647,1700664800172
1700664740050,1700664800050,24,2647010248,1700664800173
1700664740100,1700664800100,24,2645682060,1700664800173
1700664740050,1700664800050,47,2179041163,1700664800173
1700664740100,1700664800100,47,2175813488,1700664800173
1700664740100,1700664800100,54,3104127109,1700664800221
1700664740100,1700664800100,63,2254086007,1700664800221
1700664740150,1700664800150,54,3101942024,1700664800251
1700664740150,1700664800150,63,2256164763,1700664800251
1700664740150,1700664800150,24,2647204223,1700664800276
1700664740200,1700664800200,24,2643162511,1700664800276
1700664740150,1700664800150,47,2177350825,1700664800276
1700664740200,1700664800200,47,2175141968,1700664800276
1700664740150,1700664800150,13,2690075488,1700664800279
1700664740200,1700664800200,13,2690075488,1700664800279
1700664740150,1700664800150,100,2403928076,1700664800279
1700664740200,1700664800200,100,2401907185,1700664800279
1700664740200,1700664800200,54,3102521470,1700664800326
1700664740200,1700664800200,63,2254275097,1700664800326
1700664740250,1700664800250,54,3102521470,1700664800355
1700664740250,1700664800250,63,2255904129,1700664800355
1700664740250,1700664800250,24,2646760524,1700664800381
1700664740300,1700664800300,24,2643935699,1700664800381
1700664740250,1700664800250,47,2177207054,1700664800381
1700664740300,1700664800300,47,2172953164,1700664800381
1700664740250,1700664800250,13,2692124430,1700664800382
